"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 8A"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HORIZON NATURAL RESOURCES, INC.",400069,0,0,5651,0
"HORST ENERGY LLC",401731,12686,469,0,0
"HOUGHTON OIL & GAS, INC.",401921,8701,31,0,0
"HOUSTON ENERGY OPERATING, L.P.",402698,2912,1346,0,0
"HOUSTON ENERGY, L.P.",402724,0,0,0,0
"HOUSTON OIL & MINERALS CORP.",403715,1090,2062,0,0
"HOWELL PETROLEUM CORPORATION",406610,73364,156,0,0
"HPC OPERATING, INC.",407220,496870,193015,0,0
"HPPC, INC.",407600,0,0,0,0
"HRUBETZ OPERATING COMPANY",407786,774564,67163,0,0
"HUB-CAP OIL COMPANY",408330,64502,184,0,0
"HUBCAP OIL, LLC",408332,3563,0,0,0
"HUBER, J. M., CORPORATION",408850,1369371,1016009,0,0
"HUFF, JACK",410970,3350,16,0,0
"HUGHES OIL COMPANY",412086,39100,723,0,0
"HUGHES OIL COMPANY, INC.",412091,27413,492,0,0
"HUGHES, DAN A. COMPANY",411739,205941,45184,0,0
"HUGHES, DAN A. COMPANY, L.P.",411736,87228,33834,0,0
"HUGOTON ENERGY CORPORATION",412175,16229,777,0,0
"HUNT CIMARRON LTD. PARTNERSHIP",414648,167850,134836,49157,0
"HUNT OIL COMPANY",416330,33675914,3164999,0,0
"HUNT PETROLEUM (AEC), INC.",416520,14592,21689,0,0
"HUNTINGTON ENERGY, L.L.C.",419291,1192229,1043892,0,0
"HVL ENERGY, LLC",421127,35,0,0,0
"HW OPERATING, LLC",341598,3701,0,0,0
"HYDROCARBON MANAGEMENT, INC.",421151,2773,0,0,0
"HYPERION OIL & GAS LLC",421498,564720,146599,0,0
I.B.O.C.,421623,538554,62913,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,24799,13318,0,0
"INCLINE ENERGY",423656,12444,0,0,0
"INDEPENDENT OIL & EQUIPMENT",423680,0,0,0,0
"INFINITY DRILLING LLC",424208,26579,0,0,0
"INGRAM, J. OIL & GAS, INC.",424350,3009,41,0,0
"INJECT TECHNOLOGIES INC.",424522,6582,0,0,0
"INNER GROUP MGMT & INVEST., INC.",424700,0,0,0,0
"INNOVO RESOURCES GROUP, INC.",424752,0,0,0,0
"INTERCOAST OIL AND GAS COMPANY",424794,57979,40992,0,0
"INTERNATIONAL WESTERN OIL CORP",424988,0,0,0,0
"INTERSTATE EXPLORATIONS LLC",425206,22674,0,0,0
"INTREPID OPERATING COMPANY, LTD.",425621,0,0,0,0
"INVESTA ENERGY CORPORATION",425624,7814,2895,0,0
"INVOIL, INC.",425748,9372,0,0,0
"IP PETROLEUM COMPANY, INC.",425801,231285,210904,0,0
IPACT,425810,2681,0,0,0
"IRA TESTERS",425830,367269,20,0,0
"IVORY ENERGY, LLC",427219,0,0,0,0
"J & G ENTERPRISE LTD., CO.",427628,46951,0,0,0
"J & J TRADING",427663,58629,0,0,0
"J & M SWD, LLC",427425,10414,0,0,0
"J & R PRODUCING CO.",427840,288,18,0,0
"J & W DISPOSAL",427924,0,0,0,0
"J L B OPERATING CO.",427762,3806,13,0,0
"J V A OPERATING COMPANY, INC.",427911,704,0,0,0
"J-D OIL CO.",427564,548191,27685,0,0
"J. A. M. OIL COMPANY",427360,0,0,0,0
"J. B. OIL LIMITED L. C.",427485,7236,724,0,0
"J. F. G. ENTERPRISES",427590,53863,22,0,0
"J.H.R. CORPORATION",427705,147491,857,0,0
"JACKSON, NEIL A.",429280,25068,2427,0,0
"JACKSON, NEIL A., TRUSTEE",429285,1527,267,0,0
"JAFFE ENERGY, LLC",427319,0,0,0,0
"JAMES FARMER OIL & GAS, LLC",429663,2002,0,0,0
"JAMES OPERATING",429639,2217,7,0,0
"JAP OIL CORPORATION",429890,30782,3859,0,0
"JASMAR OIL CO.",430254,23904,16310,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,109932,53569,0,0
"JCR, JR - OPERATING, INC.",427558,29986,21,0,0
"JENNINGS & CARDWELL, L.L.C.",431381,62495,2,0,0
"JETTA OPERATING COMPANY, INC.",432283,1340581,198373,100731,2245
"JIN PETROLEUM LLC",432947,0,0,0,0
"JJ OPERATIONS",432956,0,0,0,0
"JJ OPERATIONS, INC.",432961,84367,17216,62793,375
"JLA RESOURCES COMPANY",427658,22815,5301,0,0
"JM COX RESOURCES, L.P.",433075,805834,366005,0,0
"JMK PETROLEUM CORP.",433122,118680,13922,0,0
"JOHN R. PARISH ESTATE",433535,2102,136,0,0
"JOHN'S ISLAND ENTERPRISES, INC.",433450,19837,1519,0,0
"JOHNSON ROYALTIES, INC.",437319,104089,98,0,0
"JOHNSON SANFORD OP CO., LTD",438265,131568,4,0,0
"JOINER, DEB",440737,50925,502,0,0
"JOINT RESOURCES COMPANY",440742,0,0,0,0
"JONES OPERATING COMPANY",445213,2035,17,0,0
"JONES, DON A.",441116,0,0,0,0
"JONES, L. E. OPERATING, INC.",443122,1082580,361652,0,0
"JONES, NELVA R.",443565,0,0,0,0
"JONIETZ AND MCGEE",445353,370,3,0,0
"JOPLIN OIL CO., INC.",445469,128946,39994,45168,150
"JOSEY, LESTER OIL & WATER INC.",447777,0,0,0,0
"JOURNEY OPERATING, L.L.C.",447850,453191,101387,587,0
"JTL OPERATING CO., INC",448052,13470,0,0,0
"JUDAH OIL",448085,21249,51777,0,0
"JUNA OPERATING CO.",448105,1905,408,0,0
"JUNO OPERATING COMPANY II, LLC",448249,1849140,8124,0,0
"JUNO OPERATING COMPANY III, LLC",448252,133969,0,0,0
"JUNO OPERATING COMPANY, LLC",448247,1156857,44636,0,0
"JURASSIC EXPLORATION, INC.",448231,168,0,0,0
"JUST OIL & GAS, INC.",448220,5110,0,0,0
"K.M.A. OPERATING, INC.",448903,1912,325,0,0
"K.W.A., INC.",448610,4089,58,0,0
"KAISER-FRANCIS OIL COMPANY",450175,1034527,586569,0,0
"KALA OIL COMPANY",450240,267202,86168,78816,698
"KANA RESOURCES, INC.",450610,0,0,0,0
"KARICO GP, LLC",451075,30092,4210,0,0
"KASTMAN OIL COMPANY",451445,227101,217,0,0
"KASTMAN OIL COMPANY, LLC",451443,78934,0,0,0
"KATY RESOURCES LLC",451659,15055,0,0,0
"KB COMPANY",452673,0,0,0,0
"KBK OPERATORS, INC.",452678,0,0,0,0
"KC RESOURCES, INC.",452681,12496,52,0,0
"KCM MANAGEMENT, INC.",448431,1591,213,0,0
"KCS MEDALLION RESOURCES, INC.",452711,185050,150671,0,0
"KCS RESOURCES, INC.",452709,1092,0,0,0
"KEBO OIL & GAS, INC.",453170,576,0,0,0
"KEELEY OIL, L.L.C.",453380,23243,0,0,0
"KEM ENERGY, INC.",455126,2408,0,0,0
"KEMPER OPERATING COMPANY, INC.",455410,0,0,0,0
"KEN-CAS OIL CO.",455770,70329,39541,0,0
"KENT COUNTY PROSPECT",457205,728,30,0,0
"KENWORTHY OPERATING COMPANY",457400,699217,4852,0,0
"KEPCO OPERATING, INC.",457452,22507,0,0,0
"KERR-MCGEE CORPORATION",457780,155713,45044,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,236646,44190,0,0
"KERRY PETROLEUM COMPANY, INC.",457791,945959,134537,0,0
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KEY, J. J.",458655,16235,512,0,0
"KEY, YALE E., INCORPORATED",458741,0,0,0,0
"KEYSTONE PETROLEUM GP LLC",458790,113940,26807,0,0
"KEYSTONE PETROLEUM LLC",458801,4651,1601,0,0
"KIDD OIL & GAS, LC",458824,258337,123550,0,0
"KIMBELL OIL COMPANY OF TEXAS",461810,951516,158561,0,0
"KIMBELL OPERATING COMPANY",461815,1631325,351710,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,49295,806,0,0
"KINDER MORGAN CO2 COMPANY, L.P.",463304,11429189,85013093,0,0
"KINDER MORGAN PRODUCTION CO LLC",463316,121437847,329862092,0,0
"KINDER MORGAN PRODUCTION CO LP",463318,39496798,162770144,0,0
"KINDER MORGAN SACROC LP",463315,5797310,28703452,0,0
"KINDRED PETROLEUM COMPANY",463326,31807,0,0,0
"KING OPERATING CORPORATION",465296,1022488,2768183,0,0
"KINNEY INCORPORATED",467270,19033,0,0,0
"KLABZUBA OPERATING COMPANY",469893,205456,108,0,0
"KNK OIL & GAS",471685,2247,14,0,0
"KNOX INDUSTRIES, INC.",473105,1227773,106947,787719,1
"KODIAK OILFIELD EQUIPMENT, INC.",473754,0,0,0,0
"KOJO ENERGY, INC.",474050,0,0,0,0
"KP EXPLORATION, INC.",448925,29748,11366,0,0
"KRITI EXPLORATION, INC.",448942,644,0,0,0
"KROCAN ENERGY CORPORATION",478188,241910,0,0,0
"KYNOSA INC.",479220,38032,131570,0,0
"L SERVICES",480261,0,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,43641,8,0,0
"LA ROCA ENERGY, LP",486932,1998,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,0,0,0,0
"LADD OIL & GAS CORPORATION",480956,57932,176,0,0
"LADD OPERATING COMPANY",480951,13835,84,0,0
"LAGUNA PETROLEUM CORPORATION",482327,36717,20129,0,0
"LAKEWOOD OPERATING, LTD.",483615,1175356,841371,0,0
LALOC,483889,124623,0,0,0
"LAMB & MIZE",484050,240525,448,0,0
"LANDRETH, ROBERT E.",484680,3841337,693237,0,0
"LANEXCO, INC.",484936,63692,515535,0,0
"LANKFORD OIL CO.",485440,6971,39286,0,0
"LAREDO PETROLEUM, INC.",486610,0,0,0,0
"LARIAT OIL & GAS OF LUBBOCK,INC.",486660,0,0,0,0
"LARIAT PETROLEUM INC. (A)",486686,33950,16790,0,0
"LARIO OIL & GAS COMPANY",486710,719737,586265,0,0
"LARON OIL CORPORATION",487125,2334,0,0,0
"LAS COLINAS OIL CORP.",487615,35670,91,0,0
"LATEX PETROLEUM CORPORATION",488131,83521,17,0,0
"LATIGO PETROLEUM TEXAS, LP",488245,394629,305395,0,0
"LATIGO PIPE & EQUIPMENT, INC.",488263,0,0,0,0
"LATIMER, D. GAIL ENTERPRISES,INC",488375,88981,22588,0,0
"LAVACA RIVER OPERATING CO., LLC",489720,0,0,0,0
"LAVANCO ENERGY, INC.",489781,0,0,27633,185
"LAVANCO ENERGY, LTD.",489783,0,0,22521,0
"LAWLIS OIL COMPANY",490133,148,0,0,0
"LAYTON ENTERPRISES, INC.",491400,898802,153938,0,0
"LAYTON EXPLORATION, INC.",491403,3085,14,0,0
"LECLAIR OPERATING CO., INC.",493400,1026248,104,0,0
"LECLAIR OPERATING, L.L.C.",493412,76352,0,0,0
"LEE, JON W.",495066,3733,0,0,0
"LEE-STAN SALTWATER DISPOSAL,INC.",494440,458,0,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,121102,20147,0,0
"LEGACY EXPLORATION, LLC",495540,0,0,0,0
"LEGACY OIL CORP.",495539,84394,213,0,0
"LEGACY RESERVES OPERATING LP",495445,5811561,2958719,520268,1466
"LEGEND OPERATING, LLC",495551,8255,20,0,0
"LEIGH OPERATING CO.",495714,24798,15638,0,0
"LEM OPERATING CO., INC.",496350,1379271,2458,0,0
"LEMAY OIL COMPANY",496230,114194,114,0,0
"LEMAY OIL COMPANY, L.L.C.",496250,115739,199,0,0
"LEVINSON PARTNERS CORPORATION",498729,10328,2040,0,0
"LFD OIL CO.",500244,10743,105,0,0
"LIMA OPERATING COMPANY",500800,0,0,0,0
"LIMARK CORPORATION",500803,29126,22,0,0
"LIME ROCK RESOURCES II-A, L.P.",500792,767659,1526636,0,0
"LIMESTONE EXPLORATION II, LLC",500799,878,0,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,5753,17,0,0
"LINKEE OPERATING, INC.",501556,874,0,0,0
"LINN OPERATING, INC.",501545,611840,294423,0,0
"LINN OPERATING, LLC",501480,46516,14033,0,0
"LINOIS OIL COMPANY",501650,0,0,0,0
"LION PRODUCTION, INC.",501778,28950,47,0,0
"LIVE OAK GAS COMPANY",504108,27286,6516,18857,41
"LIVERMORE, MARY LOUISE ESTATE",504150,21558,420,0,0
"LOBO INVESTMENTS",482280,0,0,0,0
"LOBO INVESTMENTS, INC.",482285,0,0,0,0
"LOBO RESOURCES, INC.",504659,21068,30,0,0
"LOFLIN OIL COMPANY",505359,0,0,0,0
"LOMAK PRODUCTION COMPANY",506155,542967,76133,0,0
"LOMAX OPERATING COMPANY, INC.",506261,73750,294,0,0
"LONE STAR OIL & GAS",507244,289692,2465,0,0
"LONE TREE SWD, LLC",507477,0,0,0,0
"LONGHORN DISPOSAL, INC.",508001,0,0,0,0
"LONGHORN OIL EXPLORATION, INC.",508190,0,0,0,0
"LONGHORN OIL PROPERTIES, INC.",508200,15262,82,0,0
"LORDSTONE CORPORATION",508933,0,0,0,0
"LOSURE PET. CO.",509250,554,0,0,0
"LOSURE, KEN",509289,0,0,0,0
"LOVELADY, I. W.",510300,2728,2485,0,0
"LOW-END OIL LLC",510360,995,0,0,0
"LOWE LAND CO.",510500,1814,30,0,0
"LOWE, ODELL L.",510665,2837,62,0,0
"LTS OIL & GAS",511745,26979,0,0,0
"LUNAR OIL COMPANY",512798,288998,67438,0,0
"LYNX DISPOSAL COMPANY, L.C.",516238,0,0,0,0
"LYNX ENERGY COMPANY, INC.",516247,778820,38165,68046,289
"LYNX OPERATING CO., INC.",516255,1210716,105035,9140207,46387
"LYNX PETROLEUM CONSULTANTS INC.",516260,6008,677,0,0
"LYON OPERATING COMPANY INC.(III)",517060,435,0,0,0
"LYTLE CREEK OPERATING, INC.",517255,0,0,0,0
"M & D OIL & GAS",518221,11950,16366,95406,525
"M & K OPERATING LLC",518499,38917,0,0,0
"M & M GENERAL CONTRACTORS, INC.",518587,0,0,0,0
"M E KLEIN & ASSOCIATES, INC.",518284,10259,11418,0,0
"M-B OPERATING CO., INC.",517790,124529,0,0,0
"M-T PETROLEUM, INC.",518919,103706,375,0,0
"M. E. OPERATING & SERVICES, INC.",518265,13400,0,0,0
"M. K. C. OPERATING CO.",518513,610,24,0,0
"M.B. PROPERTIES, INC.",518619,0,0,0,0
"M.B.J. OPERATING",518210,0,0,155425,6903
"M.H.C., INC.",518618,2336,1461,0,0
"MADISON AND WRIGHT LLC",521182,901,0,0,0
"MAGNA OIL & GAS CORPORATION",521443,66916,527,0,0
"MAGNUM ENGINEERING COMPANY",521539,226345,195500,0,0
"MAGNYS OPERATIONS, LLC",521559,51746,0,0,0
"MAGUIRE OIL COMPANY",521980,504036,2072467,0,0
"MAHFOUZ ENERGY COMPANY",522263,42375,326,0,0
"MAK-J ENERGY PARTNERS(TX),LTD.",522988,0,0,0,0
"MAMMOTH EXPLORATION LLC",523592,3502,0,0,0
"MANHATTAN PETROLEUM, INC.",524391,16905,26862,0,0
"MANSELL BRINE SALES, INC",524857,0,0,0,0
"MANTI EXPLORATION OPERATING LLC",524892,0,0,0,0
"MANTI OPERATING COMPANY",524897,43029,22655,0,0
"MANTI OPERATING/RISING STAR",524896,75930,71238,0,0
"MANZANO OIL CORPORATION",525190,495404,183311,0,0
"MANZANO, LLC",525195,2632955,2468955,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, INC.",525320,461929,149336,0,0
"MARALO, LLC",525339,1040496,485595,0,0
"MARATHON OIL COMPANY",525380,589379,283519,137814,0
"MARINER ENERGY, INC.",526155,5347,224,0,0
"MARKER ENERGY CORPORATION",526295,0,0,0,0
"MARSHALL & WINSTON, INC.",527850,472620,318133,0,0
"MARSHFIELD OIL & GAS, LLC",527870,26943,0,0,0
"MARTEX OIL & GAS, INC.",527993,874,18,0,0
"MARTIN, JIMMY INC",530596,23480,0,0,0
"MARTINEAU PETROLEUM, INC.",531036,2498,0,0,0
"MASADA DEVELOPMENT COMPANY",531344,72436,150179,0,0
"MASSINGILL & MCCUTCHIN",532893,9724,725,0,0
"MATADOR OPERATING, LLC",532989,14758,0,0,0
"MATTHEWS, JIM & CAROLYN",533455,0,0,0,0
"MAVERICK OPERATING, LLC",534209,4310,71,0,0
"MAYNARD OIL CO.",536740,4116948,3486471,6240,0
"MAYO, EDDIE",536900,14519,6698,0,0
"MBOE OIL AND GAS LP",537074,92431,0,0,0
"MBR RESOURCES, INC.",537078,192424,208956,0,0
"MCALMOND OIL COMPANY",537277,0,0,0,0
"MCBEE COMPANY, THE",537442,26909,61674,0,0
"MCBEE OPERATING COMPANY, L.L.C.",537718,60801,58798,0,0
"MCCABE ENERGY, INC.",538425,1763,3,0,0
"MCCANN CORPORATION",538853,12216,6504,0,0
"MCCLURE OIL COMPANY, INC.",540703,4836428,864664,0,0
"MCCOY, J. ROY",543220,0,0,0,0
"MCCRARY & FRANKLIN, INC.",543520,151203,1138,0,0
"MCCUTCHIN, GENE",544750,124044,10975,0,0
"MCCUTCHIN, JERRY",544850,69100,22,0,0
"MCDANIEL COMPANY, INC., THE",545300,41753,14842,0,0
"MCDONALD & POMEROY OPERATING CO.",547305,13912,438,0,0
"MCDONALD PRODUCTION",547864,256938,3802,12427,0
"MCDONALD PRODUCTION, LLC",547870,527670,0,0,0
"MCDONNOLD OPERATING, INC.",548163,686641,563,502490,0
"MCE OIL INC.",548399,46804,1,0,0
"MCENA INC.",548640,123048,14775,0,0
"MCFADDIN C & D OPERATING COMPANY",549122,20,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,226460,41683,0,0
"MCKAY, RAINEY COLWELL",550099,12755,17091,0,0
"MCPHAUL, RICK OIL COMPANY",555515,11322,372,0,0
"MCSHANE, J. INC.",556235,8274,4840,0,0
"MEADCO PROPERTIES",556500,91862,54484,0,0
"MEC ENERGY CORPORATION",557070,2819,409,0,0
"MEDALLION PRODUCTION COMPANY",558337,306060,155815,0,0
"MEDDERS OIL COMPANY",558350,831097,36022,0,0
"MEDDERS OIL COMPANY, INC.",558355,10843179,143565,0,0
"MELTON, JOE, DRLG. CO., INC.",559580,126873,69501,0,0
"MEMORIAL PRODUCTION OPER. LLC",559624,1019766,34020,0,0
"MENASCO, J.",559634,85296,3,0,0
"MERIDIAN EXPLORATION CORP.",561124,202307,28886,0,0
"MERIDIAN INTERESTS, INC.",561125,11984,18826,0,0
"MERIDIAN OIL INC.",561132,1437413,486755,0,0
"MERIT ENERGY COMPANY",561136,12012075,3757586,0,0
"MERITAGE ENERGY COMPANY, LLC",561156,12967,36915,0,0
"MERRILL OPERATING, LLC",561366,3220,0,0,0
"MERRITT OPERATING, INC.",561368,0,0,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,38,17,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEYER & ASSOCIATES, INC.",562600,0,0,0,0
"MGF OIL CORPORATION",563320,29292,31338,0,0
"MGM OIL & GAS COMPANY",563329,36,0,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID TEXAS NATURAL GAS",564606,2852,0,0,0
"MID-AMERICA PIPELINE COMPANY",564623,0,0,0,0
"MID-AMERICA PIPELINE COMPANY LLC",564624,0,0,0,0
"MID-CON ENERGY OPERATING, LLC",564673,18210,739,0,0
"MID-CONTINENT ENERGY OPER. CO.",564724,120022,0,0,0
"MID-CONTINENT ENERGY, INC.",564726,32191,21,0,0
"MIDDLE BAY OIL COMPANY, INC.",564760,10075,11,0,0
"MIDDLE BAY PRODUCTION CO. INC.",564770,3094,0,0,0
"MIDLAND ENERGY, INC.",565460,12863,169,0,0
"MIDLAND OIL AND GAS, INC.",565589,931,8,49565,5
"MIDLAND OPERATING, INC.",565660,49971,17,0,0
"MIDLAND RES. OPER. CO., INC.",565882,157980,55782,335612,151
"MIDLAND TMG INC.",565875,3335,0,0,0
"MIDPAR L.P.",565905,565977,184491,283105,126
"MILLER, DYER & CO. LLC",567738,24308,0,0,0
"MILLER, W. C. OPERATING COMPANY",569029,0,0,41673,8
"MILLS, PETE",569333,22728,51,128057,0
"MILTEX OIL COMPANY",569415,389998,122799,0,0
"MINC OIL CO., LLC",569552,0,0,0,0
"MINERAL DEVELOPMENT, INC.",569618,83566,21623,0,0
"MINERAL TECHNOLOGIES, INC.",593635,178427,56939,0,0
"MINIHAN OIL & GAS CORPORATION",569688,1444,0,0,0
"MIOCENE OIL & GAS, LTD.",570315,142133,15080,0,0
"MIRANDA ENERGY CORPORATION",570393,384514,51996,0,0
"MIRESCO, INC.",570419,14750,7069,142873,256
"MISAHAR INVESTMENTS, INC.",570405,0,0,0,0
"MISSION RESOURCES CORPORATION",570400,118001,4997,0,0
"MIST PROD. & EXPLORATION CORP.",570431,28368,7358,0,0
"MITCHELL ENERGY CORPORATION",570655,93682,62189,0,0
"MITCHELL, JAMES - OPERATOR",570843,11344,420,0,0
"MJB PRODUCTION CO.",571967,67230,60602,0,0
"MJB PRODUCTION COMPANY, INC.",571885,140200,40668,0,0
"MNA ENTERPRISES LTD. CO.",571988,87166,19272,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,154936015,274602875,1682924,0
"MOKAN CAPITAL, LLC",574035,648,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,7210,2520,0,0
"MOMENTUM OIL COMPANY",574322,224,0,0,0
"MOMENTUM OPERATING CO., INC.",574324,307552,25569,0,0
"MONCRIEF, W. A., JR.",575000,141673,983061,0,0
"MONTGOMERY PETROLEUM, INC.",578254,28225,0,234109,352
"MORGAN CREEK PRODUCTION CO., INC",584556,31854,0,0,0
"MORIAH RESOURCES, INC.",586564,7360,37,0,0
"MOSMAN OPERATING, LLC",590650,8857,0,0,0
"MOSS PETROLEUM COMPANY",590920,58765,146820,0,0
"MSM ENERGY",518886,0,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MULLOY OPERATING, INC.",593077,110998,34444,0,0
"MULLOY, J. W. ASSOCIATES, INC.",593078,3705,634,0,0
"MURCHISON OIL & GAS INC",593920,321376,245376,0,0
"MURJO OIL & ROYALTY COMPANY",594000,3520,21,0,0
"MURPHY & ASSOCIATES, INC.",594363,216266,1845,0,0
"MURPHY EXPLORATION & PROD. CO.",594650,57735,6379,0,0
"MURPHY OIL USA, INC.",595011,1291,165,0,0
"MURPHY, BILL W. OPERATING CO,INC",594358,122171,48,0,0
"MURPHY, JAMES & CO., INC.",595009,0,0,0,0
"MW PETROLEUM CORPORATION",597371,4265935,747472,0,0
"MWJ PRODUCING COMPANY",519020,2630,1170,0,0
"MWL ENERGY LLC",597361,317,0,0,0
"MWS PRODUCING, INC.",597379,205963,148610,0,0
"MYCO PETROLEUM",597397,23014,59,0,0
"MYD, INC.",597420,500993,71994,0,0
NABCO,598600,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,189182,0,0,0
"NAGUAL EXPLORATION LLC",599212,282069,6770,0,0
"NAUMANN OIL & GAS, INC.",601025,58877,241,0,0
"NAX, INC.",601259,5271,78,0,0
"NEARBURG PRODUCING COMPANY",601738,1122499,17095,0,0
"NEFF, MICKEY OIL COMPANY",602980,5616,168,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,720110,315,0,0
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW ATLANTIS II, LLC",606027,6701,0,0,0
"NEW ATLANTIS OIL & EXPL., LLC",606030,39800,60,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,384255,109994,0,0
"NEWMAN, JOHN A.",607380,99,2,0,0
"NEWTON CORP.,THE",608609,5236,1451,0,0
"NH OPERATING, LLC",598346,2258,0,0,0
"NICHOLS ENERGY, LLC.",610687,670,0,0,0
"NICHOLS, N. DALE",610350,0,0,0,0
"NICHOLS,EDWIN S EXPLORATIONS INC",610207,486,15,0,0
"NIELSON & ASSOCIATES, INC",610699,2210,0,0,0
"NOBLE ENERGY INC",611665,8488872,3816736,2433230,2008
"NOBLE ENERGY PRODUCTION, INC.",611669,82573,0,0,0
"NOLETUBBY, RUSSELL PRODUCTION CO",612548,32322,0,0,0
"NOLTE, MIKE E., INC.",612554,36462,1568,0,0
"NORDSTRAND ENGINEERING, INC.",612858,76066,40,0,0
"NORET PETROLEUM",612873,4513,35,0,0
"NORTH AMERICAN EXPLORATION CO.",613535,8429,61,0,0
"NORTH AMERICAN PETRO CORP USA",613546,90663,1772,0,0
"NORTH AMERICAN ROYALTIES, INC.",613600,55634,24456,1012,0
"NORTH CENTRAL CASING PULLERS,INC",613757,2618,38,0,0
"NORTHAMPTON/DASA JOINT VENTURE",613776,1286,11,0,0
"NORTHEAST LOOP GAS COMPANY, L.P.",614311,0,0,73485,0
"NORTHLAND OPERATING COMPANY",614589,0,0,0,0
"NORTHPORT OPERATING COMPANY, LC",614592,42,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,174429,55320,0,0
"NORTON DRILLING CO.",614677,88283,11914,0,0
"NORTON, J., COMPANY",614712,95952,1925,0,0
"NOSIVAD OIL, INC.",615225,37850,0,0,0
"NOVO ENERGY RESOURCES",615778,19542,8843,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,419164,0
"NRG ASSETS MANAGEMENT, LLC",615852,71763,38058,0,0
"NRPC OPERATING, LLC",615867,4907,0,0,0
"NWG OPERATING LLC",616947,0,0,0,0
"O HILL ENTERPRISES, INC.",617050,0,0,0,0
"O'BENCO, INC.",617512,267402,9670,0,0
"O'BLUE CORP.",617514,269,10,0,0
"O'BRIANT AND ASSOCIATES, INC.",616987,1320,162,0,0
"O'NEILL PROPERTIES, LTD.",623700,935244,197180,0,0
"O'SULLIVAN OIL & GAS CO., INC.",617092,126941,182552,0,0
"O.G.P. OPERATING, INC.",617041,8725,28,0,0
"OASIS OPERATING, INC.",617470,0,0,784535,471
"OCCIDENTAL ENERGY COMPANY, INC.",617531,2329,9695,196001,1269
"OCCIDENTAL PERMIAN LTD.",617544,683286587,1224580484,131273120,17864
"OCEAN ENERGY, INC.",617549,1272775,204338,0,0
"ODESSA EXPLORATION, INC.",618275,129220,48567,0,0
"ODESSA OIL INVESTMENT CO., INC.",618287,11047,59,0,0
"ODOM, R. H.",618398,35432,3470,0,0
"ODOM, R. H., III",618399,49466,4981,0,0
"OGE DRILLING USA, INC.",619065,2302,440,0,0
"OGL HOLDINGS, LLC",619265,172,0,0,0
"OGS OPERATING COMPANY, INC.",619355,4019,19547,0,0
"OGX RESOURCES LLC",617091,3801,3619,0,0
"OHLHAUSEN OIL COMPANY",619390,0,0,0,0
"OIL & GAS PROPERTIES",620329,18263,0,0,0
"OIL MANAGEMENT CORPORATION",620480,798263,77576,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,10011,16,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,23335,120,0,0
"OK ARENA OPERATING COMPANY",616981,47948,36554,0,0
"OKLA. MAGIC CIRCLE ENERGY CORP.",621091,1632,1404,0,0
"OKLAHOMA ARROWHEAD ENERGY, INC.",621102,9422,375,0,0
"OKLAHOMA OIL COMPANY",621126,4807,44,0,0
"OKLAHOMA OPERATING COMPANY",621104,15536,42792,0,0
"OKLAHOMA RB OPERATING COMPANY",621097,21068,34764,0,0
"OLD CEDRON, L.L.C.",621140,576,6,0,0
"OLSEN ENERGY INC.",621750,65362,22234,0,0
"OMAR OPERATING COMPANY",622620,92847,25693,2698,0
"OMIMEX ENERGY, INC.",622718,1827288,1171943,0,0
"OMNI OPERATING COMPANY(A)",622738,51123,2,0,0
"ON POINT OILFIELD OPERATIONS LLC",622908,0,0,0,0
"ONEOK TEXAS GAS STORAGE, L. P.",617034,0,0,0,0
"ONEOK TEXAS GAS STORAGE, L.L.C.",623855,0,0,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,9658,5451,0,0
"OPS GROUP LIMITED",625128,78080,0,50260,0
