"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 8A"
"Date Range: Jan 2005 - Jan 2006"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"PERIMETER RESOURCE COMPANY",653651,4359,3398,0,0
"PERMIAN RESOURCES, INC.",655835,0,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,19601,42433,0,0
"PETRA OLEUM CORP.",659826,2653,0,0,0
"PETRO HI-TECH, INC.",660082,27,0,0,0
"PETRO VEST, INC.",660925,0,0,0,0
"PETROGULF, CORPORATION",660254,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,28386,2601,0,0
"PETRON OIL COMPANY",660822,0,0,0,0
"PETROPLEX EQUIPMENT, INC.",660854,9144,0,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PETROSOURCE PRODUCTION CO. L.P.",660815,44938,13318,0,0
"PHARAOH OIL & GAS, INC.",661322,677,0,0,0
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,16958,9984,0,0
"PHOENIX PETROCORP, INC.",664138,4388,0,0,0
"PIERCE PRODUCTION COMPANY",665085,2358,251,0,0
"PIONEER EXPLORATION, LTD.",665746,14370,0,0,0
"PIONEER NATURAL RES. USA, INC.",665748,10543,13562,0,0
"PITCO INVESTMENTS, LTD.",665868,61002,0,0,0
"PITTS ENERGY CO.",666430,27129,910,0,0
"PLATINUM EXPLORATION INC.",667939,647908,149854,0,0
"PMB ENERGY, INC.",668485,0,0,0,0
"POGO PANHANDLE 2004, L.P.",668898,0,0,0,0
"POGO PRODUCING COMPANY",668900,5863,0,0,0
"POLK PETROLEUM, INC.",669355,20516,26,0,0
"POMEROY ENERGY COMPANY",670079,0,0,0,0
"POOR BOY OPERATING CO.",671392,3220,0,0,0
"POWELL PROPERTIES, INC.",674200,11875,52,0,0
"PRASAD, HARI PRODUCTION CO.",675948,25559,0,0,0
"PRASAD, LTD.",675915,0,0,0,0
PRESCO,676041,1965,0,0,0
"PRIDE ENERGY COMPANY",677050,2826,2117,0,0
"PRIME OPERATING COMPANY",677770,10779,0,0,0
"PRIMERO OPERATING, INC.",677640,5193,0,0,0
"PRODUCTION SERVICE CO.",680870,11873,7839,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,303,0,0,0
"PROVEN RESERVES MANAGEMENT, INC.",681619,1110,0,0,0
"PURE RESOURCES, L.P.",683080,1949120,1094712,314531,672
"PURVIS OPERATING CO.",683200,35832,36520,0,0
"QP, INC.",684489,22988,9346,0,0
"QUALIA, C. F. OPERATING,INC.",684521,6940,4,0,0
"QUATRO OIL AND GAS, INC.",684588,38770,0,0,0
"R & S OIL PROPERTIES",687492,0,0,0,0
"R & S ROUSTABOUT SERVICE CO.",687498,10,0,0,0
"R K PETROLEUM CORP.",687130,73184,13341,0,0
"RAD OIL COMPANY",687760,2777,0,0,0
"RAM OPERATING, INC.",689319,1000,0,0,0
"RAND ENERGY COMPANY",690708,0,0,0,0
"RASMUSSEN, TOM",693740,14328,0,0,0
"RAW OIL & GAS, INC.",694863,117023,117759,0,0
RAYDEN,695567,5214,0,0,0
"READ & STEVENS, INC.",695825,21888,7480,0,0
"REATTA ENERGY, INC.",696090,14984,10748,0,0
"REDMON OIL COMPANY, INC., THE",697051,9184,1748,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,1935,13,0,0
"REFLECTION ENERGY SEARCH, INC",698590,2370,0,0,0
"REGENCY PETROLEUM CO. OF NEW MEX",698770,3721,4356,0,0
"REGENT OIL & GAS COMPANY, L.P.",698779,11065,1235,0,0
"REMUDA OPERATING COMPANY",701606,39146,2227,0,0
"RENEGADE OPERATING COMPANY, LLC",701739,301,0,0,0
"RHONDA OPERATING COMPANY",706300,953,5545,0,0
"RIATA ENERGY, INC.",706407,5992,1155,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON, BUD II",707775,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,0,0,126292,0
"RICHMOND OIL ASSOCIATION, L.L.C.",709726,4427,0,0,0
"RIFE OIL PROPERTIES, INC.",711375,0,0,0,0
"RIM OPERATING, INC.",712245,77562,54195,9385,0
"RIO PETROLEUM, INC.",712840,1897,0,0,0
"RISING STAR ENERGY, L.L.C.",712976,0,0,451901,5150
"RJD MANAGEMENT CO., INC.",714267,166237,30343,0,0
"ROBERTSON RESOURCES, INC.",718770,19790,0,0,0
"ROBERTSON-BRYCE MANAGEMENT, LLC",718775,14156,0,0,0
"ROBINSON OPERATING COMPANY",721593,538,0,0,0
"ROCA OPERATING, INC.",722195,8869,12258,0,0
"ROCA RESOURCE COMPANY, INC.",722189,0,0,0,0
"ROCKER A OPERATING COMPANY",722932,601692,163297,0,0
"ROGERS, S. K. OIL, INC.",725013,609443,92488,30077,177
"ROSS, DWIGHT M. DRLG. CO., INC.",729415,1234,0,0,0
"ROYAL AMERICAN OIL & GAS",731770,2156,13,0,0
"ROZZLLE OPERATING COMPANY, LLC",732219,5776,9246,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,36304,0,0,0
"RUSSELL, C. M. OIL COMPANY",735251,24449,52,0,0
"RUST OIL CORP.",737890,0,0,0,0
"RUWCO OIL AND GAS CORP.",739825,52323,20007,0,0
"S & D OPERATING COMPANY, INC.",740179,0,0,0,0
"S & T SALVAGE",741625,0,0,0,0
"S CO. OPERATING",740189,0,0,0,0
"SABER RESOURCES, LLC",741985,7104,6965,0,0
"SADERNWISER ASSOCIATES L C",743074,0,0,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGE ENERGY COMPANY",743215,10218,13629,0,0
"SAHARA OPERATING COMPANY",743279,3364,0,0,0
"SALIDA EXPLORATION, LLC",744095,56212,0,0,0
"SALTY BRINE 1, LTD.",744485,0,0,0,0
"SAMSON LONE STAR LP",744700,98054,37257,16858,43
"SAND CREEK OIL CO., INC.",747067,5742,0,0,0
"SANDRIDGE TERTIARY, LLC",748013,11305,8314,0,0
"SANDY CREEK OPERATIONS, INC.",748057,1874,2425,0,0
"SANTA FE NATURAL RESOURCES, INC.",748155,0,0,0,0
"SATANTA OIL COMPANY",748744,1544,0,0,0
"SAUDER MANAGEMENT COMPANY",748782,64220,0,0,0
"SAYERS OPERATING COMPANY",749700,0,0,0,0
"SCHALK OIL COMPANY, INC.",750400,526656,8442,0,0
"SCHKADE BROS. OPERATING COMPANY",752600,2882,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,53793,0,0,0
"SCYTHIAN, LTD.",760599,117585,11054,0,0
"SDX RESOURCES, INC.",760700,52,0,0,0
"SEABOARD OPERATING CO.",760960,193532,107598,0,0
"SEELY OIL COMPANY",763148,1760,0,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,16290,0
"SHARIDGE, INC.",770315,0,0,0,0
"SHARON RIDGE CO., INC.",770443,1954,67,0,0
"SHARP IMAGE ENERGY, INC.",770731,374656,351871,0,0
"SHENANDOAH PETROLEUM CORPORATION",775563,135733,48901,0,0
"SHIDLER, MARK L., INC.",776590,26924,2252,0,0
"SHINNERY OIL COMPANY, INC.",777354,20313,10543,0,0
"SIANA OIL & GAS",779259,56202,26394,0,0
"SIMRAY OPERATING CORP.",784160,20169,2616,0,0
"SINCLAIR OIL & GAS COMPANY",784548,0,0,0,0
"SIX D OIL COMPANY, INC.",785141,2951,0,0,0
"SLAGEL, H. P. PROD. CO.",786610,21713,0,0,0
"SLAPE OIL COMPANY, INC.",786746,28359,45074,37845,215
"SMC OIL & GAS, INC.",789634,678,13,0,0
"SMITH OPERATING & MANAGEMENT CO.",789679,1209,2114,0,0
"SMITH OPERATING AND MGMT CO.",794541,5678,11434,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH VACUUM SERVICE",789659,702,0,0,0
"SMITH, H.D., INC.",791178,333,0,0,0
"SNOW OIL & GAS INC.",798635,5979,695,12889,0
"SOCORRO EXPLORATION, INC.",800278,75984,6697,0,0
"SOJOURNER DRILLING CORPORATION",800750,94126,40129,64112,1012
"SOLIS OIL COMPANY",801169,0,0,0,0
"SOUTHWEST PETROLEUM",806422,2303,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,417518,21244,18744,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,27454,5705,0,0
"SPALDING ENERGY, INC.",807240,17078,0,0,0
"SPECIAL JHR CORP",808785,14060,184,0,0
"SPI OPERATIONS LLC",809680,67648,39055,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1681,2948,0,0
"SPRINGFIELD OIL SERVICES, INC.",810580,8492,1791,287,0
"SSC, INC.",810842,46963,19509,22269,0
"STALLION ENERGY LLC",811976,0,0,0,0
"STALLION ENERGY, INC.",811975,0,0,0,0
"STANFORD-BEACH, INC.",813585,510,3400,0,0
"STATE LINE TRUCKING, INC.",816092,3478,0,0,0
"STELBAR OIL CORPORATION, INC.",816926,27744,3748,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,19046,7189,0,0
"STELZER DRILLING CO. INC.",817394,143127,0,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,93065,14291,0,0
"STEPHENS, CLAYTON E.",817700,3197,0,0,0
"STEWART, J. RAY",819870,0,0,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"STRAWN SALT WATER DISPOSAL CORP.",825813,322,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,0,0,0,0
"SULLIVAN, HOLLIS R. INC.",828530,338968,49674,0,0
"SUNDOWN ENERGY LP",829482,21275,1358,0,0
"SUNLIGHT EXPLORATION, INC.",829612,2246,0,0,0
"SUNRAY ENERGY, INC.",829639,26,0,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SWANSON, TOMMY OIL CO., INC.",832826,184,0,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,2118,0,0,0
"SZYMANSKI, RICHARD ALAN TRUST I",833720,0,0,0,0
"T & C OIL, INC.",833806,0,0,0,0
"T & M OIL COMPANY",834100,0,0,0,0
"T-N-T ENGINEERING, INC.",834092,19776,833,0,0
"TACOR RESOURCES INC",834330,8974,7645,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,168610,18094,65513,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,46251,0,0,0
"TEJAS TRUCKING, INC.",841341,807,0,0,0
"TELESIS OPERATING CO., INC.",841394,848,0,0,0
"TEMA OIL AND GAS COMPANY",841329,105324,35670,0,0
"TEON MANAGEMENT, LLC",842983,30896,1358,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,7370,0,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,275,0,0,0
"TEXAS ENERGY SOURCES, INC.",845825,10738,0,0,0
"TEXAS MINERAL GROUP",846645,0,0,0,0
"TEXAS RAYCO INC.",847890,3346,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,1650,0,0,0
"TEXAS TECH UNIVERSITY",848294,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,1648094,203429,5597,0
"TEXOMA OIL TOOLS, INC.",850566,6986,0,0,0
"TEXON OIL COMPANY, INC.",850648,35820,0,0,0
"TEXSTAR OPERATING INC.",850934,25707,9028,0,0
"THOMAS RESOURCES CORPORATION",852147,0,0,0,0
"THOMPSON, J. CLEO",855610,211007,284572,0,0
"THREE J'S PETROLEUM, INC.",857684,3102,1938,0,0
"THREE R OIL COMPANY",857742,84889,0,0,0
"THREE SPAN OIL & GAS, INC.",857911,251978,49247,0,0
"THREEWAY DRILLING COMPANY",858160,28541,4879,0,0
"THRESHOLD DEVELOPMENT COMPANY",858240,4906,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TKP PETROLEUM, INC.",860891,4113,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TONTO PETROLEUM CORPORATION",862199,97,0,0,0
"TOREADOR EXPLORATION & PROD INC",862613,4438,0,0,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TRAIL MOUNTAIN, INC.",864352,186291,31325,0,0
"TREK RESOURCES, INC.",867578,1455,8287,425030,3039
"TRIAG ENERGY OPERATING, INC.",868670,751,0,0,0
"TRILOGY OPERATING, INC.",869713,1031,671,0,0
"TRINITY BAY OIL & GAS, INC.",869984,38646,35975,0,0
"TRINITY OPERATING & PROD., INC.",870268,35763,741,0,0
"TRIPP & SONS, LLC",870481,404,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,0,0,0,0
"TROPHY HARVEST ENERGY CO.",871210,0,0,0,0
"TROUSIL & ASSOCIATES, INC.",871294,2390,25,0,0
"TUMBLEWEED OIL",872684,1421,0,0,0
"TURRENTINE OIL & GAS, INC.",874259,336,76,0,0
"TURRENTINE OIL AND GAS, INC.",874261,28,0,0,0
"ULTRA OIL & GAS, INC.",875633,14746,0,0,0
"UNIFIED OIL & GAS CORP.",876305,7910,0,0,0
"UNION ROYALTY, INC.",876825,1430,0,0,0
"UNIT PETROLEUM COMPANY",877099,34032,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,3307,0,0,0
"V-F PETROLEUM INC.",880375,28014,2183,0,0
"VANGUARD PRODUCTION COMPANY",881578,1270,12,0,0
"VENTEX OPERATING CORP.",884527,27,0,0,0
"VINTAGE PETROLEUM, INC.",886200,0,0,0,0
"VINTAGE PETROLEUM, LLC",886207,0,0,0,0
"VISTA ENERGY CORP.",886236,2968,0,0,0
"VIVA OIL COMPANY, INC.",886255,3781,0,0,0
"VOSKAMP EXPLORATION, INC.",887530,121809,38666,0,0
"VOYAGER GAS CORPORATION",887679,114760,19036,0,0
"WAGNER OIL COMPANY",891175,75237,57956,0,0
"WALKING X OIL CO.",892810,3709,3275,19811,432
"WALSH & WATTS, INC.",895060,93230,12609,0,0
"WALSH PETROLEUM, INC.",894720,717689,497081,0,0
"WARREN AMERICAN OIL COMPANY",897500,20945,39198,0,0
"WASSON SOLID WASTE DISP SYS LLC",900201,0,0,0,0
"WASSON SOLID WASTE DISP SYS LTD.",900150,0,0,0,0
"WAY, RALPH L., INC.",902593,0,0,0,0
"WEST TEXAS OIL AND GAS CORP.",910341,816,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,9122,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,89869,8916,0,0
"WESTPORT OIL AND GAS COMPANY, LP",912927,94853,37809,0,0
"WHEAT, BUCK RESOURCES, INC.",913972,26105,0,0,0
"WHEELER OPERATING CORPORATION",914263,468,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,1,1583,871,0
"WHITE, E. C. OIL CO.",917310,16238,0,0,0
"WHITE, R. D. OIL CO.",918705,1881,4,0,0
"WHITED, ORVILLE",919200,0,0,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITING OIL AND GAS CORPORATION",920478,529084,143852,0,0
"WILBANKS RESERVE CORPORATION",923105,0,0,0,0
"WILCOX OIL COMPANY",923260,9608,0,0,0
"WILCOX PETROLEUM OPERATING LLC.",923283,10626,0,0,0
"WILDCAT ENERGY, LLC",923294,384,0,0,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,656,0,0,0
"WILSON, DON H., INC.",928636,11455,0,0,0
"WIND RIVER ENERGY, INC.",931337,12503,0,0,0
"WINDHAM, L.E. ESTATE OF",931618,244,0,0,0
"WINJO OIL CO.",932289,1654,0,0,0
"WISER OIL COMPANY, THE",933800,2989,0,0,0
"WJC, INC.",888140,3269,0,0,0
"WMS OIL COMPANY",888256,23076,3207,0,0
"WOODBINE PRODUCTION CORPORATION",937875,20656,0,0,0
"WOODS OPERATING CO., INC.",939294,43272,235,0,0
"WTG EXPLORATION",945220,50983,10268,0,0
"WTP ENERGY, INC.",945233,8157,1001,0,0
"WYNN-CROSBY ENERGY, INC.",945580,15308,61822,0,0
"X-L ENERGY COMPANY",945882,693,0,0,0
"XERIC OIL & GAS CORPORATION",945994,21104,12241,49176,0
"XOG OPERATING LLC",945921,14017,4444,42273,0
"XTO ENERGY INC.",945936,4024051,1970023,1640473,0
"YALE OIL ASSOCIATION, INC.",946073,2600,13,0,0
"YANCURA, CHARLES E.",946064,0,0,0,0
"YATES ENERGY CORPORATION",946195,41910,1719,0,0
"YOUNG, MARSHALL R., OIL CO.",949290,202064,29310,0,0
"YUCCA ENERGY, INC.",950335,250965,384499,10927,220
"ZACHRY OIL AND GAS PROPERTIES",950479,6506,7,0,0
"ZIA TRANSPORTS, INC.",950730,0,0,0,0
Total,,136993394,112085477,23771633,73755
