"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 2013 - Jan 2014"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MARIENFELD EXPLORATION, INC.",526051,0,0,0,0
"MARIPOSA PRODUCTION, LP",526246,0,0,0,65
"MARLIN ENERGY SOUTHWEST GP, LLC",526444,0,0,2053595,6663
"MARM OIL COMPANY",526544,0,0,0,0
"MARSHALL & WINSTON, INC.",527850,51878,2581,24378,376
"MARTIN MATRIX INC.",528436,0,0,1190,0
"MARTIN, JIMMY INC",530596,6731,38603,0,0
"MAS OPERATING CO.",531346,3940,0,0,0
"MAYJAC I, LLC",536431,116,5047,124605,245
"MAYO, EDDIE",536900,0,0,0,0
"MCCAMMON OIL & GAS, INC.",538815,11780,9373,14590,112
"MCCLURE OIL COMPANY, INC.",540703,516,678,0,0
"MCDANIEL COMPANY, INC., THE",545300,0,0,0,0
"MCDANIEL OIL CO.",546040,718,39,0,0
"MCDONNOLD OPERATING, INC.",548163,870,0,5713,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGUFFIN, JOE JR.",549892,671,1760,62127,462
"MCGUIRE, JOE",550015,0,0,0,0
"MCIVER, INC",550092,0,0,0,0
"MCPHAUL, INC.",555514,363,0,0,0
"MCRAE & HENRY, LTD",555883,5,0,0,0
"MEADCO PROPERTIES",556500,27104,72683,61275,54
"MEADOR LAND COMPANY",556543,0,0,0,0
"MEADOR, JOHN E.",556545,551,848,0,0
"MEADOR, T. C.",556547,4021,30055,64403,44
"MEMORIAL PRODUCTION OPER. LLC",559624,65177,53679,6687,277
"MERCEDES PETROLEUM, LTD",559813,0,0,0,0
"MERIT ENERGY COMPANY",561136,136297,530465,2883435,7060
"MESA ENERGY OPERATING, LLC",561696,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,117749,946909,302657,5
"MEXCO ENERGY CORPORATION",562563,168,5912,0,0
"MEXTEX OPERATING COMPANY",562580,99196,53550,114972,23
"MGM OIL & GAS INC.",563328,0,0,0,0
"MGR RESOURCES",563344,0,0,0,0
"MHM PIPELINE CO., INC.",563370,313,13818,0,0
"MICHAELSON PRODUCING COMPANY",564150,29036,29877,0,0
"MID-CON ENERGY OPERATING, INC.",564671,22339,0,0,0
"MID-STATES OPERATING COMPANY",566121,16693,229745,53681,2439
"MIDENERGY OPERATING, LLC",565067,103837,665229,0,0
"MIDLAND ENERGY, INC.",565460,0,0,0,0
"MILTEX OIL COMPANY",569415,2499,1560,33481,326
"MINERAL TECHNOLOGIES, INC.",593635,682,11600,0,0
"MINGUS OIL & GAS",569683,847,0,0,0
"MISSION ENERGY INC.",570410,0,0,0,0
"MLC OPERATING, LP",571987,109217,74136,2766,0
"MM CHINA STAR OIL CO., LLC",518560,4587,1141,0,0
"MNA ENTERPRISES LTD. CO.",571988,67,318,0,0
"MOLEO GAS CORP.",574080,0,0,15615,174
"MOLOPO ENERGY TEXAS, LLC",574301,35008,387337,0,0
"MOMENTUM ENERGY CORPORATION",574315,49115,18097,0,0
"MOORE, J.W. OIL CO",579580,1256,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,21874,31180,34943,0
"MUNSON OPERATING, INC.",593193,4655,28702,5562,38
"MUNSON, DAVID M. INC.",593201,912,17698,59810,495
"MWS PRODUCING, INC.",597379,61463,58349,0,0
"NABORS COMPLETION & PROD SERV CO",598911,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,0,0,19298,123
"NAUMANN OIL & GAS, INC.",601025,371,0,0,0
"NEARBURG PRODUCING COMPANY",601738,0,0,60905,927
"NEWFIELD EXPLORATION COMPANY",606617,0,0,2484979,6314
"NEWMAN CUBED, INC.",607394,0,0,31647,0
"NIBLETT'S OILFIELD SERVICES, INC",609269,0,0,0,0
"NICHOLS,EDWIN S EXPLORATIONS INC",610207,5889,4485,12366,0
"NICLANE ENERGY, INC.",610697,2196,0,0,0
"NIMMO OPERATING CO.",610984,0,0,0,0
"NORDAN OIL & GAS CORPORATION",612870,34761,0,0,0
"NORDSTRAND ENGINEERING, INC.",612858,1245,3665,0,0
"NORTH AMERICAN DRILLING CORP",613521,36,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,11000,69931,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,26455,896
"NUECES MINERALS COMPANY",615995,401,390,0,0
"O & O OPERATORS, LLC.",617028,0,0,0,0
"O'DELL, MITCHELL",618480,613,792,10859,91
"O'NEILL PROPERTIES, LTD.",623700,30,3046,75316,286
"O'RYAN OIL AND GAS",617042,276661,224314,34418,0
"O'TOOL OIL & GAS, LLC",616966,0,0,0,0
"O. H. B. INC.",617063,778,12585,0,0
"O.G.P. OPERATING, INC.",617041,4789,35197,39252,1268
"OASIS PETROLEUM, LLC",617483,0,0,0,0
"OCCIDENTAL PERMIAN LTD.",617544,0,0,8201528,0
"ODESSA EXPLORATION, INC.",618275,0,0,0,0
"OGDEN RESOURCES CORPORATION",618970,0,0,10337,211
"OGL HOLDINGS, LLC",619265,0,0,0,0
"OGX OPERATING, LLC",617106,5722,26776,0,0
"OHLHAUSEN OIL COMPANY",619390,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,0,0,0,0
"OJB, INC.",621045,0,0,0,0
"OLSEN ENERGY INC.",621750,5155,94652,1170,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,39049,92729,0,0
"OPS GROUP LIMITED",625128,0,0,0,0
"OPTIMUM DISPOSAL LLC",625157,0,0,0,0
"OSBORN HEIRS COMPANY",627140,80254,569103,99203,4544
"OSBORN,W.B. OIL & GAS OPERATIONS",627829,9046,0,0,0
"OXY USA INC.",630591,34822,208202,5253700,23070
"OXY USA WTP LP",630555,632,2,246523,102
"OZ GAS CORPORATION",630560,0,0,42307,0
"OZARK EXPLORATION, INC.",630611,4672,10506,301966,627
"OZTX OIL & GAS, L.L.C.",630575,3729,0,0,0
"P & A OPERATING, INC.",630641,3656,412,0,0
"P,B&B OPERATING INC.",631644,1087,0,8876,0
"P.B. BLUE DOT PROPERTIES",630684,0,0,0,0
"P.O.&G. OPERATING, LLC",631506,2974,0,0,0
"PACE OIL AND GAS COMPANY",631730,0,0,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PAGE OIL & GAS, LLC",634196,9689,0,0,0
"PAINT ROCK OPERATING, LLC",634974,104492,17710,169856,179
"PALO PETROLEUM, INC.",637400,1533,603,0,0
"PAR MINERALS CORPORATION",638850,0,0,0,0
"PARAGON OIL & GAS, LLC",639006,57,7653,0,0
"PARALLEL PETROLEUM LLC",639028,4019,98895,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,2076782,11985744,817248,2877
"PATHFINDER PRODUCTION CO., LLC",643304,638,0,0,0
"PATTON, E. N. OIL COMPANY, INC.",643525,6218,13424,8016,0
"PAYNE PETROLEUM",646465,0,0,0,0
"PDH ENTERPRISES",646834,476,0,0,0
"PEAK PERMIAN, LLC",647178,388,40017,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,0,0,0,0
"PECH OIL CO., NO. 2",648890,1888,0,0,0
"PECH OIL COMPANY",648720,1036,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,5410,8520,0,0
"PED OIL CORPORATION",649480,0,0,744,0
PENERGY,651174,12369,0,12611,5
"PENTERGY OPERATING, LLC",652917,5856,3457,0,0
"PERIMETER RESOURCE COMPANY",653651,257,0,0,0
"PERMIAN WEST CORP.",655842,0,0,0,0
"PETRO PLEX OIL CO INC.",660132,2143,1169,0,0
"PETRO-RAIDER LLC",660316,8938,7344,0,0
"PETRODATA RESOURCES, INC.",660208,5623,32655,12511,165
"PETROHAWK OPERATING COMPANY",660146,147344,235802,0,0
"PETROPLEX EQUIPMENT, INC.",660854,3432,0,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,7,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, KEN",663230,0,0,4250,0
"PIERCE, V. I.",665400,0,0,0,0
"PINNERGY, LTD.",665701,0,0,0,0
"PIONEER ENERGY CORPORATION",665745,0,0,0,0
"PIONEER GAS PIPELINE, INC.",665707,13,1,2185,0
"PIONEER NATURAL RES. USA, INC.",665748,11018968,26917054,2303871,4914
"PITTS ENERGY CO.",666430,56889,305508,24382,6
"PLACE OIL AND GAS CO.",667700,1747,11287,0,0
"PLANO PETROLEUM CORPORATION",667893,4598,15916,0,0
"PLATEAU ENERGY, LLC",667911,7,0,185,0
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"POLARIS PRODUCTION CORP.",669000,18001,0,0,0
"POWERFLEX SERVICES INC.",674967,1360,0,0,0
"POYNOR, D. D.",675400,0,0,0,0
"PPC OPERATING COMPANY LLC",631462,63981,49755,0,0
"PRASAD, HARI PRODUCTION CO.",675948,5382,62387,0,0
"PRENSORUS ENERGY, LLC",676080,4424,0,0,0
"PRIDE ENERGY COMPANY",677050,7211,75258,16838,8
"PRIMAL ENERGY CORPORATION",677741,918,25135,335058,85
"PRIME OPERATING COMPANY",677770,692875,3339808,5086,107
"PRIMERO OPERATING, INC.",677640,0,0,0,0
"PROBE OIL COMPANY",679300,0,0,92121,0
"PROBITY OPERATING, LLC",679303,262,0,0,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PROPEL ENERGY, LLC",681457,29789,44148,0,0
"PROVEN RESERVES MANAGEMENT, INC.",681619,0,0,0,0
"PURVIS OPERATING CO.",683200,12287,36837,779,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"QUAIL WELL SERVICE, INC.",684502,1146,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,0,0,17981,93
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,21593,429795,720146,20324
"QUATRO OIL AND GAS, INC.",684588,0,0,0,0
"QUICKSILVER RESOURCES INC.",684830,2707,2337,0,0
"R & D OPERATING, INC.",685874,0,0,0,0
"R & R WELL SERVICE, INC.",687467,2713,0,0,0
"R. K. G. ENGINEERING, INC.",687166,1372,0,0,0
"RAD OIL COMPANY",687760,85,248,0,0
"RADIUS OPERATING, LLC",687835,308,0,1490,0
"RANGE PRODUCTION COMPANY",691703,12771,0,1347263,0
"RANGER 40 PETROLEUM, LLC",691714,0,0,509,0
"RANGER OPERATING CO.",691776,0,0,0,0
"RASMUSSEN, TOM",693740,1435,3724,0,0
"RAYCO OPERATING, INC.",695568,0,0,0,0
RAYDEN,695567,1244,41591,38393,472
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"REATTA ENERGY, INC.",696090,5080,2381,0,0
"RECOVERABLE RESOURCES INC.",696534,0,0,32377,0
"RED TANK RESOURCES, LLC",697117,2854,0,0,0
"RED WILLOW PRODUCTION, LLC",697104,2384,8784,0,0
"REDWOOD OPERATING, INC.",697137,100,0,0,0
"RELIANCE ENERGY, INC.",700995,1535,37586,452128,2424
"REMUDA OPERATING COMPANY",701606,39191,49731,80768,13
"RESOLUTE NATURAL RES. CO., LLC",703352,0,0,0,0
"REVARD PETROLEUM, L.L.C.",703609,0,0,10024,0
"RHONDA OPERATING COMPANY",706300,1506,3929,3292,26
"RHYNE, J.V.",706379,0,0,0,0
"RICE DRILLING COMPANY",706685,0,0,0,0
"RICH OIL AND GAS INC.",707150,0,0,0,0
"RICHEY, RAY MANAGEMENT CO., INC.",709694,0,0,1806,0
"RIDGELINE ENERGY INC.",711116,0,0,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIO ROCKY ENTERPRISES, INC.",712920,0,0,5134,0
"RIO-TEX, INC.",712930,0,0,76373,43
"RIVERCITY OPERATING, INC.",714232,0,0,0,0
"RLO PARTNERSHIP",714282,0,0,0,0
"ROBBY KOHUTEK, INC.",716116,991,778,0,0
"ROBERTS & HAMMACK INC.",718512,4125,18410,0,0
"ROBERTSON RESOURCES, INC.",718770,2347,0,11322,0
"ROC ENERGY, INC.",722182,364,3552,0,0
"ROCA OPERATING, INC.",722195,0,0,22037,1
"ROCANVILLE CORPORATION",722190,418,631,0,0
"ROCKWOOD RESOURCES INC",723524,0,0,0,0
"ROGERS, M. L.",724998,1870,43013,0,0
"ROSEWOOD RESOURCES, INC.",728874,0,0,0,0
"ROWLAND, REX D.",731660,0,0,37392,0
"RSK OIL COMPANY",687575,0,0,0,0
"RUBY OIL CORPORATION",732795,1174,0,0,0
"RUNNELS S.W.D.,INC.",734406,0,0,0,0
"RUSSELL OPERATING COMPANY, LLC",737098,10351,0,0,0
"RUWCO OIL AND GAS CORP.",739825,5625,12719,0,0
"RYHOLLAND FIELDER, INC",740120,175,0,0,0
"S & B ENTERPRISES, INC.",740199,0,0,0,0
"S & C CONSTRUCTION, INC.",740160,0,0,13791,0
"S.B. STREET OPERATING, INC.",740251,5184,2426,13282,267
"S2 ENERGY, LLC",743238,6066,4031,0,0
"SABER OIL & GAS VENTURES, LLC",741977,136,0,0,0
"SABRE OPERATING, INC.",742261,235,0,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,128167,0,33610,0
"SAHARA OPERATING COMPANY",743279,32765,130073,0,0
"SANCO OPERATING COMPANY",747022,954,0,0,0
"SANDERS OIL & GAS, LTD.",747638,3169,906,0,0
"SANDIA PRODUCTION CO., INC.",747717,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,0,0,2562910,2
"SATANTA OIL COMPANY",748744,5,0,0,0
"SBJ OIL & GAS, LLC",884395,892,13496,6862,61
"SCHAARON INTERNATIONAL ENERGY",750430,0,0,0,0
"SCHKADE EXPLORATION",752950,1925,0,0,0
"SCHMID PROPERTIES, INC.",754100,282,0,47991,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SDB OIL & GAS, LLC",740166,0,0,0,0
"SED ENERGY INC.",649300,1833,0,1379,0
"SEDONA OIL & GAS CORP.",763152,63,0,0,0
"SELOUS ENERGY, LLC",766275,0,0,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,0,0
"SER E&P, INC.",740266,4138,21014,0,0
"SHA-JAM OPERATING CORP.",767967,45597,46599,0,0
"SHADYBROOK PETROLEUM COMPANY",768425,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,10157,0
"SHARP IMAGE ENERGY, INC.",770731,4683,0,0,0
"SHAW, HENRY JR.",771625,0,0,11506,0
"SHENANDOAH PETROLEUM CORPORATION",775563,0,0,9595,3
"SHERIDAN PRODUCTION COMPANY, LLC",775854,326136,2599942,105901,100
"SHIDLER, MARK L., INC.",776590,0,0,13838,0
"SHIFFLETT OPERATING COMPANY",777174,0,0,0,0
"SIANA OIL & GAS",779259,11435,74158,35776,3805
"SILVER CREEK OIL & GAS, LLC",781909,322,0,0,0
"SILVER OIL & GAS INC.",781880,5095,1635,70722,194
"SIMATA ENERGY",781983,90,0,0,0
"SINCLAIR DEVELOPMENT, LLC",784642,2796,12138,0,0
"SINCLAIR ENERGY CORPORATION",784605,1690,543,0,0
"SLEDGE, H. G., INC.",787403,27801,76034,67246,4185
"SM ENERGY COMPANY",788997,731231,2910552,0,0
"SMC OIL & GAS, INC.",789634,3797,8566,0,0
"SMITH OPERATING AND MGMT CO.",794541,7251,0,117681,893
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, CHARLES M.",790250,0,0,0,0
"SMITH, JOE T., INC.",792941,0,0,0,0
"SOCORRO EXPLORATION, INC.",800278,197,27064,0,0
"SOGGY D LLC",800299,0,0,0,0
"SOJOURNER DRILLING CORPORATION",800750,1106,0,0,0
"SOLI DEO GLORIA PETROLEUM, LLC",801111,229,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOTO INC.",802636,0,0,1323,0
"SOUTHCOAST RESOURCES, LLC",803253,6981,4072,0,0
"SOUTHERN EXPLORATION, INC.",803812,1943,5432,0,0
"SOUTHWEST RESOURCES, INC.",806471,0,0,1360,0
"SOUTHWEST ROYALTIES, INC.",806470,64248,858835,637204,9305
"SOVEREIGN PETROLEUM COMPANY, LLC",807096,5989,2250,0,0
"SPECIAL ENERGY CORPORATION",808775,1610,0,0,0
"SPH DEVELOPMENT, LLC",809637,5122,8417,0,0
"STALEY OPERATING CO.",811415,609,8256,82442,426
"STANOLIND OPERATING LLC",813995,0,0,22674,463
"STAR PRODUCTION, INC.",815108,89177,221,4590,0
"STEPHENS & JOHNSON OPERATING CO.",817555,4940,72450,0,0
"STERLYNN OIL & GAS, INC.",819453,0,0,0,0
"STIRRUP RANCH CO., LTD.",822296,0,0,0,0
"STRAND ENERGY, L.C.",824758,20400,97470,41708,79
"STRATA OPERATING, INC.",825445,0,0,8270,0
"SUERTE OPERATING LLC",828354,0,0,6378,83
"SUMMIT PETROLEUM LLC",829221,1852695,7003803,48774,578
"SUN RIVER OPERATING, INC.",829434,0,0,0,0
"SUNDOWN ENERGY LP",829482,92147,7669,105660,499
"SUNMARK SERVICES CORPORATION",829618,0,0,0,0
"SUPERIOR DISPOSAL SERVICES LLC",830271,0,0,0,0
"SUPREME ENERGY COMPANY, INC.",830589,601,0,4011,0
"SUSANNA CORPORATION",830708,0,0,0,0
"SUTTON SALT WATER DISPOSAL, LLC",831165,0,0,0,0
"SWARTZ OIL COMPANY",833090,12010,23180,0,0
"T. C. PET",833839,0,0,0,0
"T. HILL PRODUCTION SERVICES,INC.",833914,0,0,0,0
"TACTICAL OIL & GAS, LLC",834370,0,0,2937,0
"TALL CITY OPERATIONS LLC",835517,1669,18967,0,0
"TALLGRASS PRODUCTION COMPANY LLC",835586,3084,2506,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,145,0,394150,87
"TANKERSLEY SWD LLC",835747,0,0,0,0
"TAURUS OPERATING, INC.",837199,0,0,0,0
"TAWA OPERATING CO., INC.",837240,1004,5011,0,0
"TCS PETROLEUM CO., LLC",840311,758,0,0,0
"TDC ENGINEERING, INC.",840400,55,0,5154,0
"TEJAS JACK SALES, INC.",841296,288,0,0,0
"TELESIS OPERATING CO., INC.",841394,60258,291063,102438,522
"TEMA OIL AND GAS COMPANY",841329,5480,12437,10816,23
"TENISON OIL COMPANY",841409,3251,0,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,0,0,115,45
"TEXAS ENERGY TRUST COMPANY",845830,0,0,17042,0
"TEXAS INTERNATIONAL RESOURCE LLC",846627,1763,0,0,0
"TEXAS OPERATING & CONSULT., LLC",846933,1238,2615,0,0
"TEXAS ROYALTY CORP.",847991,0,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXAS WATER DISPOSAL SVCS,L.L.C.",848311,0,0,0,0
"TEXAS WATER DISPOSAL, L.L.C.",848314,0,0,0,0
"TEXAS WESTERN OIL COMPANY",848404,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,0,0,202729,0
"TEXXOL OPERATING COMPANY, INC.",850964,0,0,1499,0
"THOMAS OIL AND GAS INC.",852145,2234,18097,86622,0
"THOMPSON, J. CLEO",855610,146524,333092,5170100,25162
"THORNTON, T. A. OIL CO.",857099,340,1420,0,0
"THREE RIVERS OPERATING CO II LLC",857759,43010,141014,0,0
"TIDWELL PRODUCTION COMPANY",859824,1563,209,17953,0
"TKP PETROLEUM, INC.",860891,8202,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOPAT OIL CORPORATION",862505,4049,0,0,0
"TOR ENERGY, LLC",862619,1627,0,4711,0
"TRACKER MINERAL",864023,0,0,0,0
"TRACKER RESOURCE DEV III, LLC",864047,0,0,46620,219
"TRADITION RESOURCES LLC",864295,12006,7530,67761,306
"TREK PETROLEUM COMPANY, INC.",867579,0,0,15346,0
"TREK RESOURCES, INC.",867578,60007,89272,42552,560
"TRENNA OIL INC.",867702,608,0,0,0
"TRI-FORCE OPERATING, L.L.C.",868629,38024,0,0,0
"TRIAG ENERGY OPERATING, INC.",868670,0,0,4429,0
"TRIANGLE P DEVELOPMENT CORP.",868730,4830,4787,0,0
"TRILOGY OPERATING, INC.",869713,6301,31482,0,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRIO CONSULTING & MANAGEMENT,LLC",870354,0,0,0,0
"TRIPLE G OIL & GAS",870388,0,0,41417,0
"TRIPOWER RESOURCES, LLC",870483,514,0,196,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TROJAN OIL COMPANY, LLC",871181,5139,0,0,0
"TSW OIL & GAS, LLC",872235,460,0,0,0
"TUCKER, GEORGE C.",872482,0,0,0,0
"TULAROSA OPERATING COMPANY",872573,219,0,0,0
"TUMBLEWEED ENERGY LIMITED",872683,690,0,0,0
"TURNER PRODUCTION",874145,727,204,0,0
"TWIN OAKS CONSTRUCTION COMPANY",875022,993,0,0,0
"TX ENERGY SERVICES, LLC",875192,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,2730,6287,0,0
"TX LONE STAR OPERATING CO, LLC",875196,0,0,0,0
"TXP, INCORPORATED",875395,78260,718118,211944,2184
"ULTRA OIL & GAS, INC.",875633,163,794,0,0
"UNIT PETROLEUM COMPANY",877099,58464,150419,755832,2927
"UPLAND PRODUCTION COMPANY",878934,6789,0,0,0
"UPLAND RESOURCES LLC",878931,373,0,0,0
"UPSTREAM PROPERTIES, LLC",878951,560,1478,0,0
"URBAN OIL & GAS GROUP, LLC",879035,2908,107113,739477,4280
"V-F PETROLEUM INC.",880375,5263,31065,15312,19
"VALLEY PETROLEUM COMPANY",881323,22,2,766,0
"VANCO OIL & GAS CORP.",881484,6400,0,152362,6
"VANGUARD PERMIAN, LLC",881579,80274,1313763,1970992,10044
"VERDAD OIL & GAS CORPORATION",884572,9635,80396,172585,927
"VERITAS ENERGY, LLC",884589,482,3500,0,0
"VIATHON HYDROCARBONS, INC.",884917,3893,0,11083,0
"VICKERS PRODUCTION COMPANY",885112,0,0,2218,0
"VIKING ENERGY CORPORATION",885790,5490,3875,0,0
"VINSON EXPLORATION",886105,4194,11197,52659,0
"VIRTEX OPERATING COMPANY, INC.",886261,1819,8771,748,0
"W. W. PROPERTIES",888058,1193,38317,1655,0
"WAGMAN PETROLEUM, INC.",890855,0,0,0,0
"WAGONER, TOMMY",891520,806,5,0,0
"WALBET, INC.",891734,0,0,10465,0
"WALKER, LARRY W.",892645,0,0,0,0
"WALL PRODUCTION CO., INC.",892950,0,0,0,0
"WALSH & WATTS, INC.",895060,14420,88341,29181,521
"WALSH RESOURCES, INC.",894500,5775,4145,1389,0
"WALTER OIL & GAS CORPORATION",895237,836,2550,31270,3148
"WAMA GAS PRODUCTION",895612,0,0,5194,0
"WAPITI OPERATING, LLC",895805,58439,61073,0,0
"WARREN AMERICAN OIL COMPANY",897500,19736,22829,0,0
"WARREN AMERICAN OIL COMPANY, LLC",897722,5640,6964,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,378,5700,0,0
"WEST, BILL R.",908727,0,0,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,5539,120251,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,2138,682,0,0
"WESTSTAR OIL AND GAS, INC.",912924,0,0,0,0
"WETWICK DRLG. & PROD.",913212,1106,0,0,0
"WHITE ROCK OIL & GAS, LLC",916958,0,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,180,1203,0,0
"WHITING OIL AND GAS CORPORATION",920478,50,6154,0,0
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,4765,1800,0,0
"WILDHORSE OPERATING COMPANY",923452,0,0,39805,430
"WILKIDS OIL AND GAS, LLC",924318,506,0,0,0
"WILLIAMS ENTERPRISES",924750,226,0,0,0
"WILLIAMS OIL COMPANY",925440,2877,5776,96962,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,18746,22410,0,0
"WILLISTON EXPLORATION SERV, LLC",927651,0,0,0,0
"WILLO OIL & GAS EXPLORATION, LLC",927659,0,0,49503,0
"WILLOWBEND INVESTMENTS, INC.",927665,43703,21508,42267,121
"WILSON BROTHERS LEASING CO., INC",927900,0,0,205,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,0,0,0,0
"WINDHAM RESOURCES",931583,0,0,0,0
"WINDOW OPERATING CO., THE",931621,5150,39482,101762,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,0,0,0,0
"WISHBONE TEXAS OPERATING CO LLC",933935,0,0,0,0
"WJC, INC.",888140,13,0,16377,0
"WOODBINE PRODUCTION CORPORATION",937875,4609,11731,22772,276
"WOODSTONE ENTERPRISES, INC.",939414,0,0,0,0
"WTG EXPLORATION",945220,80853,229879,581357,1530
"WTI OPERATING, LLC",945222,0,0,0,0
"WTX SWD, LLC",945236,0,0,0,0
"WYNCO ENERGY, INC.",945522,13014,19501,5663,13
"XOG OPERATING LLC",945921,55148,178198,112878,1097
"XTO ENERGY INC.",945936,148988,860664,19751173,103658
"YOCHAM OIL AND GAS COMPANY",947175,0,0,0,0
"YUCCA ENERGY, INC.",950335,0,0,20015,0
"ZACHRY OIL AND GAS PROPERTIES",950479,8032,13558,42764,0
"ZEPHYR LONE STAR OPER CO.,L.L.C.",950639,0,0,25069,0
"ZIEGLER-PERU, INC.",950737,0,0,0,0
Total,,66059496,238093468,186388885,896578
