"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 2015 - Jan 2016"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MARTIN ENERGIES LLC",529489,0,0,0,0
"MARTIN MATRIX INC.",528436,0,0,100,0
"MARTIN, JIMMY INC",530596,4959,31944,0,0
"MAS OPERATING CO.",531346,4301,0,0,0
"MAVERICK OPERATING, LLC",534209,0,0,8033,9
"MAYJAC I, LLC",536431,18,4334,105561,34
"MAYO, EDDIE",536900,0,0,0,0
"MCCAMMON OIL & GAS, INC.",538815,6913,6188,13277,50
"MCCLURE OIL COMPANY, INC.",540703,583,1213,0,0
"MCDANIEL OIL CO.",546040,882,39,0,0
"MCDONNOLD OPERATING, INC.",548163,1066,0,1291,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGUIRE, JOE",550015,0,0,0,0
"MCIVER, INC",550092,0,0,0,0
"MCPHAUL, INC.",555514,78,0,0,0
"MCRAE & HENRY, LTD",555883,1,0,0,0
"MEADCO PROPERTIES",556500,18862,78045,51213,29
"MEADOR LAND COMPANY",556543,0,0,0,0
"MEADOR, T. C.",556547,3181,21198,69959,0
"MEMORIAL PRODUCTION OPER. LLC",559624,160413,125700,17927,835
"MERCEDES PETROLEUM, LTD",559813,0,0,0,0
"MERCURY OPERATING, LLC",560337,4422,0,19166,0
"MERIT ENERGY COMPANY",561136,44434,47892,2398918,9292
"MESA ENERGY OPERATING, LLC",561696,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,78668,708206,270543,155
"MEXCO ENERGY CORPORATION",562563,141,4136,0,0
"MEXTEX OPERATING COMPANY",562580,48908,30390,64645,0
"MGM OIL & GAS INC.",563328,0,0,0,0
"MGR RESOURCES",563344,0,0,0,0
"MHM PIPELINE CO., INC.",563370,363,11720,0,0
"MICHAELSON PRODUCING COMPANY",564150,29585,39846,0,0
"MID-CON ENERGY OPERATING, LLC",564673,7907,14731,0,0
"MID-STATES OPERATING COMPANY",566121,89905,368942,18856,341
"MIDENERGY OPERATING, LLC",565067,3124,18422,0,0
"MIDLAND ENERGY, INC.",565460,0,0,0,0
"MILTEX OIL COMPANY",569415,1113,0,29513,260
"MINERAL TECHNOLOGIES, INC.",593635,1839,13552,0,0
"MINGUS OIL & GAS",569683,577,0,0,0
"MINUTEMAN ENERGY, LLC",570185,34,0,0,0
"MISSION ENERGY INC.",570410,0,0,0,0
"MLC OPERATING, LP",571987,73501,94971,12673,0
"MM CHINA STAR OIL CO., LLC",518560,4003,0,0,0
"MOLEO GAS CORP.",574080,0,0,18150,167
"MOLOPO ENERGY TEXAS, LLC",574301,1183,12951,0,0
"MOMENTUM ENERGY CORPORATION",574315,40543,18074,0,0
"MOORE, J.W. OIL CO",579580,1185,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,28367,37726,30607,69
"MUNSON OPERATING, INC.",593193,1876,11649,6349,21
"MUNSON, DAVID M. INC.",593201,272,13469,45645,95
"MWS PRODUCING, INC.",597379,55283,53662,0,0
"NABORS COMPLETION & PROD SERV CO",598911,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,0,0,1339,0
"NAUMANN OIL & GAS, INC.",601025,763,0,0,0
"NEARBURG PRODUCING COMPANY",601738,0,0,52933,991
"NEWFIELD EXPLORATION COMPANY",606617,0,0,1597566,4340
"NEWMAN CUBED, INC.",607394,0,0,30301,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NIBLETT'S OILFIELD SERVICES, INC",609269,0,0,0,0
"NICHOLS,EDWIN S EXPLORATIONS INC",610207,2859,88,0,0
"NICLANE ENERGY, INC.",610697,1453,0,0,0
"NIMMO OPERATING CO.",610984,0,0,0,0
"NORDAN OIL & GAS CORPORATION",612870,26405,0,0,0
"NORDSTRAND ENGINEERING, INC.",612858,1341,3366,0,0
"NORTH AMERICAN DRILLING CORP",613521,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,6322,41274,0,0
"NOVO EXPLORATION CORPORATION",615780,4366,0,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,25001,314
"NUECES MINERALS COMPANY",615995,52,275,0,0
"O & O OPERATORS, LLC.",617028,0,0,0,0
"O'DELL, MITCHELL",618480,2504,3903,6718,1
"O'NEILL PROPERTIES, LTD.",623700,21,3441,55789,123
"O'RYAN OIL AND GAS",617042,204084,136843,41352,0
"O. H. B. INC.",617063,530,6706,0,0
"O.G.P. OPERATING, INC.",617041,3677,25785,37432,1187
"OASIS PETROLEUM, LLC",617483,0,0,0,0
"OCCIDENTAL PERMIAN LTD.",617544,58128,74177,7868360,16
"ODESSA EXPLORATION, INC.",618275,0,0,0,0
"OGDEN RESOURCES CORPORATION",618970,0,0,9226,199
"OGL HOLDINGS, LLC",619265,0,0,0,0
"OHLHAUSEN OIL COMPANY",619390,341,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,0,0,0,0
"OLSEN ENERGY INC.",621750,8230,80623,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,17390,77595,0,0
"OPTIMUM DISPOSAL LLC",625157,0,0,0,0
"OPUS OPERATING II LLC",625171,7815,5981,0,0
"OSBORN HEIRS COMPANY",627140,79633,608037,114522,4566
"OSBORN,W.B. OIL & GAS OPERATIONS",627829,9907,0,0,0
"OXY USA INC.",630591,23446,154953,4421915,17980
"OXY USA WTP LP",630555,1189176,2809245,212779,18
"OZ GAS CORPORATION",630560,0,0,30626,0
"OZARK EXPLORATION, INC.",630611,4297,10059,248988,537
"OZTX OIL & GAS, L.L.C.",630575,3611,0,0,0
"P & A OPERATING, INC.",630641,3450,11,0,0
"P,B&B OPERATING INC.",631644,978,0,4617,0
"P.B. BLUE DOT PROPERTIES",630684,0,0,0,0
"P.O.&G. OPERATING, LLC",631506,2322,0,0,0
"P4 OPERATING, LLC",631638,0,0,2313,0
"PACE OIL AND GAS COMPANY",631730,0,0,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PAGE OIL & GAS, LLC",634196,1455,0,0,0
"PAINT ROCK OPERATING, LLC",634974,61550,0,17904,33
"PALO PETROLEUM, INC.",637400,1128,1078,0,0
"PARAGON OIL & GAS, LLC",639006,189,7351,0,0
"PARALLEL PETROLEUM LLC",639028,3807,125408,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,7142514,25842022,371604,1246
"PATNO OIL & GAS COMPANY",643327,956,1244,32550,333
"PATTON, E. N. OIL COMPANY, INC.",643525,8490,18076,8082,0
"PAYNE PETROLEUM",646465,0,0,0,0
"PCORE EXPLORATION&PRODUCTION LLC",630742,38350,69095,0,0
"PDH ENTERPRISES",646834,481,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,4116,4758,0,0
PENERGY,651174,0,0,0,0
"PENTERGY OPERATING, LLC",652917,3775,1400,0,0
"PERIMETER RESOURCE COMPANY",653651,0,0,0,0
"PERMIAN RESOURCES, LLC",655836,22091,28721,0,0
"PERMIAN WEST CORP.",655842,0,0,0,0
"PETRO PLEX OIL CO INC.",660132,2097,1863,0,0
"PETRO-RAIDER LLC",660316,1421,316,0,0
"PETRODATA RESOURCES, INC.",660208,6086,20433,9630,57
"PETROPLEX EQUIPMENT, INC.",660854,3546,0,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,7568,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, KEN",663230,0,0,4383,0
"PIERCE, V. I.",665400,0,0,0,0
"PINNERGY, LTD.",665701,0,0,0,0
"PIONEER ENERGY CORPORATION",665745,0,0,0,0
"PIONEER GAS PIPELINE, INC.",665707,13,0,3182,0
"PIONEER NATURAL RES. USA, INC.",665748,17364943,39187395,245151,1905
"PITTS ENERGY CO.",666430,50178,249529,22028,81
"PLACE OIL AND GAS CO.",667700,1221,7072,7,0
"PLANO PETROLEUM CORPORATION",667893,2007,10073,0,0
"PLATEAU ENERGY, LLC",667911,0,0,0,29
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"PM OIL & GAS, INC.",631365,260,0,0,0
"POLARIS PRODUCTION CORP.",669000,16616,0,0,0
"POWERFLEX SERVICES INC.",674967,2705,1744,0,0
"POYNOR, D. D.",675400,0,0,0,0
"PPC OPERATING COMPANY LLC",631462,46136,32956,0,0
"PRASAD, HARI PRODUCTION CO.",675948,4537,50302,0,0
"PRENSORUS ENERGY, LLC",676080,6665,0,0,0
"PRIDE ENERGY COMPANY",677050,4005,55603,19180,0
"PRIMAL ENERGY CORPORATION",677741,1103,21471,317694,309
"PRIME OPERATING COMPANY",677770,471334,2626880,4483,35
"PROBE OIL COMPANY",679300,0,0,34023,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PROEX ENERGY MANAGEMENT, L.L.C.",681057,0,0,33779,0
"PROVEN RESERVES MANAGEMENT, INC.",681619,0,0,0,0
"PT PETROLEUM, LLC",682074,147075,95690,0,0
"PURVIS OPERATING CO.",683200,12815,47807,759,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"QEP ENERGY COMPANY",684474,8093,29019,0,0
"QUAIL WELL SERVICE, INC.",684502,1271,0,0,0
"R & D OPERATING, INC.",685874,0,0,0,0
"R & R WELL SERVICE, INC.",687467,858,0,0,0
"R. K. G. ENGINEERING, INC.",687166,137,0,0,0
"RAD OIL COMPANY",687760,0,62,0,0
"RADIUS OPERATING, LLC",687835,66,0,0,0
"RAINS ENERGY, LLC",688845,0,0,0,0
"RAMTEX ENERGY LLC",690225,2950,9285,412297,887
"RANGE PRODUCTION COMPANY, LLC",691795,1487,0,169755,23
"RANGER 40 PETROLEUM, LLC",691714,0,0,3023,0
"RANGER OPERATING CO.",691776,0,0,0,0
"RASMUSSEN, TOM",693740,688,7693,0,0
"RAYCO OPERATING, INC.",695568,0,0,0,0
RAYDEN,695567,1227,32200,22422,183
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"RBJ & ASSOCIATES, LP",695758,0,0,0,0
"REATTA ENERGY, INC.",696090,4058,1776,0,0
"RED TANK RESOURCES, LLC",697117,6834,23455,4224,0
"RED WILLOW PRODUCTION, LLC",697104,0,0,0,0
"RELIANCE ENERGY, INC.",700995,5183,20799,124302,14219
"REMUDA OPERATING COMPANY",701606,31196,39074,72328,99
"RESOLUTE NATURAL RES. CO., LLC",703352,0,0,0,0
"REVARD PETROLEUM, L.L.C.",703609,0,0,1446,0
"RHB EXPLORATION & PRODUCTION,LLC",704802,3694,2140,0,0
"RHONDA OPERATING COMPANY",706300,1111,3557,0,0
"RHYNE, J.V.",706379,0,0,0,0
"RICE DRILLING COMPANY",706685,0,0,0,0
"RICH OIL AND GAS INC.",707150,0,0,0,0
"RICHEY, RAY MANAGEMENT CO., INC.",709694,0,0,0,0
"RIDGELINE ENERGY INC.",711116,0,0,0,0
"RIDGLEA ENERGY I, LLC",711126,727,136,0,0
"RIO ROCKY ENTERPRISES, INC.",712920,0,0,3124,0
"RIO-TEX, INC.",712930,0,0,66616,0
"RIVERCITY OPERATING, INC.",714232,0,0,0,0
"RLO PARTNERSHIP",714282,0,0,0,0
"RMB OPERATING LLC",714207,218,0,0,0
"ROBBY KOHUTEK, INC.",716116,319,887,0,0
"ROBERTS & HAMMACK INC.",718512,3064,15795,0,0
"ROBERTSON RESOURCES, INC.",718770,2226,0,11913,0
"ROCA OPERATING, INC.",722195,0,0,26822,9
"ROCKWOOD RESOURCES INC",723524,0,0,0,0
"ROSEWOOD RESOURCES, INC.",728874,0,0,0,0
"ROWLAND, REX D.",731660,0,0,33833,0
"ROYAL TEXAN RESOURCES CO.",732111,0,0,0,0
"RSK OIL COMPANY",687575,0,0,0,0
"RUNNELS S.W.D.,INC.",734406,0,0,0,0
"RUSSELL OPERATING COMPANY, LLC",737098,8744,0,0,0
"RUWCO OIL AND GAS CORP.",739825,4217,1905,0,0
"RWJ OPERATING LLC",739805,0,0,0,0
"RYHOLLAND FIELDER, INC",740120,0,0,0,0
"S & B ENTERPRISES, INC.",740199,0,0,0,0
"S & C CONSTRUCTION, INC.",740160,0,0,22999,0
"S.B. STREET OPERATING, INC.",740251,2089,1530,18089,99
"S2 ENERGY, LLC",743238,5028,3709,0,0
"SABER OIL & GAS VENTURES, LLC",741977,134,0,0,0
"SABINE OIL & GAS CORPORATION",742143,0,0,0,0
"SABRE OPERATING, INC.",742261,348,0,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,202209,0,42537,0
"SAHARA OPERATING COMPANY",743279,27012,112817,0,0
"SAN ANGELO OPERATING CORP.",745802,126,0,0,0
"SANCO OPERATING COMPANY",747022,822,0,0,0
"SANDERS OIL & GAS, LTD.",747638,1557,39,0,0
"SANDIA PRODUCTION CO., INC.",747717,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,0,0,1828020,0
"SANTA RITA HOLDINGS, LLC",748244,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,0,0,144558,6
"SATANTA OIL COMPANY",748744,0,0,0,0
"SBJ OIL & GAS, LLC",884395,321,0,15836,0
"SCHAARON INTERNATIONAL ENERGY",750430,0,0,0,0
"SCHKADE EXPLORATION",752950,451,0,0,0
"SCHMID PROPERTIES, INC.",754100,0,0,17427,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCHWINN 5280 ENERGY, LLC",758317,0,0,0,0
"SD ROYALE ENERGY, INC.",740157,178,0,0,0
"SDB OIL & GAS, LLC",740166,10764,0,0,0
"SED ENERGY INC.",649300,1673,200,652,0
"SELLERS LEASE SERVICE, INC.",766125,35,0,0,0
"SELOUS ENERGY, LLC",766275,0,0,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,0,0
"SER E&P, INC.",740266,41146,302297,0,0
"SHA-JAM OPERATING CORP.",767967,48740,14092,0,0
"SHADYBROOK PETROLEUM COMPANY",768425,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,50438,0
"SHARP IMAGE ENERGY, INC.",770731,3825,0,0,0
"SHAW, HENRY JR.",771625,0,0,12044,0
"SHENANDOAH PETROLEUM CORPORATION",775563,0,0,10026,13
"SHERIDAN PRODUCTION COMPANY, LLC",775854,285295,2573582,107007,1094
"SHIDLER, MARK L., INC.",776590,0,0,13869,0
"SHIFFLETT OPERATING COMPANY",777174,0,0,0,0
"SIANA OIL & GAS",779259,8024,62057,29771,1203
"SILVER CREEK OIL & GAS, LLC",781909,14,0,0,0
"SILVER OIL & GAS INC.",781880,4515,486,72997,162
"SIMATA ENERGY, LLC",781975,102,0,0,0
"SINCLAIR DEVELOPMENT, LLC",784642,2584,4055,0,0
"SINCLAIR ENERGY CORPORATION",784605,933,209,0,0
"SLEDGE, H. G., INC.",787403,19570,41619,41842,3333
"SM ENERGY COMPANY",788997,1657930,5382703,0,0
"SMC OIL & GAS, INC.",789634,4964,8111,0,0
"SMITH OPERATING AND MGMT CO.",794541,6838,0,86202,544
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, CHARLES M.",790250,0,0,0,0
"SMITH, JOE T., INC.",792941,0,0,0,0
"SOCORRO EXPLORATION, INC.",800278,200,23485,0,0
"SOGGY D LLC",800299,0,0,0,0
"SOGO III LLC",800311,14287,6933,1459862,1192
"SOJOURNER DRILLING CORPORATION",800750,1234,0,0,0
"SOLI DEO GLORIA PETROLEUM, LLC",801111,4,0,0,0
"SOMMER OIL & GAS, LLC",801605,1743,139,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOTO INC.",802636,0,0,1080,0
"SOUTHCOAST RESOURCES, LLC",803253,23084,10986,0,0
"SOUTHERN EXPLORATION, INC.",803812,814,5156,0,0
"SOUTHWEST RESOURCES, INC.",806471,0,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,63976,753733,552034,6210
"SPH DEVELOPMENT, LLC",809637,3323,9695,228,0
"STALEY OPERATING CO.",811415,680,8395,50694,422
"STANOLIND OPERATING LLC",813995,6803,1571,284427,262
"STAR PRODUCTION, INC.",815108,56213,212,4944,0
"STEPHENS & JOHNSON OPERATING CO.",817555,1517,0,0,0
"STERLYNN OIL & GAS, INC.",819453,0,0,0,0
"STIRRUP RANCH CO., LTD.",822296,0,0,0,0
"STRAND ENERGY, L.C.",824758,13331,81931,32568,52
"STRATA OPERATING, INC.",825445,0,0,7949,0
"SUERTE OPERATING LLC",828354,0,0,8698,6
"SUMMIT PETROLEUM LLC",829221,2078911,10566684,99818,3854
"SUN RIVER OPERATING, INC.",829434,0,0,0,0
"SUNBURST, INC.",829461,3419,0,0,0
"SUNDOWN ENERGY LP",829482,72953,5807,97582,828
"SUNMARK SERVICES CORPORATION",829618,0,0,0,0
"SUPREME ENERGY COMPANY, INC.",830589,1934,0,3107,0
"SUSANNA CORPORATION",830708,0,0,0,0
"SUTTON SALT WATER DISPOSAL, LLC",831165,0,0,0,0
"SWARTZ OIL COMPANY",833090,11380,6159,0,0
"SYMOC, LLC",833599,0,0,0,0
"T. C. PET",833839,0,0,0,0
"TACTICAL OIL & GAS, LLC",834370,0,0,3953,0
"TALL CITY BRINE LLC",835516,0,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,2,0,323970,77
"TANKERSLEY SWD LLC",835747,0,0,0,0
"TARGA PIPELINE MID-CONTINENT LLC",836044,0,0,0,0
"TAURUS OPERATING, INC.",837199,0,0,0,0
"TAWA OPERATING CO., INC.",837240,269,3915,0,0
"TCS PETROLEUM CO., LLC",840311,977,0,0,0
"TDC ENGINEERING, INC.",840400,0,0,0,0
"TEJAS JACK SALES, INC.",841296,713,0,0,0
"TELESIS OPERATING CO., INC.",841394,0,0,0,0
"TEMA OIL AND GAS COMPANY",841329,7544,34524,0,0
"TENISON OIL COMPANY",841409,1959,0,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,0,0,0,0
"TEXAS ENERGY TRUST COMPANY",845830,0,0,14955,0
"TEXAS INTERNATIONAL RESOURCE LLC",846627,0,0,0,0
"TEXAS OPERATING & CONSULT., LLC",846933,1320,0,0,0
"TEXAS ROYALTY CORP.",847991,0,0,0,0
"TEXAS WATER DISPOSAL SVCS,L.L.C.",848311,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,0,0,187120,0
"TEXXOL OPERATING COMPANY, INC.",850964,0,0,1664,0
"THOMAS OIL AND GAS INC.",852145,3034,20852,70388,0
"THOMPSON, J. CLEO",855610,153732,340804,5150608,25624
"THORNTON, T. A. OIL CO.",857099,246,973,0,0
"TIDWELL PRODUCTION COMPANY",859824,938,0,63781,0
"TKP PETROLEUM, INC.",860891,3230,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMEL PRODUCTION, LLC",861752,13154,12530,0,0
"TOPAT OIL CORPORATION",862505,3144,0,0,0
"TOR ENERGY, LLC",862619,1045,0,0,0
"TRACKER MINERAL",864023,0,0,0,0
"TRACKER RESOURCE DEV III, LLC",864047,1655,76312,117812,339
"TRADITION RESOURCES OPER, LLC",864296,11533,12873,68110,283
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,295,4211,0,0
"TRANSCONTINENTAL SHALE L.L.C.",864798,106,0,0,0
"TREADWELL, GARY C.",866709,0,0,0,4
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,42605,74264,37919,509
"TRI-FORCE OPERATING, L.L.C.",868629,37228,0,0,0
"TRIANGLE P DEVELOPMENT CORP.",868730,6229,2866,0,0
"TRILOGY OPERATING, INC.",869713,2283,25911,5378,27
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRIPLE G OIL & GAS",870388,0,0,39838,0
"TRIPOWER RESOURCES, LLC",870483,675,0,353,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TROJAN OIL COMPANY, LLC",871181,14293,0,0,0
"TRUE OIL COMPANY LLC",871472,454912,1255763,0,0
"TSW OIL & GAS, LLC",872235,1253,0,0,0
"TUCKER, GEORGE C.",872482,0,0,0,0
"TULAROSA OPERATING COMPANY",872573,161,0,0,0
"TUMBLEWEED ENERGY LIMITED",872683,729,0,0,0
"TURNER PRODUCTION",874145,694,112,0,0
"TWIN OAKS CONSTRUCTION COMPANY",875022,1318,0,0,0
"TX ENERGY SERVICES, LLC",875192,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,2272,4756,0,0
"TX LONE STAR OPERATING CO, LLC",875196,0,0,0,0
"TXP, INCORPORATED",875395,89143,1055557,323713,2692
"ULTRA OIL & GAS, INC.",875633,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,42937,116536,651585,2621
"UPLAND PRODUCTION COMPANY",878934,9885,0,0,0
"UPLAND RESOURCES LLC",878931,641,0,0,0
"UPSTREAM PROPERTIES, LLC",878951,0,0,0,0
"URBAN OIL & GAS GROUP, LLC",879035,2363,79856,631948,3482
"V-F PETROLEUM INC.",880375,4117,23059,15264,0
"VALLEY PETROLEUM COMPANY",881323,354,13,188,160
"VANCO OIL & GAS CORP.",881484,5228,0,106989,0
"VANGUARD OPERATING, LLC",881585,49001,591821,1087724,4918
"VANGUARD PERMIAN, LLC",881579,24726,291890,533035,2586
"VAQUERO OPERATING",882776,117,0,0,0
"VERADO ENERGY, INC.",884563,720,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,7561,88301,121109,573
"VERITAS ENERGY, LLC",884589,165,1831,0,0
"VIATHON HYDROCARBONS, INC.",884917,4034,95,11387,0
"VICKERS PRODUCTION COMP L.L.C.",885106,0,0,11232,0
"VICKERS PRODUCTION COMPANY",885112,0,0,13194,3
"VIKING ENERGY CORPORATION",885790,1829,7707,0,0
"VINSON EXPLORATION",886105,3315,9215,40201,0
"VIRTEX OPERATING COMPANY, INC.",886261,879,9210,0,0
"VISION EXPLORATION LLC",886299,40,0,0,0
"VISTA EXPLORATION, LLC",886196,10728,10078,0,0
"W & W ENERGY",953545,0,0,7610,166
"W. W. PROPERTIES",888058,1174,36643,1955,0
"W.R. GUFFEY LLC",887901,5876,180,8752,0
"WAGMAN PETROLEUM, INC.",890855,0,0,0,0
"WALBET, INC.",891734,0,0,9122,0
"WALKER, LARRY W.",892645,0,0,0,0
"WALL PRODUCTION CO., INC.",892950,0,0,0,0
"WALSH & WATTS, INC.",895060,22016,105220,29624,513
"WALSH RESOURCES, INC.",894500,3238,2456,0,0
"WAMA GAS PRODUCTION",895612,0,0,4675,0
"WAPITI OPERATING, LLC",895805,15526,10128,0,0
"WARREN AMERICAN OIL COMPANY, LLC",897722,28950,22824,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,449,5926,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,4499,99956,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,1883,704,0,0
"WESTSTAR OIL AND GAS, INC.",912924,0,0,0,0
"WETWICK DRLG. & PROD.",913212,46,0,0,0
"WHITE ROCK OIL & GAS, LLC",916958,9891,63073,269863,155
"WHITE'S INDUSTRIAL ENGINE'S",919182,37,0,0,0
"WHITING OIL AND GAS CORPORATION",920478,2,0,49472,164
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,2768,185,0,0
"WILDHORSE OPERATING COMPANY",923452,0,0,42517,324
"WILKIDS OIL AND GAS, LLC",924318,0,0,0,0
"WILLIAMS ENTERPRISES",924750,191,0,0,0
"WILLIAMS OIL COMPANY",925440,2969,3817,90473,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,20644,25404,0,0
"WILLISTON EXPLORATION SERV, LLC",927651,0,0,0,0
"WILLO OIL & GAS EXPLORATION, LLC",927659,0,0,8487,0
"WILLOWBEND INVESTMENTS, INC.",927665,35563,9945,20052,0
"WILSON BROTHERS LEASING CO., INC",927900,0,0,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,0,0,0,0
"WINDHAM RESOURCES",931583,0,0,0,0
"WINDOW OPERATING CO., THE",931621,8289,39869,16967,1802
"WISHBONE TEXAS OPERATING CO LLC",933935,2531,4310,0,0
"WJC, INC.",888140,13,0,11507,0
"WOLFCAMP ENERGY, LLC",935660,0,0,39289,0
"WOODBINE PRODUCTION CORPORATION",937875,8095,5446,17511,236
"WOODSTONE ENTERPRISES, INC.",939414,0,0,0,0
"WTG EXPLORATION",945220,72874,239297,822011,1262
"WTI OPERATING, LLC",945222,0,0,0,0
"WTX SWD, LLC",945236,0,0,0,0
"WYNCO ENERGY, INC.",945522,12384,18874,4436,8
"XOG OPERATING LLC",945921,33398,64477,48832,97
"XTO ENERGY INC.",945936,1588530,3614561,16766524,68837
"YOCHAM OIL AND GAS COMPANY",947175,0,0,0,0
"YUCCA ENERGY, INC.",950335,0,0,11964,132
"ZACHRY OIL AND GAS PROPERTIES",950479,7675,16380,42326,0
"ZEPHYR LONE STAR OPER CO.,L.L.C.",950639,0,0,35190,0
Total,,104711811,436447736,155777005,730213
