"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 2014 - Jan 2015"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MAGNUM PRODUCING, LP",521516,14450,30766,0,0
"MARIENFELD EXPLORATION, INC.",526051,0,0,0,0
"MARIPOSA PRODUCTION, LP",526246,0,0,0,65
"MARLIN ENERGY SOUTHWEST GP, LLC",526444,0,0,869766,3021
"MARM OIL COMPANY",526544,0,0,0,0
"MARSHALL & WINSTON, INC.",527850,45040,2452,0,0
"MARTIN ENERGIES LLC",529489,0,0,0,0
"MARTIN MATRIX INC.",528436,0,0,190,0
"MARTIN, JIMMY INC",530596,6046,37111,0,0
"MAS OPERATING CO.",531346,4384,0,0,0
"MAVERICK OPERATING, LLC",534209,0,0,1137,0
"MAYJAC I, LLC",536431,61,4690,113341,127
"MAYO, EDDIE",536900,0,0,0,0
"MCCAMMON OIL & GAS, INC.",538815,9447,9640,15046,56
"MCCLURE OIL COMPANY, INC.",540703,621,606,0,0
"MCDANIEL OIL CO.",546040,919,39,0,0
"MCDONNOLD OPERATING, INC.",548163,1137,0,4966,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGUFFIN, JOE JR.",549892,43,104,4342,15
"MCGUIRE, JOE",550015,0,0,0,0
"MCIVER, INC",550092,0,0,0,0
"MCPHAUL, INC.",555514,336,33,0,0
"MCRAE & HENRY, LTD",555883,8,0,0,0
"MEADCO PROPERTIES",556500,22783,64076,51309,3
"MEADOR LAND COMPANY",556543,0,0,0,0
"MEADOR, JOHN E.",556545,192,268,0,0
"MEADOR, T. C.",556547,3925,27683,56133,36
"MEMORIAL PRODUCTION OPER. LLC",559624,209329,105965,17485,578
"MERCEDES PETROLEUM, LTD",559813,0,0,0,0
"MERCURY OPERATING, LLC",560337,0,0,0,0
"MERIT ENERGY COMPANY",561136,52816,48734,2623122,9724
"MESA ENERGY OPERATING, LLC",561696,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,91888,800500,287163,64
"MEXCO ENERGY CORPORATION",562563,160,5517,0,0
"MEXTEX OPERATING COMPANY",562580,67607,41606,107694,0
"MGM OIL & GAS INC.",563328,0,0,0,0
"MGR RESOURCES",563344,0,0,0,0
"MHM PIPELINE CO., INC.",563370,363,12267,0,0
"MICHAELSON PRODUCING COMPANY",564150,30017,38497,0,0
"MID-CON ENERGY OPERATING, INC.",564671,9703,0,0,0
"MID-CON ENERGY OPERATING, LLC",564673,3385,6707,0,0
"MID-STATES OPERATING COMPANY",566121,125013,551874,38152,1057
"MIDENERGY OPERATING, LLC",565067,8127,21581,0,0
"MIDLAND ENERGY, INC.",565460,0,0,0,0
"MILTEX OIL COMPANY",569415,1870,647,32736,304
"MINERAL TECHNOLOGIES, INC.",593635,978,11638,0,0
"MINGUS OIL & GAS",569683,654,0,0,0
"MINUTEMAN ENERGY, LLC",570185,260,0,0,0
"MISSION ENERGY INC.",570410,0,0,0,0
"MLC OPERATING, LP",571987,95803,64502,3202,0
"MM CHINA STAR OIL CO., LLC",518560,5993,397,0,0
"MOLEO GAS CORP.",574080,0,0,12481,174
"MOLOPO ENERGY TEXAS, LLC",574301,16100,165493,0,0
"MOMENTUM ENERGY CORPORATION",574315,42711,14696,0,0
"MOORE, J.W. OIL CO",579580,1253,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,29010,34225,43767,30
"MUNSON OPERATING, INC.",593193,4059,17650,5671,25
"MUNSON, DAVID M. INC.",593201,411,11361,37219,304
"MWS PRODUCING, INC.",597379,65447,57187,0,0
"NABORS COMPLETION & PROD SERV CO",598911,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,0,0,16687,0
"NAUMANN OIL & GAS, INC.",601025,1349,0,0,0
"NEARBURG PRODUCING COMPANY",601738,0,0,55231,959
"NEWFIELD EXPLORATION COMPANY",606617,0,0,2035049,5300
"NEWMAN CUBED, INC.",607394,0,0,31227,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NIBLETT'S OILFIELD SERVICES, INC",609269,0,0,0,0
"NICHOLS,EDWIN S EXPLORATIONS INC",610207,3804,2171,646,0
"NICLANE ENERGY, INC.",610697,1967,0,0,0
"NIMMO OPERATING CO.",610984,0,0,0,0
"NORDAN OIL & GAS CORPORATION",612870,28527,0,0,0
"NORDSTRAND ENGINEERING, INC.",612858,1291,2639,0,0
"NORTH AMERICAN DRILLING CORP",613521,15,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,8306,61226,0,0
"NOVO EXPLORATION CORPORATION",615780,5172,0,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,27925,458
"NUECES MINERALS COMPANY",615995,159,390,0,0
"O & O OPERATORS, LLC.",617028,0,0,0,0
"O'DELL, MITCHELL",618480,2568,4308,10264,64
"O'NEILL PROPERTIES, LTD.",623700,19,3186,66929,271
"O'RYAN OIL AND GAS",617042,246036,229469,38882,0
"O. H. B. INC.",617063,628,9312,0,0
"O.G.P. OPERATING, INC.",617041,4109,33884,37729,1201
"OASIS PETROLEUM, LLC",617483,0,0,0,0
"OCCIDENTAL PERMIAN LTD.",617544,20759,12560,7902386,17
"ODESSA EXPLORATION, INC.",618275,0,0,0,0
"OGDEN RESOURCES CORPORATION",618970,0,0,9559,173
"OGL HOLDINGS, LLC",619265,0,0,0,0
"OGX OPERATING, LLC",617106,7137,51925,0,0
"OHLHAUSEN OIL COMPANY",619390,478,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,0,0,0,0
"OLSEN ENERGY INC.",621750,7887,91076,666,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,50120,147092,0,0
"OPTIMUM DISPOSAL LLC",625157,0,0,0,0
"OSBORN HEIRS COMPANY",627140,91447,616902,98900,4397
"OSBORN,W.B. OIL & GAS OPERATIONS",627829,10240,0,0,0
"OXY USA INC.",630591,29789,194819,4635032,19116
"OXY USA WTP LP",630555,180476,252789,238690,268
"OZ GAS CORPORATION",630560,0,0,46724,0
"OZARK EXPLORATION, INC.",630611,4612,10694,265909,697
"OZTX OIL & GAS, L.L.C.",630575,3459,0,0,0
"P & A OPERATING, INC.",630641,3633,541,0,0
"P,B&B OPERATING INC.",631644,1020,0,8663,0
"P.B. BLUE DOT PROPERTIES",630684,0,0,0,0
"P.O.&G. OPERATING, LLC",631506,2881,0,0,0
"P4 OPERATING, LLC",631638,0,0,2589,9
"PACE OIL AND GAS COMPANY",631730,0,0,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PAGE OIL & GAS, LLC",634196,5931,0,0,0
"PAINT ROCK OPERATING, LLC",634974,72208,6296,60082,115
"PALO PETROLEUM, INC.",637400,10213,7198,0,0
"PARAGON OIL & GAS, LLC",639006,80,7406,0,0
"PARALLEL PETROLEUM LLC",639028,4219,115024,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,4333191,21850567,384041,561
"PATHFINDER PRODUCTION CO., LLC",643304,117,0,0,0
"PATNO OIL & GAS COMPANY",643327,909,443,0,265
"PATTON, E. N. OIL COMPANY, INC.",643525,6055,12315,7011,0
"PAYNE PETROLEUM",646465,0,0,0,0
"PDH ENTERPRISES",646834,429,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,4321,4969,0,0
"PED OIL CORPORATION",649480,0,0,646,0
PENERGY,651174,0,0,0,0
"PENTERGY OPERATING, LLC",652917,4185,1946,0,0
"PERIMETER RESOURCE COMPANY",653651,0,0,0,0
"PERMIAN WEST CORP.",655842,0,0,0,0
"PETRO PLEX OIL CO INC.",660132,2189,2220,0,0
"PETRO-RAIDER LLC",660316,6536,2073,0,0
"PETRODATA RESOURCES, INC.",660208,4993,20480,11391,39
"PETROHAWK OPERATING COMPANY",660146,0,0,0,0
"PETROPLEX EQUIPMENT, INC.",660854,3612,0,0,0
"PETROSOURCE ENERGY CORPORATION",660812,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,4884,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, KEN",663230,0,0,3495,3
"PIERCE, V. I.",665400,0,0,0,0
"PINNERGY, LTD.",665701,0,0,0,0
"PIONEER ENERGY CORPORATION",665745,0,0,0,0
"PIONEER GAS PIPELINE, INC.",665707,13,0,362,0
"PIONEER NATURAL RES. USA, INC.",665748,14273024,33524226,1164109,2780
"PITTS ENERGY CO.",666430,45642,260053,38195,0
"PLACE OIL AND GAS CO.",667700,1360,6966,0,0
"PLANO PETROLEUM CORPORATION",667893,3262,12994,0,0
"PLATEAU ENERGY, LLC",667911,15,0,185,21
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"POLARIS PRODUCTION CORP.",669000,17222,0,0,0
"POWERFLEX SERVICES INC.",674967,6327,1358,0,0
"POYNOR, D. D.",675400,0,0,0,0
"PPC OPERATING COMPANY LLC",631462,60044,47932,0,0
"PRASAD, HARI PRODUCTION CO.",675948,5059,54784,0,0
"PRENSORUS ENERGY, LLC",676080,6650,0,0,0
"PRIDE ENERGY COMPANY",677050,6077,78075,16699,13
"PRIMAL ENERGY CORPORATION",677741,803,23172,323110,32
"PRIME OPERATING COMPANY",677770,585586,3040056,5756,33
"PRIMERO OPERATING, INC.",677640,0,0,0,0
"PROBE OIL COMPANY",679300,0,0,89350,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PROEX ENERGY MANAGEMENT, L.L.C.",681057,418,855,82412,37
"PROVEN RESERVES MANAGEMENT, INC.",681619,0,0,0,0
"PURVIS OPERATING CO.",683200,14343,41538,784,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"QEP ENERGY COMPANY",684474,8279,31376,0,0
"QUAIL WELL SERVICE, INC.",684502,1165,0,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,16776,322994,604693,13702
"QUICKSILVER RESOURCES INC.",684830,0,0,0,0
"R & D OPERATING, INC.",685874,0,0,0,0
"R & R WELL SERVICE, INC.",687467,1418,0,0,0
"R. K. G. ENGINEERING, INC.",687166,649,0,0,0
"RAD OIL COMPANY",687760,0,403,0,0
"RADIUS OPERATING, LLC",687835,247,0,0,0
"RAINS ENERGY, LLC",688845,0,0,0,0
"RAMTEX ENERGY LLC",690225,2142,6859,197266,489
"RANGE PRODUCTION COMPANY",691703,4848,0,556695,0
"RANGE PRODUCTION COMPANY, LLC",691795,4843,0,641899,91
"RANGER 40 PETROLEUM, LLC",691714,0,0,1664,0
"RANGER OPERATING CO.",691776,0,0,0,0
"RASMUSSEN, TOM",693740,1050,3328,0,0
"RAYCO OPERATING, INC.",695568,0,0,0,0
RAYDEN,695567,1370,43989,41027,436
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"REATTA ENERGY, INC.",696090,4168,1156,0,0
"RECOVERABLE RESOURCES INC.",696534,0,0,7326,0
"RED TANK RESOURCES, LLC",697117,4542,791,3383,0
"RED WILLOW PRODUCTION, LLC",697104,273,63,0,0
"RELIANCE ENERGY, INC.",700995,2427,54,256462,14
"REMUDA OPERATING COMPANY",701606,36244,48030,73589,112
"RESOLUTE NATURAL RES. CO., LLC",703352,0,0,0,0
"REVARD PETROLEUM, L.L.C.",703609,0,0,7069,0
"RHB EXPLORATION & PRODUCTION,LLC",704802,1355,1043,0,0
"RHONDA OPERATING COMPANY",706300,1445,4050,1106,16
"RHYNE, J.V.",706379,0,0,0,0
"RICE DRILLING COMPANY",706685,0,0,0,0
"RICH OIL AND GAS INC.",707150,0,0,0,0
"RICHEY, RAY MANAGEMENT CO., INC.",709694,0,0,0,0
"RIDGELINE ENERGY INC.",711116,0,0,0,0
"RIO ROCKY ENTERPRISES, INC.",712920,0,0,4847,0
"RIO-TEX, INC.",712930,0,0,69724,35
"RIVERCITY OPERATING, INC.",714232,0,0,0,0
"RLO PARTNERSHIP",714282,0,0,0,0
"ROBBY KOHUTEK, INC.",716116,657,285,0,0
"ROBERTS & HAMMACK INC.",718512,3648,18068,0,0
"ROBERTSON RESOURCES, INC.",718770,2496,0,10992,0
"ROCA OPERATING, INC.",722195,0,0,23746,35
"ROCKWOOD RESOURCES INC",723524,0,0,0,0
"ROGERS, M. L.",724998,1221,27989,0,0
"ROSEWOOD RESOURCES, INC.",728874,0,0,0,0
"ROWLAND, REX D.",731660,0,0,28732,0
"RSK OIL COMPANY",687575,0,0,0,0
"RUNNELS S.W.D.,INC.",734406,0,0,0,0
"RUSSELL OPERATING COMPANY, LLC",737098,10131,0,0,0
"RUWCO OIL AND GAS CORP.",739825,5345,6233,0,0
"RYHOLLAND FIELDER, INC",740120,139,0,0,0
"S & B ENTERPRISES, INC.",740199,0,0,0,0
"S & C CONSTRUCTION, INC.",740160,0,0,16803,0
"S.B. STREET OPERATING, INC.",740251,4529,1972,14854,159
"S2 ENERGY, LLC",743238,7153,5449,0,0
"SABER OIL & GAS VENTURES, LLC",741977,99,0,0,0
"SABRE OPERATING, INC.",742261,347,0,0,0
"SAFARI PRODUCTION CO",743199,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,166917,0,59163,0
"SAHARA OPERATING COMPANY",743279,28808,127402,0,0
"SAN ANGELO OPERATING CORP.",745802,0,0,0,0
"SANCO OPERATING COMPANY",747022,987,0,0,0
"SANDERS OIL & GAS, LTD.",747638,2773,554,0,0
"SANDIA PRODUCTION CO., INC.",747717,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,0,0,2241542,0
"SATANTA OIL COMPANY",748744,0,0,0,0
"SBJ OIL & GAS, LLC",884395,456,0,12587,177
"SCHAARON INTERNATIONAL ENERGY",750430,0,0,0,0
"SCHKADE EXPLORATION",752950,1672,0,0,0
"SCHMID PROPERTIES, INC.",754100,0,0,33233,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SDB OIL & GAS, LLC",740166,0,0,0,0
"SED ENERGY INC.",649300,1279,160,1321,0
"SELOUS ENERGY, LLC",766275,0,0,0,0
"SEQUOIA FOSSIL FUELS, INC.",767534,0,0,0,0
"SER E&P, INC.",740266,52634,332136,0,0
"SHA-JAM OPERATING CORP.",767967,44588,30693,0,0
"SHADYBROOK PETROLEUM COMPANY",768425,0,0,0,0
"SHAIDA, JOHN H.",768650,0,0,31214,0
"SHARP IMAGE ENERGY, INC.",770731,4393,0,0,0
"SHAW, HENRY JR.",771625,0,0,11807,0
"SHENANDOAH PETROLEUM CORPORATION",775563,0,0,11782,13
"SHERIDAN PRODUCTION COMPANY, LLC",775854,283790,2103018,104002,89
"SHIDLER, MARK L., INC.",776590,0,0,13531,0
"SHIFFLETT OPERATING COMPANY",777174,0,0,0,0
"SIANA OIL & GAS",779259,9206,60090,33648,2451
"SILVER CREEK OIL & GAS, LLC",781909,468,0,0,0
"SILVER OIL & GAS INC.",781880,5110,1299,73813,211
"SIMATA ENERGY",781983,115,0,0,0
"SIMATA ENERGY, LLC",781975,35,0,0,0
"SINCLAIR DEVELOPMENT, LLC",784642,2371,8453,0,0
"SINCLAIR ENERGY CORPORATION",784605,1400,667,0,0
"SLEDGE, H. G., INC.",787403,19733,57004,56635,4033
"SM ENERGY COMPANY",788997,1577900,4242512,0,0
"SMC OIL & GAS, INC.",789634,4117,9718,0,0
"SMITH OPERATING AND MGMT CO.",794541,6679,0,94219,415
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, CHARLES M.",790250,0,0,0,0
"SMITH, JOE T., INC.",792941,0,0,0,0
"SOCORRO EXPLORATION, INC.",800278,256,26141,0,0
"SOGGY D LLC",800299,0,0,0,0
"SOGO III LLC",800311,0,0,0,0
"SOJOURNER DRILLING CORPORATION",800750,817,0,0,0
"SOLI DEO GLORIA PETROLEUM, LLC",801111,107,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOTO INC.",802636,0,0,856,0
"SOUTHCOAST RESOURCES, LLC",803253,24318,16618,0,0
"SOUTHERN EXPLORATION, INC.",803812,1519,5559,0,0
"SOUTHWEST RESOURCES, INC.",806471,0,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,62086,804715,593401,7813
"SPECIAL ENERGY CORPORATION",808775,0,0,0,0
"SPH DEVELOPMENT, LLC",809637,4410,10184,0,0
"STALEY OPERATING CO.",811415,742,10029,46952,177
"STANOLIND OPERATING LLC",813995,12331,5771,1042015,938
"STAR PRODUCTION, INC.",815108,69056,221,5478,0
"STEPHENS & JOHNSON OPERATING CO.",817555,3560,45427,0,0
"STERLYNN OIL & GAS, INC.",819453,0,0,0,0
"STIRRUP RANCH CO., LTD.",822296,0,0,0,0
"STRAND ENERGY, L.C.",824758,24558,107308,38298,69
"STRATA OPERATING, INC.",825445,0,0,8514,0
"SUERTE OPERATING LLC",828354,0,0,9181,0
"SUMMIT PETROLEUM LLC",829221,2308608,9287022,49593,574
"SUN RIVER OPERATING, INC.",829434,0,0,0,0
"SUNBURST, INC.",829461,1427,0,0,0
"SUNDOWN ENERGY LP",829482,81699,6379,100111,981
"SUNMARK SERVICES CORPORATION",829618,0,0,0,0
"SUPERIOR DISPOSAL SERVICES LLC",830271,0,0,0,0
"SUPREME ENERGY COMPANY, INC.",830589,5215,0,1801,0
"SUSANNA CORPORATION",830708,0,0,0,0
"SUTTON SALT WATER DISPOSAL, LLC",831165,0,0,0,0
"SWARTZ OIL COMPANY",833090,11567,8015,0,0
"SYMOC, LLC",833599,2,0,0,0
"T. C. PET",833839,0,0,0,0
"TACTICAL OIL & GAS, LLC",834370,0,0,8119,0
"TALL CITY OPERATIONS LLC",835517,76477,84708,0,0
"TALLGRASS PRODUCTION COMPANY LLC",835586,0,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,185,0,366738,74
"TANKERSLEY SWD LLC",835747,0,0,0,0
"TAURUS OPERATING, INC.",837199,0,0,0,0
"TAWA OPERATING CO., INC.",837240,1366,4706,0,0
"TCS PETROLEUM CO., LLC",840311,948,0,0,0
"TDC ENGINEERING, INC.",840400,0,0,2298,0
"TEJAS JACK SALES, INC.",841296,620,0,0,0
"TELESIS OPERATING CO., INC.",841394,0,0,0,0
"TEMA OIL AND GAS COMPANY",841329,15788,55094,0,0
"TENISON OIL COMPANY",841409,2577,0,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,0,0,248,123
"TEXAS ENERGY TRUST COMPANY",845830,0,0,19010,0
"TEXAS INTERNATIONAL RESOURCE LLC",846627,476,0,0,0
"TEXAS OPERATING & CONSULT., LLC",846933,1492,0,0,0
"TEXAS ROYALTY CORP.",847991,0,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXAS WATER DISPOSAL SVCS,L.L.C.",848311,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,0,0,190324,0
"TEXXOL OPERATING COMPANY, INC.",850964,0,0,3005,0
"THOMAS OIL AND GAS INC.",852145,4642,23465,77485,0
"THOMPSON, J. CLEO",855610,145001,311321,5504088,25213
"THORNTON, T. A. OIL CO.",857099,287,1179,0,0
"THREE RIVERS OPERATING CO II LLC",857759,20589,114879,0,0
"TIDWELL PRODUCTION COMPANY",859824,1262,0,56292,0
"TKP PETROLEUM, INC.",860891,6548,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOPAT OIL CORPORATION",862505,3149,0,0,0
"TOR ENERGY, LLC",862619,1272,0,0,0
"TRACKER MINERAL",864023,0,0,0,0
"TRACKER RESOURCE DEV III, LLC",864047,0,0,49354,409
"TRADITION RESOURCES LLC",864295,961,646,6357,24
"TRADITION RESOURCES OPER, LLC",864296,11511,8734,66264,288
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,107,1903,0,0
"TREADWELL, GARY C.",866709,0,0,0,3
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,52451,93343,43569,592
"TRI-FORCE OPERATING, L.L.C.",868629,39960,0,0,0
"TRIAG ENERGY OPERATING, INC.",868670,0,0,797,0
"TRIANGLE P DEVELOPMENT CORP.",868730,6593,7301,0,0
"TRILOGY OPERATING, INC.",869713,4633,32868,1874,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRIPLE G OIL & GAS",870388,0,0,40021,0
"TRIPOWER RESOURCES, LLC",870483,664,0,253,0
"TRIPP & SONS, LLC",870481,0,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TROJAN OIL COMPANY, LLC",871181,14477,0,0,0
"TRUE OIL COMPANY LLC",871472,62420,109845,0,0
"TSW OIL & GAS, LLC",872235,1238,452,0,0
"TUCKER, GEORGE C.",872482,0,0,0,0
"TULAROSA OPERATING COMPANY",872573,210,0,0,0
"TUMBLEWEED ENERGY LIMITED",872683,662,0,0,0
"TURNER PRODUCTION",874145,726,101,0,0
"TWIN OAKS CONSTRUCTION COMPANY",875022,1113,0,0,0
"TX ENERGY SERVICES, LLC",875192,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,2408,5240,0,0
"TX LONE STAR OPERATING CO, LLC",875196,0,0,0,0
"TXP, INCORPORATED",875395,81604,827759,214707,1990
"ULTRA OIL & GAS, INC.",875633,8,0,0,0
"UNIT PETROLEUM COMPANY",877099,52691,131367,743365,2865
"UPLAND PRODUCTION COMPANY",878934,9610,0,0,0
"UPLAND RESOURCES LLC",878931,401,40,0,0
"UPSTREAM PROPERTIES, LLC",878951,0,0,0,0
"URBAN OIL & GAS GROUP, LLC",879035,2514,85112,772335,3840
"V-F PETROLEUM INC.",880375,3687,21954,15859,4
"VALLEY PETROLEUM COMPANY",881323,251,16,903,149
"VANCO OIL & GAS CORP.",881484,5590,0,164441,0
"VANGUARD PERMIAN, LLC",881579,75848,1123880,1907284,8866
"VERADO ENERGY, INC.",884563,522,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,9215,74008,148632,746
"VERITAS ENERGY, LLC",884589,42,967,0,0
"VIATHON HYDROCARBONS, INC.",884917,3331,0,11068,0
"VICKERS PRODUCTION COMPANY",885112,0,0,5780,0
"VIKING ENERGY CORPORATION",885790,5798,13286,0,0
"VINSON EXPLORATION",886105,4596,10301,44447,0
"VIRTEX OPERATING COMPANY, INC.",886261,1276,10238,684,0
"W & W ENERGY",953545,0,0,798,79
"W. W. PROPERTIES",888058,1496,37288,2180,0
"WAGMAN PETROLEUM, INC.",890855,0,0,0,0
"WALBET, INC.",891734,0,0,10056,0
"WALKER, LARRY W.",892645,0,0,0,0
"WALL PRODUCTION CO., INC.",892950,0,0,0,0
"WALSH & WATTS, INC.",895060,15547,72828,23531,568
"WALSH RESOURCES, INC.",894500,3122,3134,0,0
"WAMA GAS PRODUCTION",895612,0,0,5715,0
"WAPITI OPERATING, LLC",895805,87196,72386,0,0
"WARREN AMERICAN OIL COMPANY, LLC",897722,29801,31767,0,0
"WASSER OPERATING, LLC",900210,0,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,465,5757,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,4965,114513,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,2046,688,0,0
"WESTSTAR OIL AND GAS, INC.",912924,0,0,0,0
"WETWICK DRLG. & PROD.",913212,551,0,0,0
"WHITE ROCK OIL & GAS, LLC",916958,1417,7136,68380,73
"WHITE'S INDUSTRIAL ENGINE'S",919182,198,491,0,0
"WHITING OIL AND GAS CORPORATION",920478,38,10564,13944,175
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,3862,128,0,0
"WILDHORSE OPERATING COMPANY",923452,0,0,41443,375
"WILKIDS OIL AND GAS, LLC",924318,329,0,0,0
"WILLIAMS ENTERPRISES",924750,217,0,0,0
"WILLIAMS OIL COMPANY",925440,3160,4917,95554,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,20182,22143,0,0
"WILLISTON EXPLORATION SERV, LLC",927651,0,0,0,0
"WILLO OIL & GAS EXPLORATION, LLC",927659,0,0,53975,0
"WILLOWBEND INVESTMENTS, INC.",927665,39728,15978,27416,0
"WILSON BROTHERS LEASING CO., INC",927900,0,0,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,0,0,0,0
"WINDHAM RESOURCES",931583,0,0,0,0
"WINDOW OPERATING CO., THE",931621,8243,38230,49313,1420
"WISHBONE TEXAS OPERATING CO LLC",933935,2151,1178,0,0
"WJC, INC.",888140,15,0,15287,0
"WOLFCAMP ENERGY, LLC",935660,0,0,3779,0
"WOODBINE PRODUCTION CORPORATION",937875,4949,7287,18021,134
"WOODSTONE ENTERPRISES, INC.",939414,0,0,0,0
"WTG EXPLORATION",945220,71987,207514,810649,1615
"WTI OPERATING, LLC",945222,0,0,0,0
"WTX SWD, LLC",945236,0,0,0,0
"WYNCO ENERGY, INC.",945522,13298,18254,4367,4
"XOG OPERATING LLC",945921,53722,120571,84293,1012
"XTO ENERGY INC.",945936,543148,2060287,17469158,85608
"YOCHAM OIL AND GAS COMPANY",947175,0,0,0,0
"YUCCA ENERGY, INC.",950335,0,0,14433,0
"ZACHRY OIL AND GAS PROPERTIES",950479,8293,10789,44554,0
"ZEPHYR LONE STAR OPER CO.,L.L.C.",950639,0,0,24568,0
Total,,91231272,346529543,169068273,770554
