"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2005 - Jan 2006"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ICE BROTHERS, INC.",421790,18880,176218,340431,3196
"ICE WELL SERVICES, INC.",421860,12157,7576,1300,0
"IMPERIAL GAS RESOURCES LLC",423398,6680,45942,39274,441
"IMPERIAL OPERATING CO., L.L.C.",423510,2,0,0,0
"INCLINE ENERGY",423656,98957,325551,339242,1617
"IP PETROLEUM COMPANY, INC.",425801,0,0,0,0
IPACT,425810,1263,0,843,0
"IPT OIL COMPANY",425811,43,10,0,0
"IRA TESTERS",425830,0,0,0,0
"ITEX PETROLEUM CORPORATION",426989,614,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,2075,6,0,0
"J & K OIL COMPANY",427667,1720,0,0,0
"J M B OIL COMPANY",427763,4144,35689,2900,0
"J V A OPERATING COMPANY, INC.",427911,30625,89204,0,0
"J-E PRODUCTION, INC.",427627,0,0,0,0
"J. C. OIL COMPANY",427476,0,0,0,0
"J. D. GAS, INC.",427477,1969,5695,0,0
"JADE OIL",429571,9,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,3701,21407,1905,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,2099,0,14855,0
"JETTA OPERATING COMPANY, INC.",432283,144423,316289,49385,2105
"JILPETCO, INC.",432469,679,0,0,0
"JM COX RESOURCES, L.P.",433075,428209,1471590,42278,283
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSON, TOM E.",439301,7082,20319,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES, CHARLES E., JR.",441020,3141,17679,0,0
"JONES, J. VERNON OIL COMPANY",442525,0,0,0,0
"JONES, SKEET LEE",444666,436,2829,0,0
"JOURNEY OPERATING, L.L.C.",447850,6625,27560,0,0
"JR OILFIELD SERVICE, LTD.",427774,2462,18687,0,0
"JRC PETROLEUM",447978,5609,0,0,0
"JULANA OIL & GAS",448111,4604,0,0,0
"JUST OIL",448234,0,0,3583,0
"JUST OIL & GAS, INC.",448220,10191,37373,18475,500
"K & E OIL & GAS CO.",448446,1352,10,0,0
"K.W.A., INC.",448610,8412,17826,0,0
"K2X CO.",479240,0,0,5357,381
"KAISER-FRANCIS OIL COMPANY",450175,185794,255308,284862,70
"KANADY OIL CO.",450615,0,0,0,0
"KATSCO ENERGY, INC.",451645,2300,4165,0,0
"KCS RESOURCES, INC.",452709,0,0,386657,11
"KELLY, DUKE",454671,41,0,7615,0
"KEMPER OPERATING COMPANY, INC.",455410,11695,5597,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,3978,0,0,0
"KENWORTHY OIL COMPANY",457401,43799,3282,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,0,0,0,0
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,7799,1221,4523,239
"KIMBROUGH OIL COMPANY",462947,8272,0,0,0
"KIMBROUGH, D. E.",462945,4043,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,23978,87465,2906,0
"KIMSEY, ROY E., JR.",463260,1303,592,1407,0
"KINDER MORGAN PRODUCTION CO LP",463318,9589490,20627958,3018979,0
"KINDRED PETROLEUM COMPANY",463326,18240,4421,55036,155
"KING ENERGY RESOURCES",465526,18612,137051,43334,0
"KING OIL & RESOURCES CO",463722,8067,10609,32783,506
"KING OPERATING CORPORATION",465296,35692,40918,0,0
"KING RESOURCES P",463740,379,0,0,0
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,6276,14705,7088,0
"KLM PETROLEUM CORP.",470557,4537,64953,6312,0
"KOJO ENERGY, INC.",474050,1554,9014,0,0
"KR OPERATING CO.",448918,5348,0,0,0
"KTC OIL ENTERPRISES, LLC",478412,1915,3688,0,0
"L & D, INC.",479577,1779,6327,0,0
"L.C.S. PRODUCTION COMPANY",479574,0,0,0,0
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,10705,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,8376,36069,0,0
"LACY OPERATIONS, LTD.",480882,0,0,0,0
"LADD OIL & GAS CORPORATION",480956,619,1424,0,0
"LAGUNA PETROLEUM CORPORATION",482327,318588,123292,0,0
"LAKEWOOD OPERATING, LTD.",483615,49457,58830,0,0
"LAMB, JAMES L., JR.",484100,14706,0,0,0
"LANCER PETROLEUM CORPORATION",484455,115,0,0,0
"LANDRETH, ROBERT E.",484680,7322,20096,28405,0
"LANEXCO, INC.",484936,2131,12443,5379,178
"LARIO OIL & GAS COMPANY",486710,150602,354533,358867,7280
"LATIGO PETROLEUM TEXAS, LP",488245,618055,487854,44013,11
"LAVANCO ENERGY, INC.",489781,3277,4355,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LCX ENERGY, LLC",491566,973008,2093482,894484,33723
"LEASE OPERATORS, INC.",491885,6666,0,0,0
"LEE PRODUCTION CO.",495235,346,2249,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,0,0
"LEMON, RICHARD F. JR.",496336,1925,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,8240,199,122,0
"LEVENS, C. H.",498750,49128,3,0,0
"LICON OIL CO.",500376,0,0,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,3774,0,0,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LNH OIL COMPANY",480165,2815,0,0,0
"LOCIN OIL CORPORATION",504678,0,0,48159,0
"LONE STAR OIL & GAS",507244,15909,29611,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,5013,5069,0,0
"LORLAN OIL COMPANY",509120,6738,29,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOUIS DREYFUS PIPELINE L.P.",509367,0,0,0,0
"LTS OIL & GAS",511745,793,1,0,0
"LYN-SAN COMPANY",515400,8024,92012,0,0
"LYNNE DEVELOPMENT",516207,1420,1894,0,0
"LYNX OPERATING CO., INC.",516255,4180,3277,0,0
"LZS CORPORATION",517670,34100,4805,0,0
"M & G OIL COMPANY",518350,2134,39,0,0
"M & J ENERGY, INC.",518394,14539,94413,74663,0
"M & M GENERAL CONTRACTORS, INC.",518587,7995,37,0,0
"M & M PRODUCTION LTD.",518573,2584,10,0,0
"M T M OIL",518936,8419,14794,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAG OIL WELL SERVICING, LLC",521281,182,68,0,0
"MAGRUDER, EDWIN H., JR.",521563,7755,83426,0,0
"MAGUIRE OIL COMPANY",521980,337,1561,0,0
"MAIN PRODUCTION, INC.",522446,9928,3251,0,0
"MAKK OIL PRODUCTION INC.",522996,990,850,0,0
"MANZANITA CORPORATION",524914,25737,101012,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,0,0,0,0
"MARATHON OIL COMPANY",525380,205126,28139,1614620,2927
"MARINER ENERGY, INC.",526155,26413,119103,0,0
"MARK I OIL COMPANY",526286,1749,1453,0,0
"MARSHALL & WINSTON, INC.",527850,2243,2118,0,0
"MARTIN, BILLY RAY",528495,0,0,39,0
"MARTIN, JIMMY INC",530596,3702,6136,0,0
"MAS OPERATING CO.",531346,37533,101359,0,0
"MASSEY, J. V.",531930,1073,12,0,0
"MAYJAC I, LLC",536431,4543,12374,0,0
"MAYNE & MERTZ, INC.",536905,6057,9412,0,0
"MAYO, EDDIE",536900,2687,728,0,0
"MBR RESOURCES, INC.",537078,505,1342,294335,1247
"MCCABE ENERGY, INC.",538425,31268,39627,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,9447,9860,4339,0
"MCCOLLUM PRODUCTION L.L.C.",541525,1440,0,0,0
"MCDANIEL OIL CO.",546040,6824,88,0,0
"MCDANIEL, WILLARD JR. OIL CO.",546585,61,3,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,7426,5041,0,0
"MCDONALD, RICHARD A.",546696,0,0,9988,0
"MCDONNOLD OPERATING, INC.",548163,12444,686,0,0
"MCFARLAND & SCOBEY, INC.",549125,12412,33727,0,0
"MCGEE DRILLING CORPORATION",549369,49785,76017,56298,2477
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,3099,50,0,0
"MCRAE & HENRY, LTD",555883,1940,28301,0,0
"MDC OPERATING, INC.",556484,19444,32664,0,0
"ME-TEX OIL & GAS, INC.",556509,917,0,0,0
"MELROSE OPERATING COMPANY",559593,53131,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1181009,2398225,728203,5603
"MERRITT OPERATING, INC.",561368,2190,1885,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,5189,2152,0,0
"MESQUITE SWD INC",561951,676,0,0,2
"MEWBOURNE OIL COMPANY",562560,93770,270723,0,0
"MEXCO ENERGY CORPORATION",562563,8150,33687,53854,2217
"MGM OIL & GAS COMPANY",563329,36798,8091,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-STATES OPERATING COMPANY",566121,9965,47836,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDKIFF, JOHN",565125,0,0,0,0
"MIDLAND ENERGY, INC.",565460,153761,394651,0,0
"MIDLAND OIL AND GAS, INC.",565589,54083,66213,0,0
"MIDLAND TMG INC.",565875,1771,10072,12943,113
"MILLENNIUM RESOURCES, LLC.",567493,171968,0,0,0
"MILLER ENERGY COMPANY",567746,3682,0,0,0
"MILLS, PETE",569333,2147,2391,0,0
"MILLWEE OIL, INC.",569339,44264,238839,68449,86
"MILLWEE, JOHN F.",569342,8585,79704,4380,34
"MINERAL TECHNOLOGIES, INC.",593635,30070,143680,158743,5867
"MINIHAN OIL & GAS LTD.",569689,576884,1899911,4719,117
"MIOCENE OIL & GAS, LTD.",570315,12213,4964,0,0
"MIRANDA ENERGY CORPORATION",570393,26548,0,0,0
"MISSION RESOURCES CORPORATION",570400,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,15826,99176,31581501,178092
"MOLDER, TOM",574060,6396,2838,0,0
"MOLINAR OIL & GAS",574130,1297,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,270134,571798,0,0
"MONCRIEF, W. A., JR.",575000,6175,34472,0,0
"MOORE & GILMORE",579360,3064,66,8332,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,3688,18,0,0
"MORIAH RESOURCES, INC.",586564,0,0,2757,0
"MORRISON, BARBARA E.",588629,70,1592,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,21374,0
"MOSELEY, J. T.",590115,77,3728,2069,0
"MOSS PETROLEUM COMPANY",590920,8070,0,0,0
"MULLOY OPERATING, INC.",593077,98640,50297,0,0
"MURCHISON OIL & GAS INC",593920,7087,54958,181881,1177
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,19369,217,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MWS PRODUCING, INC.",597379,18102,37244,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,8044,15044,10195,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,1274,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,18045,5598,45636,0
"NEARBURG PRODUCING COMPANY",601738,14254,85651,0,0
"NECESSITY WELL SERVICE, INC.",601845,11074,32882,0,0
"NEG OPERATING LLC",602995,363060,397675,732281,1168
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,709,8763,12310,0
"NEW TERRITORY PETROLEUM",606611,4483,33,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,90022,15
"NEWTON CORP.,THE",608609,0,0,2744,0
"NOBLE ENERGY INC",611665,0,0,803107,7
"NORDSTRAND ENGINEERING, INC.",612858,304,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,771,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,52012,183647,17857,61
"O & O OPERATORS, LLC.",617028,7709,35952,7627,0
"O'NEILL PROPERTIES, LTD.",623700,5515,88173,314670,450
"O'RYAN OIL AND GAS",617042,54074,23081,0,0
"O. H. B. INC.",617063,19746,11405,0,0
"O.G.P. OPERATING, INC.",617041,4491,28506,1382,0
"OAXACA PRODUCTION LLC",617509,442,0,0,0
"OCCIDENTAL ENERGY COMPANY, INC.",617531,1225,21081,0,0
"OCCIDENTAL PERMIAN LTD.",617544,10731781,9148595,3784120,7280
"ODOM, EDDIE J.",618380,4,0,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGS OPERATING COMPANY, INC.",619355,6376,28837,0,0
"OIL MANAGEMENT CORPORATION",620480,1965,1333,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,14718,21759,0,0
"OILWELL OPERATORS, INC.",621040,11525,8108,0,0
"OK ARENA OPERATING COMPANY",616981,297937,149487,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,3230,3744,0,0
"OLSEN ENERGY INC.",621750,94491,174916,1527685,5343
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,0,0,30872,1337
"OMIMEX ENERGY, INC.",622718,9876,16195,0,0
"ORBIT CRUDE, INC.",625544,212,0,1840,0
"ORLA PETCO, INC.",626210,50528,33750,0,0
"ORMAND, DON R.",626240,599,3019,0,0
"OSBORN HEIRS COMPANY",627140,87118,67346,0,0
"OXY USA INC.",630591,19156,2125,0,0
"OXY USA WTP LP",630555,3252209,10679794,5412529,67169
"P & A OPERATING, INC.",630641,17940,8395,0,0
"P & M PETROLEUM MANAGEMENT, LLC",631387,192,2497,0,0
"PACESETTER ENERGY, INC.",632970,99964,51473,637143,0
"PACESETTER ENERGY, LLC",633120,0,0,0,0
"PAGE EXPLORATION",634147,4465,24739,0,0
"PALMER, J. M.",635990,1608,65,0,0
"PALO PETROLEUM, INC.",637400,4090,13248,0,0
"PAR DEVELOPMENT",638809,4210,0,0,0
"PAR MINERALS CORPORATION",638850,0,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,32033,12548,0,0
"PARISH, JOHN R.",639460,41882,7515,0,0
"PARTEE DRILLING INC.",642702,127974,506894,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,17757,21130,0,0
"PATRIOT SERVICES, INC.",643397,0,0,0,0
"PATTERSON PETROLEUM LP",643435,74917,209663,5171213,1196
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PEARCE TRUST AND BLAIR",647140,0,0,0,0
"PEARCE, ROY F., JR.",647256,9638,39769,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1865,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,2643,0
"PECOS PRODUCTION COMPANY",649254,849,13443,0,0
"PED OIL CORPORATION",649480,4664,16385,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,16185,21019,1736,0
PENERGY,651174,4875,0,5698,0
"PERENCO LLC",653280,410168,784626,325627,14393
"PERIMETER RESOURCE COMPANY",653651,8138,8146,4302,0
"PERMIAN DEVELOPMENT, INC.",655810,3134,10479,0,0
"PERMIAN RESOURCES, INC.",655835,26676,67466,0,0
"PERRY PRODUCING COMPANY, INC.",658560,506,0,0,0
"PETROCORP INCORPORATED,A TX.CORP",660206,2078,9934,0,0
"PETROGULF, CORPORATION",660254,12952,7749,0,0
"PETROHAWK OPERATING COMPANY",660146,18204,8168,0,0
"PETROLEUM CAPITAL, L.C.",660252,0,0,0,0
"PETROMINING, INC.",660846,7622,0,0,0
"PETROPLEX ENERGY INC.",660886,63230,154959,41723,427
"PETROPLEX EQUIPMENT, INC.",660854,14177,8628,36199,136
"PHARAOH OIL & GAS, INC.",661322,102195,2270,118,0
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,23809,27671,36491,0
"PHOENIX PETROCORP, INC.",664138,30041,11541,0,0
"PIERCE PRODUCTION COMPANY",665085,9042,10387,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,0,0
"PIONEER EXPLORATION, LTD.",665746,63349,32392,2590,0
"PIONEER NATURAL RES. USA, INC.",665748,7293719,27979064,74331,696
"PITCO INVESTMENTS, LTD.",665868,27165,16127,99925,1754
"PITTS ENERGY CO.",666430,227744,1081701,359659,8729
"PLACID OIL COMPANY",667760,0,0,0,0
"PLANTATION OPERATING, LLC",667909,0,0,1058,91
"PLATINUM EXPLORATION INC.",667939,30644,64134,298412,1
"POGO PANHANDLE 2004, L.P.",668898,2335,0,540774,423
"POGO PRODUCING COMPANY",668900,249036,193330,1074634,14748
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POWELL, A. BRANDT CO.",674220,1484,0,0,0
"PRAIRIE CRUDE, INC.",675755,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,18391,28011,0,0
"PRASAD, LTD.",675915,14838,73945,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
PRESCO,676041,3892,0,0,0
"PRIDE ENERGY COMPANY",677050,4896,5043,0,0
"PRIEST PETROLEUM CORPORATION",677560,81739,216737,38736,7
"PRIMAL ENERGY CORPORATION",677741,23422,49433,139183,1452
"PRIME OPERATING COMPANY",677770,155617,173775,0,0
"PRIMROSE OPERATING COMPANY",677885,101695,34010,0,0
"PRO- GAS, INC.",679287,0,0,0,0
"PROBE EXPLORATION COMPANY",679299,2745,4340,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,4494,6024,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,8954,13442,3425,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PURE RESOURCES, L.P.",683080,4141918,6872497,20055894,29988
"PURVIS OPERATING CO.",683200,30478,49522,24691,0
"PUTNAM, PAUL OIL",683548,3883,4579,0,0
"PWG ENERGY, INC.",631591,17589,0,0,0
"PYOTE DISPOSAL COMPANY",684400,1694,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,5812,0,0,0
"QP, INC.",684489,9573,15585,13858,75
"QUAIL OPERATING, INC.",684501,1263,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,74888,340460,0,0
"QUATRO OIL AND GAS, INC.",684588,58852,5382,0,0
"QUAY VALLEY, INC.",684592,44626,106317,11200,59
"QUICKSILVER RESOURCES INC.",684830,0,0,9166,0
"R K PETROLEUM CORP.",687130,596182,303998,14043,471
"R. K. G. ENGINEERING, INC.",687166,58661,134181,460970,287
"R. W. S. OIL CO.",687689,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,7007,4426,0,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,2301,12237,0,0
"RAM OPERATING, INC.",689319,1461,959,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,2138129,9021154,2933663,26668
"RAPTOR RESOURCES, INC.",685815,15634,48854,0,0
"RASMUSSEN, TOM",693740,40319,13173,0,0
"RAW OIL & GAS, INC.",694863,45682,17751,0,0
"RAW PRODUCTION",694866,1668,3918,0,0
RAYDEN,695567,6955,25440,505569,1768
"RCW OIL COMPANY",695718,3523,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"READ & STEVENS, INC.",695825,1829,5992,0,0
"REATA RESOURCES",695998,9847,8041,0,0
"REATTA ENERGY, INC.",696090,24111,17916,769359,5307
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS INC.",696693,174,118,0,0
"REDHORN ENERGY, LLC",696960,1807,0,0,0
"REDWOOD OIL & GAS",697136,11923,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,754,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,3922,5395,0,0
"REGENT OIL & GAS COMPANY, L.P.",698779,1191,68,0,0
"REICHMANN PETROLEUM CORP.",699704,7151,1030,0,0
"RELIANCE ENERGY, INC.",700995,2573,13364,38,0
"REMUDA OPERATING COMPANY",701606,19212,37266,0,0
"RENAUD OIL CORPORATION",704244,0,0,0,0
"REX ENERGY OPERATING CORP.",704185,2102,1041,0,0
"RHONDA OPERATING COMPANY",706300,11605,0,0,0
"RIATA ENERGY, INC.",706407,50460,116811,40086885,23847
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,1189,391,0,0
"RICHARDSON, SID PIPELINE CO.",709230,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,2597,0,0,0
"RICHMAN PETROLEUM CORP.",709740,5156,2705,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,31446,24090,0,0
"RICHMOND OIL ASSOCIATION, L.L.C.",709726,1375,0,0,0
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,84252,86099,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIO PETROLEUM, INC.",712840,0,0,323438,0
"RIPPY BRANCH OIL CO.",712935,1833,13,0,0
"RISING STAR ENERGY, L.L.C.",712976,5462,10844,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,0,0,0,0
"RMS ENERGY, INC.",714283,15558,19383,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,36273,30858,0,0
"ROCA OPERATING, INC.",722195,3289,23612,0,0
"ROFF OPERATING COMPANY, LLC",724620,363363,279483,0,0
"ROON ENERGY, INC.",727052,440,0,0,0
"RORY ENERGY",727190,4464,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,13892,51731,0,0
"ROYALTY OPERATING, INC.",732112,2275,0,0,0
"ROYALTY RESOURCES, L.L.C.",732124,1434,0,0,0
"RUST OIL CORP.",737890,58372,52062,0,0
"RUWCO OIL AND GAS CORP.",739825,51517,827901,475864,901
"RVS OIL COMPANY",739824,350,0,0,0
"RW OPERATING CORP.",739826,804,50602,51336,340
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,13354,2739,0,0
"SABER RESOURCES, LLC",741985,7735,3962,0,0
"SABRE OPERATING, INC.",742261,1993,11385,136109,1
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGE ENERGY COMPANY",743215,217092,301394,36379,187
"SAHARA OPERATING COMPANY",743279,112444,52947,0,0
"SAMSON LONE STAR LP",744700,43685,68395,825850,1950
"SANCO OPERATING COMPANY",747022,8,2,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE ENERGY, INC.",748016,2353,71478,999939,235
"SANDSTORM ENERGY",748026,0,0,0,0
"SANTA FE ENERGY RESOURCES, INC.",748109,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,404,3216,21966,49
"SATANTA OIL COMPANY",748744,13693,95292,38451,158
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVANA OIL AND GAS",748942,0,0,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,0,0,0,0
"SAXET OIL CORPORATION",749370,48302,25296,7575,0
"SBJ OIL & GAS",749818,0,0,36098,30494
"SCHALK OIL COMPANY, INC.",750400,658,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,28505,66507,0,0
"SCHLAGAL, INC.",753984,4374,7375,530,61
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCOTT, STEVE ENGINEERING",760157,764,1089,0,0
"SCYTHIAN, LTD.",760599,448653,302472,189754,134
"SDG RESOURCES L.P.",760620,195914,279028,27066,4
"SDX RESOURCES, INC.",760700,3078,0,0,0
"SEABOARD OIL COMPANY",760901,0,0,0,0
"SEABOARD OPERATING CO.",760960,289789,651483,13629,144
"SEAY EXPLORATION, INC.",762845,0,0,0,0
"SED ENERGY INC.",649300,2169,0,0,0
"SEELY OIL COMPANY",763148,1775,0,0,0
"SEGCO OIL & GAS INC",763250,0,0,0,0
"SERVICE CLEARING CORP.",767718,9,3,0,0
"SHA-JAM OPERATING CORP.",767967,1500,91,0,0
"SHAIDA, JOHN H.",768650,0,0,80259,0
"SHARON RESOURCES, INC.",770456,11148,64356,0,0
"SHARON RIDGE CO., INC.",770443,355,6,0,0
"SHARP IMAGE ENERGY, INC.",770731,97710,236901,81906,5827
"SHAW INTERESTS, INC.",772404,0,0,0,0
"SHENANDOAH PETROLEUM CORPORATION",775563,57233,120007,412358,10115
"SHIDLER, MARK L., INC.",776590,1890,3297,0,0
"SHINNERY OIL COMPANY, INC.",777354,22472,17778,0,0
"SIANA OIL & GAS",779259,34806,47557,11770,198
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMPSON OIL LLC",784040,4301,10886,0,0
"SIMRAY OPERATING CORP.",784160,0,0,568839,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,10032,29,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,33480,37880,12297,74
"SLOAN PETROLEUM INC.",788573,10066,0,253468,0
"SMC OIL & GAS, INC.",789634,8361,52,0,0
"SMITH & MARRS INC.",794699,13054,11112,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, H.D., INC.",791178,914,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,2067,0,0,0
"SNYDER, DENNIS R., INC.",799899,4267,0,0,0
"SOCORRO EXPLORATION, INC.",800278,5759,17809,0,0
"SOJOURNER DRILLING CORPORATION",800750,1026,1759,0,0
"SOL OIL CO., L.C.",801113,34731,0,0,0
"SOL OIL L.L.C.",801116,3094,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTH MARSH DEVELOPMENT INC",802707,24,595,6415,13
"SOUTHWEST ENERGY DEVEL.,INC.",806149,554,0,0,0
