"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2000 - Jan 2001"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"GRAY, W. H. OPERATING",328276,998,0,0,0
"GRAYSTONE EXPLORATION CORP.",328346,0,0,0,0
"GREAT BASIN PETROLEUM SERV, INC.",328342,2590,19181,17597,0
"GREAT WESTERN DRILLING COMPANY",328780,468249,1013063,19010,189
"GREEN BAY OIL & GAS",330174,447,620,610,0
"GREEN, ROY W. OIL & GAS",331060,2925,0,0,0
"GREKA AM, INC",332477,2399,16877,12042,0
"GRIFFIN PETROLEUM COMPANY",333925,2254,65851,0,0
"GROSS, CHARLES E.",335250,1918,2420,0,0
"GROVER-MCKINNEY OIL COMPANY",335976,0,0,0,0
"GRUY PETROLEUM MANAGEMENT CO.",337106,298129,665525,1580405,2458
"GUADALUPE PROPERTIES, LLC",337133,24810,125283,17435,0
"GULF EXPLORATION CORPORATION",338094,0,0,0,0
"GULF PRODUCTION CORP.",338345,2030,15227,220763,80
"GUNNAGOE PRODUCTION, LLC",339510,0,0,0,0
"H & O OPERATING CO",341428,0,0,0,0
"H & O OPERATING CO. INC.",341516,2405,18698,0,0
"H&M PRODUCTION, INC.",341412,1468,2106,0,0
"H. & L. OIL COMPANY",341355,1770,13,0,0
"H2O INO.",421534,0,0,0,0
"HALL OIL & GAS",345972,4052,139,0,0
"HALLIBURTON ENERGY SERVICES",347149,0,0,0,0
"HALLWOOD PETROLEUM, INC.",347221,78126,264553,0,0
"HAM OIL & GAS, INC.",347252,0,0,0,0
"HAMM, RICHARD INC.",350120,5586,0,0,0
"HAMMAN OIL & REFINING COMPANY",350200,15885,358991,515659,7930
"HAMON OPERATING COMPANY",351727,11952,0,0,0
"HANKAMER, CURTIS CORPORATION,THE",354081,5503,66380,0,0
"HANSON CORPORATION",355347,4074,78,0,0
"HANVEY, DON H. OIL INTERESTS INC",355586,0,0,0,0
"HARDING WELL SERVICE CO.",356750,0,0,0,0
"HARKEY ENERGY INC.",357094,0,0,1573,0
"HARTER, RON",362923,359,5280,0,0
"HARTMAN, DOYLE",362940,0,0,6724,0
"HARTOIL CORPORATION",362980,42343,0,0,0
"HARVILL, RAY",364830,0,0,0,0
"HAT OIL & GAS, INC.",366052,17976,25818,0,0
"HAWKEYE TRANSMISSION COMPANY",366700,2380,0,0,0
"HAYLAN OIL COMPANY",368888,180,2,0,0
"HAYS, M. COMPANY",369127,598,0,0,0
"HAYS, MRS. EARL (CORA)",369081,2352,0,0,0
"HEADINGTON OIL COMPANY, L.P.",370064,22493,73807,0,0
"HECTOR BROTHERS OIL COMPANY, INC",370646,10820,39,0,0
"HEISER, HARVEY",373539,0,0,0,0
"HELMERICH & PAYNE, INC.",374170,16202,53101,14358237,1368
"HENDERSON & ERICKSON, INC.",376810,13372,14867,0,0
"HENDERSON, BRYAN, CO.",375250,1640,860,0,0
"HENDRIX, JOHN H. CORPORATION",378256,1534,18010,224580,17
"HENRY PETROLEUM CORP.",378635,1094512,1123859,34016,0
"HERBIG OIL & GAS CO.",379646,25790,4858,0,0
"HERITAGE RESOURCES, INC.",379774,27314,82623,455577,672
"HERRICKS OIL CO.",379973,7763,14598,5892,234
"HI - MOUNTAIN ENERGY CORPORATION",390160,2850,2331,0,0
"HIGH SKY OIL & GAS",385663,5475,12698,0,0
"HILLIN PROD. CO.",388770,2098,13,0,0
"HILLIN SIMON/PRIME EXPL., L.C.",388779,0,0,0,0
"HILLIN, T. A.",388787,0,0,166408,393
"HILLIN-SIMON OIL COMPANY",388776,0,0,0,0
"HILLSIDE OIL & GAS LLC",388849,55316,7498,34535,931
"HINKLE ENGINEERING, INC.",389545,0,0,0,0
"HMH OPERATORS, INC.",390529,8542,39,0,0
"HODGES OIL & GAS",390832,5162,13753,0,0
"HOGAN & CRAFT OIL COMPANY",391179,91,0,0,0
"HOLBERN CORPORATION, THE",391553,5,5,0,0
"HOLLADAY OIL COMPANY",392159,0,0,0,0
"HOOT OIL CO.",399299,338,71,0,0
"HOPE ENERGY, L.L.C.",339609,1607,16,0,0
"HOPEWELL OPERATING, INC.",399624,4302,10000,0,0
"HOPKINS, T. M. OPERATING CO.",399641,1340,49,0,0
"HOPPER, HARLAN",399651,1169,6566,0,0
"HOPPER, THORNTON CO.",399652,1192,2258,0,0
"HORIZON NATURAL GAS COMPANY",400064,41,155,816,21
"HOUGHTON OIL & GAS, INC.",401921,1145,36740,269476,1450
"HUA HOLDINGS",408100,0,0,502,4
"HUBER, J. M., CORPORATION",408850,0,0,0,0
"HUDSON, COMER OIL & GAS",410201,183,0,0,0
"HUFF, JACK",410970,7710,29853,0,0
"HUGHES, BOB OIL COMPANY",411699,261,4,0,0
"HUNT OIL COMPANY",416330,348452,576714,1970326,0
"HUNTINGTON ENERGY, L.L.C.",419291,137913,418809,123969,273
"HUNTSMAN POLYMERS CORPORATION",419889,0,0,0,0
"HYQUEST ENERGY, INC.",421495,9515,3532,0,0
"IBEX RESOURCES OPERATING, LLC",421763,64123,5455,34162,0
"ICA ENERGY OPERATING, L.L.C.",421777,36187,26786,56749,611
"ICE BROTHERS, INC.",421790,22315,189974,443468,3831
"ICE WELL SERVICES, INC.",421860,13432,9148,1300,0
"IMPERIAL GAS RESOURCES LLC",423398,12164,53809,46774,770
"IMPERIAL OPERATING CO., L.L.C.",423510,20,0,0,0
"INCLINE ENERGY",423656,17961,56600,89267,404
"IP PETROLEUM COMPANY, INC.",425801,121892,2214413,195275,2681
"J & J SERVICES COMPANY",427662,4,75,0,0
"J & K OIL COMPANY",427667,6341,0,0,0
"J M B OIL COMPANY",427763,4959,20750,12885,0
"J V A OPERATING COMPANY, INC.",427911,7654,12011,0,0
"J-E PRODUCTION, INC.",427627,1221,928,6957,0
"J. B. ROUSTABOUT SERVICE CO,INC.",427505,1018,0,0,0
"J. C. OIL COMPANY",427476,1941,65,0,0
J.A.W.,427301,0,0,0,0
"JACKSON, MARTHA N",429269,2916,1156,3736,0
"JADE OIL",429571,211,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JATT PETROLEUM, INC.",430283,0,0,0,0
"JAX OIL CO.",430360,13,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,5117,20127,0,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,3385,26,21671,0
"JIM-BOB OIL COMPANY",432700,11465,42556,2380,35
"JMW RESOURCES, INC.",433116,0,0,0,0
"JN EXPLORATION & PRODUCTION LP",433118,37101,987,0,0
"JOHNSON & LINDLEY, INC.",437316,0,0,0,0
"JOHNSON, TOM E.",439301,8204,21877,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JOINT RESOURCES COMPANY",440742,2990,4491,0,0
"JONES, CHARLES E., JR.",441020,2221,23372,0,0
"JONES, J. VERNON OIL COMPANY",442525,2721,15861,0,0
"JONES, SKEET LEE",444666,364,3427,0,0
"JOURNEY OPERATING, L.L.C.",447850,5085,19782,0,0
"JRC PETROLEUM",447978,8746,10107,0,0
"JUDAH OIL",448085,0,0,2947,0
"JULANA OIL & GAS",448111,5021,0,0,0
"JUST OIL",448234,1115,5051,5534,0
"JUST OIL & GAS",448236,3669,7193,0,0
"JUST OIL & GAS, INC.",448220,9226,15324,0,0
"K B A OIL CO.",448382,1064,31,0,0
"K&P ENTERPRISES",448384,0,0,0,0
"K.M.A. OPERATING, INC.",448903,0,0,0,0
"K.W.A., INC.",448610,9757,22856,0,0
"KAISER-FRANCIS OIL COMPANY",450175,219415,230248,343679,201
"KANA RESOURCES, INC.",450610,0,0,0,0
"KANADY OIL CO.",450615,0,0,0,0
"KAYLEE OIL COMPANY, INC.",452669,0,0,0,0
"KCM MANAGEMENT, INC.",448431,557,0,0,0
"KCS MEDALLION RESOURCES, INC.",452711,0,0,568532,9
"KELLY, DUKE",454671,178,1477,13636,0
"KEMPER OPERATING COMPANY, INC.",455410,9943,6098,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,5943,0,0,0
"KENWORTHY OIL COMPANY",457401,32757,15626,0,0
"KENWORTHY PETROLEUM CORPORATION",457444,68,0,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,1402766,963192,2006132,20
"KERRY OIL & GAS, INC.",457790,6027,1978,0,0
"KEY ENERGY OF COLORADO, INC.",458560,330,475,0,0
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KEYSTONE ENERGY OIL & GAS, INC.",458777,3990,6791,0,0
"KIMBROUGH, D. E.",462945,10778,32,0,0
"KIMLAR OIL COMPANY, INC.",462980,20650,47745,0,0
"KIMSEY, ROY E., JR.",463260,2237,1094,87627,0
"KINDRED PETROLEUM COMPANY",463326,17490,25205,157258,2422
"KING ENERGY RESOURCES",465526,2422,81764,19360,0
"KING OIL & RESOURCES CO",463722,1548,5140,6966,917
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,2314,8612,10056,0
"KNIVETON, INC.",471640,0,0,0,0
"KNOX, STEVE OIL COMPANY",473312,74,0,0,0
"KOCH MIDSTREAM SERVICES CO LLC",473729,0,0,0,0
"KOCH MIDSTREAM SERVICES COMPANY",473726,0,0,0,0
"KOCH PIPELINE COMPANY, L.P.",473732,0,0,0,0
"KOGER, M. R. INVESTMENT CO.",473901,169,0,0,0
"KR OPERATING CO.",448918,0,0,0,0
"KREUZ E. & P., INC.",477200,7786,13,0,0
"L & L OPERATING COMPANY, LLC",479870,1210,3,0,0
"L.C.S. PRODUCTION COMPANY",479574,0,0,0,0
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,14828,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,729,0,0,0
"LAGUNA PETROLEUM CORPORATION",482327,216391,235697,0,0
"LAKEWOOD OPERATING, LTD.",483615,94591,163298,0,0
"LAMB, JAMES L., JR.",484100,2490,0,0,0
"LANCER PETROLEUM CORPORATION",484455,213,0,0,0
"LANDOVER CORPORATION",484665,0,0,0,0
"LANDRETH, ROBERT E.",484680,11572,59270,56838,0
"LANEXCO, INC.",484936,15466,68268,12138,135
"LARIAT PETROLEUM INC. (A)",486686,0,0,96468,88
"LARIO OIL & GAS COMPANY",486710,82298,96868,341483,659
"LAST CHANCE OIL",487648,25,10,0,0
"LAVANCO ENERGY, INC.",489781,0,0,5685,173
"LAWRENCE, C. F.",490280,0,0,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LBO ENERGY, INC.",491563,0,0,6673,0
"LEASE OPERATORS, INC.",491885,10409,0,0,0
"LEE PRODUCTION CO.",495235,3008,0,0,0
"LEE-WALKER OPERATING",494445,494,0,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,11993,512
"LEM OPERATING CO., INC.",496350,1951,19,0,0
"LEMON, RICHARD F. JR.",496336,2041,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LENORAH OPERATORS",496608,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,16167,0,0,0
"LETWIN & KALLISON",498250,14583,13,0,0
"LEVENS, C. H.",498750,66740,39,0,0
"LICON OIL CO.",500376,537,0,0,0
"LIMARK CORPORATION",500803,68462,203801,41606,317
"LINDENMUTH & ASSOCIATES, INC.",501202,5477,0,0,0
"LINOP CORPORATION",501665,19355,35282,7146,56
"LIVE OAK GAS COMPANY",504108,12,0,25565,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LNH OIL COMPANY",480165,3338,1108,0,0
"LOCIN OIL CORPORATION",504678,0,0,111326,0
"LONE STAR OIL & GAS",507244,1356,0,0,0
"LONE WOLF PUMPING SERVICE",507486,4239,5231,0,0
"LONGHORN DISPOSAL, INC.",508001,0,0,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,4316,3799,0,0
"LORLAN OIL COMPANY",509120,8884,2398,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LUMBLEY, W. F.",512735,0,0,0,0
"LUTCO OIL CO.",513760,0,0,0,0
"LWS OPERATING",480278,2652,11,0,0
"LYN-SAN COMPANY",515400,10511,109151,0,0
"LYNNE DEVELOPMENT",516207,2395,937,0,0
"LYNX DISPOSAL COMPANY, L.C.",516238,0,0,0,0
"LYNX ENERGY COMPANY, INC.",516247,54443,182349,141759,0
"LYNX OPERATING CO., INC.",516255,788,1624,0,0
"LYNX PETROLEUM CONSULTANTS INC.",516260,10191,7646,0,0
"LZS CORPORATION",517670,46286,15262,0,0
"M & G OIL COMPANY",518350,2537,39,0,0
"M & J ENERGY, INC.",518394,6368,41819,44216,0
"M & M GENERAL CONTRACTORS, INC.",518587,9660,0,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,1400,3863,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAC S.W.D.",519590,0,0,0,0
"MAGNOLIA, THE",521518,885,2155,2257,0
"MAGRUDER, EDWIN H., JR.",521563,8903,64382,0,0
"MAGUIRE OIL COMPANY",521980,10179,17817,0,0
"MAIN PRODUCTION, INC.",522446,11232,9718,0,0
"MAKK OIL PRODUCTION INC.",522996,2765,948,0,0
"MANNING, JACK",524800,9230,19327,0,0
"MANZANO OIL CORPORATION",525190,55257,119599,18845,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,534405,529915,269473,1238
"MARATHON OIL COMPANY",525380,12434338,39211777,5242481,3503
"MARCHMAN, J. E.",525700,474,13,0,0
"MARCO POLO PETROLEUM",525754,0,0,0,0
"MARCUM DRILLING CO.",525870,711,0,0,0
"MARIENFELD EXPLORATION, INC.",526051,3339,4119,0,0
"MARK I OIL COMPANY",526286,531,1966,0,0
"MARSHALL & WINSTON, INC.",527850,2790,10383,0,0
"MARSHALL PETROLEUM, INC.",527220,0,0,0,0
"MARTIN, JIMMY INC",530596,4512,8210,0,0
"MAS OPERATING CO.",531346,27082,21651,0,0
"MASSEY, J. V.",531930,1062,78,0,0
"MATADOR OPERATING COMPANY",532992,5507,4919,0,0
"MAYNARD OIL CO.",536740,568345,714258,119622,693
"MAYNE & MERTZ, INC.",536905,12845,37394,0,0
"MAYO, EDDIE",536900,5297,7107,0,0
"MBR RESOURCES, INC.",537078,2275,150507,459287,588
"MCCABE ENERGY, INC.",538425,5819,0,0,0
"MCCANN CORPORATION",538853,1949,35171,0,0
"MCCLURE OIL COMPANY, INC.",540703,17416,13080,7124,0
"MCCOMB ASSOCIATES",541735,0,0,0,0
"MCCURDY OIL CO.",544345,1233,0,0,0
"MCCURDY OIL COMPANY L.L.C.",544346,2348,0,0,0
"MCDANIEL OIL CO.",546040,8154,78,0,0
"MCDANIEL, WILLARD",546580,4557,26,0,0
"MCDANIEL, WILLARD JR. OIL CO.",546585,567,13,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,8105,4123,0,0
"MCDONALD, RICHARD A.",546696,0,0,32779,177
"MCDONNOLD OPERATING, INC.",548163,41266,8216,0,0
"MCFARLAND & SCOBEY, INC.",549125,21325,67491,6525,0
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKENNEY & CHAMBERS OIL COMPANY",550670,18468,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,4035,56,0,0
"MCSHANE, J. INC.",556235,0,0,0,0
"MDC OPERATING, INC.",556484,40924,71250,0,0
"ME-TEX OIL & GAS, INC.",556509,1131,0,0,0
"MEDEX TEXAS, LLP",558665,29373,192703,0,0
"MELROSE OPERATING COMPANY",559593,56920,0,0,0
"MERCURY EXPLORATION CO.",560025,92,2347,30560,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,503750,667201,559598,791
"MERIWETHER RESOURCES, INC.",561152,1873,2560,0,0
"MERRITT OPERATING, INC.",561368,2423,2670,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,6889,6653,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,183138,608286,0,0
"MEXCO ENERGY CORPORATION",562563,5487,21795,14118,0
"MGM OIL & GAS COMPANY",563329,62106,13063,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-CONTINENT ENERGY OPER. CO.",564724,4164,5559,0,0
"MIDKIFF, JOHN",565125,15661,71691,0,0
"MIDLAND ENERGY, INC.",565460,9653,113,0,0
"MIDLAND OIL AND GAS, INC.",565589,112639,128702,0,0
"MILCO OIL & GAS, INC.",566861,571,1706,0,0
"MILLENNIUM RESOURCES, LLC.",567493,6825,0,0,0
"MILLER ENERGY COMPANY",567746,5323,4202,0,0
"MILLS, PETE",569333,3277,4621,0,0
"MILLWEE OIL, INC.",569339,41011,248203,77554,154
"MILLWEE, JOHN F.",569342,9490,67016,12013,44
"MILTEX OIL COMPANY",569415,39272,1304770,415578,998
"MINERAL TECHNOLOGIES, INC.",593635,7318,19163,14258,461
"MINIHAN OIL & GAS CORPORATION",569688,503455,996255,2255,0
"MIOCENE OIL & GAS, LTD.",570315,13377,2740,0,0
"MIRANDA ENERGY CORPORATION",570393,0,0,0,0
"MITCHELL ENERGY COMPANY L.P.",570653,3779,0,0,0
"MITCHELL ENERGY CORPORATION",570655,45414,0,0,0
"MITCHELL RESOURCES, INC.",570590,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MJM OIL & GAS, INC.",518415,228931,485113,0,0
"MOBIL PIPE LINE COMPANY",572580,0,0,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,64232,239987,63811516,456360
"MOJAVE OPERATING COMPANY",573782,7500,0,0,0
"MOLDER, TOM",574060,12803,10933,0,0
"MOLE OPERATING CO., INC.",574070,0,0,0,0
"MOLINAR OIL & GAS",574130,1384,5207,0,0
"MONCRIEF, W. A., JR.",575000,9008,76362,0,0
"MONITOR PETROLEUM CO., INC.",576720,962,6701,0,0
"MONTGOMERY PETROLEUM, INC.",578254,0,0,0,0
"MOORE & GILMORE",579360,2548,64,17002,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,223,6,0,0
"MORRIS OPERATING CO",587102,209,0,0,0
"MORRISON DRLG. & PROD. CO., INC.",588660,2611,0,0,0
"MORRISON, BARBARA E.",588629,234,4169,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,66074,0
"MOSELEY, J. T.",590115,252,4270,5899,0
"MOSS PETROLEUM COMPANY",590920,8527,0,0,0
"MOSS, WILLIAM CORP.",590970,0,0,0,0
"MR OIL COMPANY",518675,197841,633601,51608,0
"MTBB ACQUISITION COMPANY, LLC",518929,30299,60130,0,0
"MULLOY, J. W. ASSOCIATES, INC.",593078,1022,0,0,0
"MUNN, W. H. OPERATING COMPANY",593185,7404,15746,0,0
"MURCHISON OIL & GAS INC",593920,6435,43681,100413,704
"MURPHREE BROTHERS PRODUCTION",594319,407,0,0,0
"MURPHREE PRODUCTION",594320,31312,8235,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MUSTANG OIL & GAS CORPORATION",596926,0,0,0,0
"MWS PRODUCING, INC.",597379,12211,16454,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,3869,2030,0,0
NABCO,598600,0,0,0,0
"NACO PRODUCTION",598795,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,18227,93155,0,0
"NARBO FARMS, LTD.",599328,2266,0,0,0
"NATIONAL ENERGY GROUP, INC.",600647,370292,392111,0,0
"NAUMANN OIL & GAS, INC.",601025,35508,10046,0,0
"NEARBURG PRODUCING COMPANY",601738,25499,131386,7009,25
"NEBRASKA PUBLIC GAS AGENCY",601780,0,0,265544,0
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW HORIZON EXPLORATION, INC.",606475,6,166,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,688,9742,15327,0
"NEW TERRITORY PETROLEUM",606611,813,0,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,10408,10
"NEWTON CORP.,THE",608609,136,0,3496,0
"NICKELL, JERRY D.",610595,0,0,0,0
"NIMROD PETROLEUM INC.",610979,3851,6756,0,0
"NIZEN, STANLEY",598359,16105,0,14767,0
"NOLETUBBY, RUSSELL PRODUCTION CO",612548,2756,0,0,0
"NORTH CENTRAL CASING PULLERS,INC",613757,0,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHLAND OPERATING COMPANY",614589,0,0,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,22974,0
"O'BENCO, INC.",617512,4285,12073,0,0
"O'NEILL PROPERTIES, LTD.",623700,20630,102962,259494,12
"O'RYAN OIL AND GAS",617042,72768,49374,24713,486
"O. H. B. INC.",617063,27436,12578,7533,0
"O. H. M. OPERATING",617053,0,0,0,0
"OAHE OIL COMPANY",617078,1293,37,0,0
"OCCIDENTAL PERMIAN LTD.",617544,8806362,6838567,3441856,4785
"OCEAN ENERGY, INC.",617549,158948,711535,1402980,37732
"ODESSA EXPLORATION, INC.",618275,149937,322534,568461,144
"ODOM, EDDIE J.",618380,1304,26,0,0
"OFFSET OIL & GAS",618918,0,0,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGA OPERATING L.L.C.",618959,16179,61071,0,0
"OGS OPERATING COMPANY, INC.",619355,11096,47508,0,0
"OIL & GAS PROPERTIES",620329,431,3887,0,0
"OIL CONSORTIUM OF TX., INC.",619592,0,0,0,0
"OIL MANAGEMENT CORPORATION",620480,3693,18673,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,15226,26347,0,0
"OILWELL OPERATORS, INC.",621040,15538,9138,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,6382,12688,0,0
"OLSEN ENERGY INC.",621750,136431,288000,2124887,11505
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,4323,2845,45437,1935
"OMIMEX ENERGY, INC.",622718,13257,21593,0,0
"OPCO OIL & GAS CO.",624730,4770,0,0,0
"ORLA PETCO, INC.",626210,67425,496567,0,0
"ORMAND, DON R.",626240,775,4556,0,0
"OSBORN HEIRS COMPANY",627140,113852,85666,0,0
"OXY USA INC.",630591,2986092,5123458,2904235,29142
"OXY USA WTP LP",630555,238527,373040,218499,2416
"P & A OPERATING, INC.",630641,19186,8189,0,0
"P & M PETROLEUM MANAGEMENT, LLC",631387,2440,51752,0,0
"P & P PETROLEUM",631468,867,21,0,0
"P & R OIL",631472,215,0,0,0
"PABLO ENERGY, INC.",631651,0,0,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PACOIL, INC.",632922,0,0,63128,170
"PAGE EXPLORATION",634147,27227,0,0,0
"PALMER, J. M.",635990,4957,91,0,0
"PALO PETROLEUM, INC.",637400,8355,28844,0,0
"PANGEA CORPORATION",637942,12747,0,0,0
"PAR DEVELOPMENT",638809,5,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,64917,192429,0,0
"PARISH, JOHN R.",639460,102979,107607,0,0
"PARKER & PARSLEY ACQ. GROUP LLC",640882,52247,183517,0,0
"PARKER & PARSLEY OPERATING LLC",640893,147233,537065,0,0
"PARKS & LUTTRELL RESOURCES, LLC",641491,34583,316781,508051,0
"PARTEE DRILLING INC.",642702,83711,422662,0,0
"PASSMORE, JOHN",643000,0,0,0,0
"PASSMORE, MIKE F.",643100,1618,1196,0,0
"PATRICK EXPLORATION COMPANY",643358,4332,3990,0,0
"PATRIOT SERVICES, INC.",643397,13546,0,0,0
"PATTERSON PETROLEUM LP",643435,99606,163088,910112,1407
"PATTERSON PETROLEUM, INC.",643392,20774,26203,103804,273
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PEARCE TRUST AND BLAIR",647140,548,13,0,0
"PEARCE, FRED",647150,864,13,0,0
"PEARCE, ROY F., JR.",647256,16830,57984,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,2143,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,3657,0
"PED OIL CORPORATION",649480,18164,53431,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEDECO, INC.",650153,0,0,0,0
"PEGCO OPERATORS",650750,0,247,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,8424,4838,50477,0
PENERGY,651174,7566,7148,40,0
"PENICK, JERRY",651190,0,0,0,0
"PENNZENERGY EXP. & PROD., L.L.C.",652345,292478,969065,1852664,2791
"PENWELL ENERGY, INC.",652943,19159,70844,2251842,0
"PERIMETER RESOURCE COMPANY",653651,13183,2092,0,0
"PERMIAN BRINE SALES, INC.",655770,0,0,57,0
"PERMIAN DEVELOPMENT, INC.",655810,5581,6703,0,0
"PERMIAN GAS SYSTEMS, INC.",655828,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,264307,257207,12518,276
"PERRY PRODUCING COMPANY, INC.",658560,735,0,0,0
"PETRO-HUNT, L.L.C.",660043,10769,64828,11166,0
"PETRO-TEX OPERATING CO.",660183,0,0,0,0
"PETROGULF, CORPORATION",660254,11746,21612,0,0
"PETROLEUM CAPITAL, L.C.",660252,162,0,0,0
"PETROLEUM TECHNICAL SERVICES CO.",660842,19891,3308,0,0
"PETROMINING, INC.",660846,7486,0,0,0
"PETROPLEX ENERGY INC.",660886,14444,21573,5861,0
"PETROPLEX EQUIPMENT, INC.",660854,55002,2863,83303,558
"PETROTEX, INC.",660823,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,153981,0,0,0
"PHILLIPS PETROLEUM COMPANY",663680,2021800,7176042,38506234,13378
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,29684,45133,102815,0
"PIERCE, RAY A.",665350,14302,11198,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,6917,161
"PIONEER EXPLORATION COMPANY",665734,5872,7563,0,0
"PIONEER EXPLORATION, LTD.",665746,0,0,1246,0
"PIONEER NATURAL RES. USA, INC.",665748,9859632,33354192,0,0
"PIRTLE OIL COMPANY",665838,2121,0,0,0
"PITCO INVESTMENTS, LTD.",665868,45057,19656,210115,5262
"PITTENCRIEFF AMERICA, INC.",666100,53120,278312,0,0
"PITTS ENERGY CO.",666430,235466,1033479,424611,8951
"PLACID OIL COMPANY",667760,0,0,0,0
"PLAINS PETROLEUM OPERATING CO.",667867,8654,20720,0,0
"PLATINUM EXPLORATION INC.",667939,13521,50300,1593360,4
"PLUGGERS INCORPORATED",668415,0,0,0,0
"POGO PRODUCING COMPANY",668900,53834,109301,1408962,12700
"POLANCO PRODUCTION",668945,494,0,0,0
"POLARIS PRODUCTION CORP.",669000,0,0,0,0
"PONDEROSA EXPLORATION, INC.",670090,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POOL PRODUCTION SERVICES",670887,0,0,0,0
"POQUITA OIL CO",671439,24,0,0,0
"POWELL, A. BRANDT CO.",674220,12728,0,0,0
"PRAIRIE CRUDE, INC.",675755,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,22769,5920,0,0
PRESCO,676041,2883,0,0,0
"PRICE, D. L.",676757,0,0,0,0
"PRIDE ENERGY COMPANY",677050,4221,18698,0,0
"PRIMAL ENERGY CORPORATION",677741,73867,173624,213845,1758
