"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2018 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HORTON OILFIELD SERVICES",401740,0,0,0,0
"HPPC, INC.",407600,333,0,0,0
"HUNT OIL COMPANY",416330,3100847,6427485,18143,620
"HURST OIL & GAS, INC.",420220,1172,140,0,0
"HYBRID OPERATING, INCORPORATED",421128,2396,0,0,0
"HYDROGEO, L.L.C.",421240,209,0,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,10665,39464,0,0
"ICE BROTHERS, INC.",421790,8376,75786,41401,786
"IMPERIAL GAS RESOURCES LLC",423398,3744,14834,4705,51
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"IMPETRO OPERATING LLC",423519,202103,830763,907706,68425
"INCLINE ENERGY",423656,30966,127498,88168,1324
"INDEPENDENCE RESOURCES MGMT, LLC",423716,795737,1604424,70400,471
"INJECT TECHNOLOGIES INC.",424522,421,0,0,0
"INTEGRAS OPERATING, LLC",424791,0,0,0,0
IPACT,425810,0,0,0,0
"IRAAN BRINE WATER SERVICE, LLC",425832,0,0,0,0
"ISKANDIA ENERGY OPERATING, INC.",426961,80230,171069,242191,5363
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,562,0,0,0
"J M B OIL COMPANY",427763,1651,11354,0,0
"J-TEC OPERATING, LLC",427739,0,0,0,0
"J. D. GAS, INC.",427477,802,0,0,0
"JAGGED PEAK ENERGY LLC",429574,5423431,9501118,990,0
"JAMES LAKE MIDSTREAM LLC",429665,0,0,0,0
"JAMEX, INC.",429659,0,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,5511,7001,67159,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,1749,0,0,0
"JETT NATURAL RESOURCES CORP",432277,896,0,0,0
"JETTA OPERATING COMPANY, INC.",432283,322873,1318745,0,0
"JETTA PERMIAN, LP",432284,3703,100004,0,0
"JILPETCO, INC.",432469,5512,29979,0,0
"JM COX RESOURCES, L.P.",433075,75096,192035,6747,309
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHN R. PARISH ESTATE",433535,1016,0,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES ENERGY, LLC",441132,0,0,1263,0
"JONES, L. E. OPERATING, INC.",443122,709,0,0,0
"JONES, SKEET LEE",444666,0,0,0,0
"JOSHUA RESOURCES, LLC",447788,0,0,0,0
"JRC PETROLEUM",447978,0,0,0,0
"JTL OPERATING CO., INC",448052,10952,6594,558,6
"JULANA OIL & GAS",448111,367,0,0,0
"JUPITER ENERGY, LLC",448217,0,0,0,0
"JUST OIL",448234,0,0,1532,0
"JUST OIL & GAS, INC.",448220,0,0,0,0
"KAISER-FRANCIS OIL COMPANY",450175,23858,21216,70333,37
"KANADY OIL CO.",450615,0,0,0,0
"KARICO GP, LLC",451075,8,2154,0,0
"KATSCO ENERGY, INC.",451645,1837,10287,0,0
"KEBO OIL & GAS, INC.",453170,663,0,0,0
"KEELEY OIL, L.L.C.",453380,4945,0,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,1325,0,0,0
"KENWORTHY OIL COMPANY",457401,12557,1561,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KEROGEN TEXAS ENERGY OP LLC",457759,0,0,30230,728
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,0,0,0,0
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KIDD JOHNSON OIL & GAS, LLC",458821,6,0,0,0
"KIMBROUGH OIL COMPANY",462947,5567,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,8702,18847,0,0
"KIMSEY, ROY E., JR.",463260,226,0,0,0
"KINDER MORGAN KEYSTONE G S LLC",463308,0,0,0,0
"KINDER MORGAN PRODUCTION CO LLC",463316,4060076,15038453,505392,0
"KING ENERGY RESOURCES",465526,9953,24200,19447,14
"KING OIL & RESOURCES CO",463722,0,0,0,0
"KING OPERATING CORPORATION",465296,14034,22009,0,0
"KINNEY INCORPORATED",467270,3387,0,0,0
"KIRKPATRICK OIL COMPANY",468890,7489,16574,0,0
"KNEUPPER OIL, LLC",470787,284,0,0,0
"KOCH EXPLORATION COMPANY, LLC",473705,39960,25584,0,0
"KOJO ENERGY, INC.",474050,0,0,0,0
"KRF PRODUCTION COMPANY LLC",477311,0,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,1655,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LA ROCA ENERGY, LP",486932,11,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,7189,60243,0,0
"LAGUNA PETROLEUM CORPORATION",482327,44699,13788,0,0
"LAKEHILLS PRODUCTION, INC.",483440,0,0,0,0
"LAKEWOOD OPERATING, LTD.",483615,4778,6285,0,0
"LANEXCO, INC.",484936,1132,5306,0,0
"LAREDO PETROLEUM, INC.",486610,2504889,13449729,9706,235
"LARIO OIL & GAS COMPANY",486710,470214,778887,51472,1803
"LAVANCO ENERGY, LTD.",489783,5485,5783,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LAYNE SWD, LLC",491460,0,0,0,0
"LDF ENERGY, LLC",491588,50,9452,0,0
"LEE PRODUCTION CO.",495235,0,0,0,0
"LEE-WALKER MINERAL, LLC",495291,0,0,0,0
"LEGACY RESERVES OPERATING LP",495445,1317544,2008383,478894,2014
"LEMON, RICHARD F. JR.",496336,0,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,3253,0,0,0
"LGL ENERGY, INC.",500224,0,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIME ROCK RESOURCES II-A, L.P.",500792,86401,275858,0,0
"LIME ROCK RESOURCES IV-A, L.P.",500794,752211,539222,0,0
"LIMESTONE EXPLORATION II, LLC",500799,9707,19575,988821,19747
"LINN OPERATING, LLC",501480,309530,1484549,3860,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LONE STAR NGL PIPELINE LP",507240,0,0,0,0
"LONE STAR OIL & GAS",507244,0,0,0,0
"LONE STAR SERVICES",507453,3387,2814,0,0
"LONESTAR OPERATING, LLC",507495,0,0,0,0
"LONGFELLOW ENERGY, LP",508409,5822,33032,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,404,0,0,0
"LORLAN OIL COMPANY",509120,1748,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOW-END OIL LLC",510360,0,0,0,0
"LP ROBINSON HOLDINGS, L.L.C.",480175,218,0,0,0
"LTS OIL & GAS",511745,0,0,0,0
"LUXE OPERATING LLC",511772,5471,60652,979554,64717
"LYN-SAN COMPANY",515400,2684,20877,0,0
"LYNX OPERATING CO., INC.",516255,0,0,0,0
"LZB ENERGY, LLC",517668,0,0,930,0
"M & G OIL COMPANY",518350,0,1,0,0
"M & J ENERGY, INC.",518394,0,0,0,0
"M & M GENERAL CONTRACTORS, INC.",518587,0,0,0,0
"M & M PRODUCTION LTD.",518573,12799,5674,0,0
"M & W HOT OIL, INC.",518972,0,0,0,0
"M T M OIL",518936,97,289,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M.A.C. RESOURCES INC.",517708,0,0,0,0
"M.A.R.S. ENERGY",518569,234,255,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MADISON AND WRIGHT LLC",521182,165,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,2765,24864,0,0
"MAKK OIL PRODUCTION INC.",522996,0,0,0,0
"MAMMOTH EXPLORATION LLC",523592,85708,173721,33179,112
"MANHATTAN PETROLEUM, INC.",524391,1716,2379,0,0
"MANTI TARKA PERMIAN OP, LLC",524907,198076,295808,7011,561
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARK I OIL COMPANY",526286,136,0,0,0
"MARSHALL & WINSTON, INC.",527850,801,0,0,0
"MARTIN FOREE OPERATING II, LLC",528506,195,0,0,0
"MARTIN FOREE OPERATING, LLC",528512,932,0,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,2725,5340,8367,214
"MAS OPERATING CO.",531346,20247,44544,0,0
"MATADOR PRODUCTION COMPANY",532993,1305836,6295317,3460,0
"MAVERICK OPERATING, LLC",534209,30331,0,0,0
"MAYJAC I, LLC",536431,0,0,0,0
"MAYO, EDDIE",536900,0,0,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCALMOND OIL COMPANY",537277,0,0,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,149191,489980,19329,0
"MCDANIEL OIL CO.",546040,1509,42,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,3745,0,0,0
"MCDONALD, RICHARD A.",546696,0,0,0,0
"MCDONNOLD OPERATING, INC.",548163,3747,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGEE DRILLING CORPORATION",549369,28733,62544,22567,3287
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCM EXPLORATION COMPANY, LLC",552165,0,0,0,0
"MDC OPERATING, INC.",556484,5745,12224,0,0
"MDC TEXAS OPERATOR LLC",556511,353042,1633811,26004,47
"ME-TEX OIL & GAS, INC.",556509,272,0,0,0
"MECO IV, LLC",557076,106739,460676,216528,142
"MERCURY OPERATING, LLC",560337,40141,63097,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIDA 5280 ENERGY, LLC",561106,0,0,0,0
"MESQUITE SWD INC",561951,1109,0,0,0
"MEWBOURNE OIL COMPANY",562560,1137502,1257391,6518900,1051644
"MEXCO ENERGY CORPORATION",562563,914,5507,3389,78
"MGM OIL & GAS COMPANY",563329,15272,312,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-CON ENERGY OPERATING, LLC",564673,750,0,0,0
"MID-STATES OPERATING COMPANY",566121,2326,11015,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDLAND ENERGY, INC.",565460,45933,85623,0,0
"MIDLAND OIL AND GAS, INC.",565589,8286,4505,0,0
"MILESTONE ENVIRO SERVICES, LLC",567101,0,0,0,0
"MILLENNIUM RESOURCES, LP",567484,13164,0,0,0
"MILLER ENERGY COMPANY",567746,1613,14,0,0
"MILLWEE OIL, INC.",569339,19957,105561,11134,0
"MILLWEE, JOHN F.",569342,2395,13867,956,9
"MILTEX OIL COMPANY",569415,614,0,0,0
"MINERAL TECHNOLOGIES, INC.",593635,31909,261906,28734,938
"MKS RESOURCES",571984,120,0,0,0
"MLC OPERATING, LP",571987,4530,0,0,0
"MOGUL RESOURCES, LLC",573657,0,0,0,0
"MOLDER, TOM",574060,0,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,21849,12068,0,0
"MOMENTUM OPERATING CO., INC.",574324,4490,1682,0,0
"MONCRIEF, W. A., JR.",575000,2497,7096,0,0
"MONGOOSE ENERGY, LLC",576512,0,0,1176330,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,1587,56,0,0
"MORIAH OPERATING,LLC",586557,27001,264640,0,0
"MOSAIC EXPLORATION OPERATING LLC",531358,737,0,0,0
"MOSS PETROLEUM COMPANY",590920,3477,0,0,0
"MOSS SWD, LLC",590463,0,0,0,0
"MSD OPERATING, LLC",592471,833,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MULESHOE CRUDE, LP",593035,0,0,0,0
"MULLOY OPERATING, INC.",593077,4333,891,0,0
"MURCHISON OIL & GAS INC",593920,304830,309054,39589,206
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE ENERGY, INC.",594324,791,0,0,0
"MURPHY EXPL. & PROD. CO. - USA",594675,23570,20252,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MUSTANG SWD OPERATING, LLC",597220,0,0,0,0
"MV2 ENERGY, INC.",597369,513,10128,0,0
"MWS PRODUCING, INC.",597379,7349,14832,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & B OIL AND GAS LLC",598288,3978,12340,8613,0
"N & O OIL CO.",598397,2582,0,0,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,0,0,0,0
"NAN-GAR OIL CO.",599316,389,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,7889,225,0,0
"NBL PERMIAN LLC",601345,1242803,2045773,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,3052,0,0,0
"NEMO FUND I, LLC",604615,162,0,0,0
"NEW HORIZON GLOBAL, INC.",606487,79,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,0,1466,3557,0
"NEWMAN CUBED, INC.",607394,2306,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NICKI T OIL & GAS LLC",610630,1310,0,0,0
"NMR ENERGY LLC",611609,0,0,0,0
"NOBLE ENERGY INC",611665,1166,2754,0,0
"NORAMCO PRODUCTION, LLC",612624,8511,35279,3216,340
"NORDSTRAND ENGINEERING, INC.",612858,1227,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,4670,9803,8082,72
"NOTREES SYSTEMS, INC.",614742,0,0,0,0
"O & O OPERATORS, LLC.",617028,0,0,0,0
"O'NEILL PROPERTIES, LTD.",623700,132,13740,161147,103
"O'RYAN OIL AND GAS",617042,6307,0,0,0
"O. H. B. INC.",617063,10295,92,0,0
"OASIS PETROLEUM PERMIAN LLC",617484,593621,879194,147715,256
"OCCIDENTAL PERMIAN LTD.",617544,6349047,9402050,787117,3429
"OCCIDENTAL W TX OVERTHRUST, INC.",616999,4835,31311,6393853,7259
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGOG OPERATING, LLC",619342,58,0,0,0
"OGX OPERATING, LLC",617106,0,0,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILWELL OPERATORS, INC.",621040,2742,2304,0,0
"OK ARENA OPERATING COMPANY",616981,0,0,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIFANT ENERGY LLC",621479,57983,69156,0,0
"OLIVER OIL & GAS",621489,0,0,0,0
"OLSEN ENERGY INC.",621750,87497,89150,587064,3156
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMIMEX ENERGY, INC.",622718,11,2,0,0
"ON POINT OILFIELD OPERATIONS LLC",622908,0,0,0,0
"ONE NICKEL OPERATING LLC",623254,69,0,0,0
"ONEOK NGL PIPELINE, L.L.C.",623798,0,0,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,384,486,0,0
"ORBIT CRUDE, INC.",625544,452,436,0,0
"ORLA PETCO, INC.",626210,15372,7420,0,0
"ORMAND, DONALD RAY THE ESTATE OF",626337,192,0,0,0
"OSBORN HEIRS COMPANY",627140,27248,33162,0,0
"OUUT INVESTING LLC",628555,271,0,0,0
"OVERFLOW ENERGY, LLC",628574,0,0,0,0
"OWL SWD OPERATING, LLC",629870,0,0,0,0
"OXY USA INC.",630591,4929030,16496179,3352766,26458
"OXY USA WTP LP",630555,6670163,16711724,684281,4416
"OZARK EXPLORATION, INC.",630611,10473,3148,0,0
"P & A OPERATING, INC.",630641,5558,0,0,0
"P.O.&G. OPERATING, LLC",631506,89254,221977,0,0
"P4 OPERATING, LLC",631638,1342,0,1876,69
"PA PROSPECT LLC",631641,0,0,0,0
"PACESETTER ENERGY, LLC",633120,148760,60327,3420,0
"PALADIN PETROLEUM III, L.L.C.",635107,37457,55257,0,0
"PANGEA CORPORATION",637942,56,0,0,0
"PAR DEVELOPMENT",638809,9729,4610,0,0
"PARADIGM OPERATING INC.",638917,0,0,0,0
"PARALLEL PETROLEUM LLC",639028,17941,1640,0,0
"PARISH, JOHN R.",639460,0,0,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,3872674,8979020,585995,27184
"PARTEE DRILLING INC.",642702,22852,157701,48792,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PBEX OPERATIONS, LLC",630732,0,0,5753,0
"PCORE EXPLORATION & PROD II LLC",630725,91685,108711,0,0
"PDC PERMIAN, INC.",646832,2090183,8227077,9908959,892803
"PEARCE, ROY F., JR.",647256,2015,0,0,0
"PEARL RESOURCES OPERATING CO.LLC",647281,2371,1600,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,404,0,0,0
"PECOS CRUDE LLC",649160,207,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,26380,18062,0,0
"PED OIL CORPORATION",649480,6209,371,0,0
"PEDERNALES PRODUCTION, LP",650202,123,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,4400,4422,138,0
"PENA BROS. OIL AND GAS, LLC",651113,0,0,0,0
PENERGY,651174,0,0,0,0
"PENNANT DEV. AND PROD., LLC",651797,6422,0,0,0
"PEREGRINE PETROLEUM PRTNR, LTD.",653271,0,0,0,0
"PERIMETER RESOURCE COMPANY",653651,3994,0,0,0
"PERISCOPE OPERATING LLC",653787,100119,124055,44,0
"PERMIAN DEEP ROCK OIL CO., LLC",655805,502667,605141,0,0
"PERMIAN NATURAL RESOURCES",655818,266,0,0,0
"PERMIAN SOLUTIONS LLC",655846,0,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,0,0,0,0
"PETERSON OIL AND GAS LLC",658440,434,0,0,0
"PETRO WASTE ENVIRONMENTAL LP",660029,0,0,0,0
"PETRO-HUNT, L.L.C.",660043,0,0,63914,0
"PETROGULF CORPORATION",660282,0,0,0,0
"PETROLEGACY ENERGY II, LLC",660299,360865,357276,0,0
"PETROMINING, INC.",660846,1994,0,0,0
"PETROPLEX ENERGY INC.",660886,147806,382876,146757,3006
"PETROPLEX EQUIPMENT, INC.",660854,2232,0,14431,71
"PETROPLEX SWD SYSTEM, LLC",660953,0,0,0,0
"PFOG OPERATIONS, LLC",630766,1728,0,0,0
"PHARAOH OIL & GAS, INC.",661322,2409,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, BOB",662705,0,0,0,0
"PHOENIX LEASE SERVICES, LLC",664132,0,0,0,0
"PHOENIX MINERALS INC.",664135,65,0,0,0
"PIEDRA OPERATING, LLC",664930,169671,293311,0,0
"PIERCE PRODUCTION COMPANY, LLC",665092,2154,4548,0,0
"PINNACLE MINING CORPORATION",665684,1650,1715,0,0
"PIONEER NATURAL RES. USA, INC.",665748,35827507,77730776,38394,931
"PITTS ENERGY CO.",666430,104937,451649,86816,3092
"PLATFORM OPERATING, LLC",667928,2533,9117,21298,698
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"POINT ENERGY PARTNERS PETRO, LLC",668897,11789,16111,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POROSITY OIL LLC",671442,2453,0,0,0
"PPC OPERATING COMPANY LLC",631462,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,2185,4001,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
"PRENSORUS ENERGY, LLC",676080,49,984,0,0
PRESCO,676041,862,0,0,0
"PRI OPERATING, LLC",676550,2558535,3285676,0,0
"PRIDE ENERGY COMPANY",677050,3026,4240,0,0
"PRIEST PETROLEUM CORPORATION",677560,2460,1032,0,0
"PRIMAL ENERGY CORPORATION",677741,0,0,0,0
"PRIME OPERATING COMPANY",677770,62265,75990,0,0
"PRIMERO OPERATING, INC.",677640,766,1125,0,0
"PRIMEXX OPERATING CORPORATION",677852,1374869,2544790,0,0
"PRO- GAS, INC.",679287,0,0,0,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,56,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PROLINE ENERGY RESOURCES INC",681327,377,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PROREX ENERGY, LLC",681447,0,0,0,0
"PURVIS OPERATING CO.",683200,19688,26280,2620,0
"PUTNAM, PAUL OIL",683548,673,0,0,0
"PYOTE DISPOSAL COMPANY",684400,17,0,0,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QEP ENERGY COMPANY",684474,4790989,8807448,0,0
"QP, INC.",684489,10112,8497,0,0
"QUADRUM ENERGY LLC",684569,2320,0,0,0
"QUATRO OIL AND GAS, INC.",684588,11863,0,0,0
"R K PETROLEUM CORP.",687130,816,2165,0,0
"R. K. G. ENGINEERING, INC.",687166,0,0,0,0
"R. W. S. OIL CO.",687689,0,0,0,0
"R.D.S. RANCH-WATER SVS, INC.",687139,0,0,0,0
"RADIUS OPERATING, LLC",687835,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,0,0,0,0
"RAINS ENERGY, LLC",688845,0,0,0,0
"RAMTEX ENERGY LLC",690225,13116,15632,17745,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGER 40 PETROLEUM, LLC",691714,15996,9340,3192,0
"RAPTOR PETROLEUM DEVELOP, LLC",685814,36796,5124,0,0
"RAPTOR RESOURCES, INC.",685815,4140,13266,0,0
"RASMUSSEN, TOM",693740,6117,1726,0,0
"RAW OIL & GAS, INC.",694863,1611,4787,932,0
"RAW PRODUCTION",694866,11205,0,3189,0
RAYDEN,695567,1859,4073,83795,479
"RBJ & ASSOCIATES, LP",695758,0,0,0,0
"RCI, L.L.C.",695711,0,0,4064,0
"RCW OIL COMPANY",695718,1092,7,0,0
"RE-OP CORP.",695742,0,0,0,0
"REATTA ENERGY, INC.",696090,130011,209123,31069,199
"RED TANK RESOURCES, LLC",697117,123,924,0,0
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS, INC.",696691,3605,0,0,0
"REEF EXPLORATION, L.P.",697952,0,0,0,0
"REEVES COUNTY SWD, LLC",698562,0,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,991,3635,0,0
"REGIONS OPERATING, LLC",698840,1239,0,3647,84
"REGIONS PERMIAN OPERATING, LLC",698846,0,0,0,0
"REIN PUSHER OPERATING LLC",700148,1957,0,0,0
"RELENTLESS PERMIAN OPERATING LLC",700976,75262,84249,25726,298
"RELIANCE ENERGY, INC.",700995,31954,165769,0,0
"REMUDA OPERATING COMPANY",701606,5134,6988,0,0
"REO OPERATING LLC",701876,83,0,0,0
"RESOLUTE NATURAL RES. CO., LLC",703352,749320,3240095,16071995,2306526
"RETURN DISPOSAL, LLC",703562,0,0,0,0
"REXTAC, LLC",704228,0,0,0,0
"RGX ENERGY LLC",704793,410,0,0,0
"RHB EXPLORATION & PRODUCTION,LLC",704802,2635,0,0,0
"RHOMBUS OPERATING CO., LTD",706186,618,4527,0,0
"RICHLAND RESOURCES CORPORATION",709719,1705,0,0,0
"RIDGE PETROLEUM INC.",711106,0,0,0,0
"RIM OPERATING, INC.",712245,10941,12843,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RING ENERGY, INC.",712382,1225089,783944,0,0
"RIO OIL AND GAS (PERMIAN) II,LLC",712803,18763,33292,3402,0
"RIO PETROLEUM, INC.",712840,0,0,0,1
"RIPPY BRANCH OIL CO.",712935,623,7,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVERCITY OPERATING, INC.",714232,0,0,0,0
"RJD ENERGY, LLC",714310,0,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,943007,3644241,15980339,3173721
"RMB OPERATING LLC",714207,936,939,0,35
"RMR OPERATING, LLC",714351,1200,0,0,0
"ROADSIDE SWD, LLC",714657,0,0,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,32579,24043,0,0
"ROCA PRODUCTION, INC.",722193,0,0,0,0
"ROD RUN ENERGY LLC",723557,0,0,62,0
"ROFF OPERATING COMPANY, LLC",724620,119138,22456,0,0
"ROON ENERGY, INC.",727052,238,0,0,0
"ROSEHILL OPERATING COMPANY, LLC",728256,2262786,4600276,723910,98945
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROSETTA RESOURCES OPERATING LP",728883,4692224,11510706,4099,999
"ROVER PETROLEUM OPERATING, LLC",730462,306339,2306,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,12796,39595,0,0
"ROYALTY RESOURCES, L.L.C.",732124,0,0,0,0
"RP OPERATING, L.L.C.",732229,5191,22164,0,0
"RRG OPERATING, LLC",732216,0,0,0,0
"RRIG EXPLORATION, LLC",732177,774,1110,0,0
"RSP PERMIAN, LLC",732224,11821458,20690648,3406,0
"RUBIO OIL, LLC",732575,0,0,0,0
"RUGER PROPERTIES, LLC",734092,0,0,0,0
"RUST OIL CORP.",737890,26406,17247,0,0
"RVS OIL COMPANY",739824,852,0,0,0
"S.B. STREET OPERATING, INC.",740251,615,0,0,0
"S.O.C. INDUSTRIES, LLC",741681,0,0,0,0
"SABALO OPERATING, LLC",741939,1189708,909151,0,0
"SABER OIL & GAS VENTURES, LLC",741977,13597,27178,16672,0
"SABINE OIL & GAS CORPORATION",742143,0,0,0,0
"SABRE OPERATING, INC.",742261,23,8552,0,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,41909,17611,0,0
"SAGUARO INJECTIONS LLC",743310,0,0,0,0
"SAGUARO PETROLEUM, LLC",743325,4784,11091,325,0
"SAHARA OPERATING COMPANY",743279,26434,12094,898,65
"SALT FORK OPERATING, LLC",744297,5045,5099,0,0
"SAMSON LONE STAR, LLC",744737,0,0,0,0
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,567420,446758,0,0
"SANTO OPERATING LLC",748186,0,0,0,0
"SARAGOSA FIELD SERVICES, LLC",748367,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,124,0,0,0
"SATANTA OIL COMPANY",748744,6770,33622,11288,12
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAXET OIL CORPORATION",749370,26390,11836,661,0
"SBJ OIL & GAS, LLC",884395,6705,277,93743,423
"SCALA ENERGY OPERATING, LLC",750082,0,0,3015607,210727
"SCHALK OIL COMPANY, INC.",750400,341,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,11084,27597,0,0
"SCOUT ENERGY MANAGEMENT LLC",760218,339320,1421115,2527,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,81139,174005,0,0
"SEAHORSE OPERATING LLC",761775,0,0,0,0
"SECURE SALT WATER DISP SVCS, LLC",763097,0,0,0,0
"SEELY OIL COMPANY",763148,1844,1397,0,0
"SEGURO OIL AND GAS, LLC",763301,14835,34131,704,0
"SEI OPERATING, LLC",763302,14412,0,0,0
"SELECT ENERGY SERVICES, LLC",765602,0,0,0,0
