"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2017 - Jan 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HARTER, RON",362923,156,0,0,0
"HARTOIL CORPORATION",362980,2182,0,0,0
"HEADINGTON ENERGY PARTNERS, LLC",370061,0,0,112433,1609
"HEISER, HARVEY",373539,0,0,0,0
"HENDERSON & ERICKSON, INC.",376810,898,0,0,0
"HENDERSON, BRYAN, CO.",375250,4715,2380,0,0
"HENDON WM E. JR. REV LVNG TRUST",378270,711,1980,0,0
"HENDRIX, JOHN H. CORPORATION",378256,396,1900,14927,134
"HENRY RESOURCES LLC",378535,1614794,2578236,0,0
"HERBIG OIL & GAS CO.",379646,8073,0,0,0
"HERITAGE GATHERING CORPORATION",379758,0,0,0,0
"HERITAGE STANDARD CORPORATION",379777,0,0,0,0
"HI - MOUNTAIN ENERGY CORPORATION",390160,0,0,0,0
"HIGH MOUNTAIN OIL & GAS",385576,2816,6100,633,0
"HIGH ROLLER WELLS, L.L.C.",385669,0,0,0,0
"HILLIN, T. A.",388787,0,0,62529,195
"HILLSTONE DACO PERMIAN, LLC",388846,0,0,0,0
"HOME PETROLEUM CORP.",396852,43,0,16039,18
"HOPEWELL OPERATING, INC.",399624,0,0,0,0
"HOPKINS, T. M. OPERATING CO.",399641,0,25,0,0
"HOPPER, HARLAN",399651,0,0,0,0
"HOPPER, THORNTON CO.",399652,0,0,0,0
"HORIZON RIDGE OIL COMPANY",400093,61,0,0,0
"HORTON OILFIELD SERVICES",401740,288,210,946,386
"HPPC, INC.",407600,9342,491,0,0
"HRB OPERATING COMPANY, INC.",407764,0,0,0,0
"HUNT OIL COMPANY",416330,3333515,6289263,35186,443
"HURST OIL & GAS, INC.",420220,2311,260,0,0
"HYBRID OPERATING, INCORPORATED",421128,16390,0,0,0
"I.T. BLACK CRUDE LLC",421707,0,0,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,22278,86272,0,0
"ICE BROTHERS, INC.",421790,16571,159979,77523,1415
"IMPERIAL GAS RESOURCES LLC",423398,8251,36336,10120,35
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"IMPETRO OPERATING LLC",423519,510209,1578906,444322,956
"INCLINE ENERGY",423656,63130,248714,180696,2628
"INDEPENDENCE RESOURCES MGMT, LLC",423716,1069866,2544332,71679,1448
"INJECT TECHNOLOGIES INC.",424522,793,0,0,0
"INTEGRAS OPERATING, LLC",424791,0,0,0,0
IPACT,425810,0,0,0,0
"IRAAN BRINE WATER SERVICE, LLC",425832,0,0,0,0
"ISKANDIA ENERGY OPERATING, INC.",426961,105927,370881,380858,6059
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,1626,0,0,0
"J M B OIL COMPANY",427763,3159,18238,0,0
"J. D. GAS, INC.",427477,2100,0,0,0
"JAGGED PEAK ENERGY LLC",429574,7107373,11630527,3379,0
"JAMES LAKE MIDSTREAM LLC",429665,0,0,0,0
"JAMEX, INC.",429659,0,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,9227,14933,74230,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,3256,0,0,0
"JETT NATURAL RESOURCES CORP",432277,2519,0,0,0
"JETTA OPERATING COMPANY, INC.",432283,670651,2397802,2208,0
"JETTA PERMIAN, LP",432284,5911,159163,0,0
"JILPETCO, INC.",432469,10443,78748,0,0
"JM COX RESOURCES, L.P.",433075,370404,907672,16494,818
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHN R. PARISH ESTATE",433535,721,0,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES ENERGY, LLC",441132,0,0,213476,0
"JONES, L. E. OPERATING, INC.",443122,2575,0,0,0
"JONES, SKEET LEE",444666,0,0,0,0
"JOSHUA RESOURCES, LLC",447788,0,0,0,0
"JRC PETROLEUM",447978,0,0,0,0
"JTL OIL COMPANY LLC",448047,708,1068,0,0
"JTL OPERATING CO., INC",448052,18240,17222,9799,58
"JULANA OIL & GAS",448111,1455,0,0,0
"JUPITER ENERGY, LLC",448217,0,0,0,0
"JUST OIL",448234,0,0,3167,0
"JUST OIL & GAS, INC.",448220,0,0,0,0
"KAISER-FRANCIS OIL COMPANY",450175,53595,76329,130080,0
"KANADY OIL CO.",450615,0,0,0,0
"KARICO GP, LLC",451075,101,4269,0,0
"KATSCO ENERGY, INC.",451645,3027,16086,0,0
"KAY CASHION COMPANY, LLC",452599,2248,0,0,0
"KEBO OIL & GAS, INC.",453170,1052,0,0,0
"KEELEY OIL, L.L.C.",453380,10959,0,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,2533,0,0,0
"KENWORTHY OIL COMPANY",457401,22087,3157,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KEROGEN TEXAS ENERGY OP LLC",457759,0,0,270539,6248
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,0,0,0,0
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KIDD JOHNSON OIL & GAS, LLC",458821,32,0,0,0
"KIMBROUGH OIL COMPANY",462947,11111,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,22607,17192,0,0
"KIMSEY, ROY E., JR.",463260,952,0,0,0
"KINDER MORGAN KEYSTONE G S LLC",463308,0,0,0,0
"KINDER MORGAN PRODUCTION CO LLC",463316,7725085,31642567,1099183,0
"KING ENERGY RESOURCES",465526,17587,49843,31438,16
"KING OIL & RESOURCES CO",463722,28,0,0,0
"KING OPERATING CORPORATION",465296,37506,81449,0,0
"KINNEY INCORPORATED",467270,7253,0,0,0
"KIRKPATRICK OIL COMPANY",468890,13681,36847,0,0
"KNEUPPER OIL, LLC",470787,314,0,0,0
"KOCH EXPLORATION COMPANY, LLC",473705,58575,29886,0,0
"KOJO ENERGY, INC.",474050,0,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,3675,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LA ROCA ENERGY, LP",486932,3358,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,12368,119631,0,0
"LAGUNA PETROLEUM CORPORATION",482327,93866,33291,0,0
"LAKEHILLS PRODUCTION, INC.",483440,0,0,0,0
"LAKEWOOD OPERATING, LTD.",483615,10429,13230,0,0
"LANEXCO, INC.",484936,2849,9406,0,34
"LAREDO PETROLEUM, INC.",486610,4634125,23809938,41791,584
"LARIO OIL & GAS COMPANY",486710,1069845,1931956,141045,4373
"LAVANCO ENERGY, LTD.",489783,12167,16209,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LEATHER NECK OILFIELD SERV, INC.",492236,0,0,0,0
"LEE PRODUCTION CO.",495235,0,0,0,0
"LEE-WALKER MINERAL, LLC",495291,0,0,0,0
"LEGACY RESERVES OPERATING LP",495445,2932535,3832101,1117657,3721
"LEMON, RICHARD F. JR.",496336,0,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,5203,0,0,0
"LGL ENERGY, INC.",500224,0,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIME ROCK RESOURCES II-A, L.P.",500792,166542,432405,0,0
"LIME ROCK RESOURCES IV-A, L.P.",500794,667888,515954,0,0
"LIMESTONE EXPLORATION II, LLC",500799,21602,37285,1828234,39531
"LINN OPERATING, INC.",501545,496998,2401024,120174,0
"LINN OPERATING, LLC",501480,1032798,5016015,243138,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LONE STAR NGL PIPELINE LP",507240,0,0,0,0
"LONE STAR OIL & GAS",507244,11841,46807,0,0
"LONE STAR SERVICES",507453,5949,5899,0,0
"LONESTAR OPERATING, LLC",507495,0,0,0,0
"LONGBRANCH ENERGY, LP",507975,0,0,0,0
"LONGFELLOW ENERGY, LP",508409,5365,29411,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,2903,0,0,0
"LORLAN OIL COMPANY",509120,3626,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOW-END OIL LLC",510360,0,0,0,0
"LTS OIL & GAS",511745,0,0,0,0
"LUXE OPERATING LLC",511772,1034,10095,55709,0
"LYN-SAN COMPANY",515400,4663,44592,0,0
"LYNX OPERATING CO., INC.",516255,0,0,0,0
"LZB ENERGY, LLC",517668,0,0,830,0
"M & G OIL COMPANY",518350,94,13,0,0
"M & J ENERGY, INC.",518394,0,0,0,0
"M & M GENERAL CONTRACTORS, INC.",518587,0,0,0,0
"M & M PRODUCTION LTD.",518573,26489,18419,0,0
"M & W HOT OIL, INC.",518972,0,0,0,0
"M T M OIL",518936,1422,3784,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M.A.C. RESOURCES INC.",517708,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MADISON AND WRIGHT LLC",521182,951,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,5078,47252,0,0
"MAKK OIL PRODUCTION INC.",522996,0,0,0,0
"MAMMOTH EXPLORATION LLC",523592,45411,135528,5319,0
"MANHATTAN PETROLEUM, INC.",524391,943,1441,0,0
"MANTI TARKA PERMIAN OP, LLC",524907,346896,635303,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARK I OIL COMPANY",526286,24,0,0,0
"MARSHALL & WINSTON, INC.",527850,1537,0,0,0
"MARTIN FOREE OPERATING, LLC",528512,625,0,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,6147,15228,15454,455
"MAS OPERATING CO.",531346,40250,162083,0,0
"MATADOR PRODUCTION COMPANY",532993,3043782,12944037,4939,0
"MAVERICK OPERATING, LLC",534209,35351,0,0,0
"MAYJAC I, LLC",536431,0,0,0,0
"MAYO, EDDIE",536900,0,0,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCALMOND OIL COMPANY",537277,0,0,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,281031,906877,30281,366
"MCDANIEL OIL CO.",546040,3202,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,6452,28,0,0
"MCDONALD, RICHARD A.",546696,0,0,0,0
"MCDONNOLD OPERATING, INC.",548163,7096,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGEE DRILLING CORPORATION",549369,55835,173126,61999,6878
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MDC OPERATING, INC.",556484,16123,42065,0,0
"MDC TEXAS OPERATOR LLC",556511,441440,2005978,45023,152
"ME-TEX OIL & GAS, INC.",556509,564,0,0,0
"MECO IV, LLC",557076,206870,1095489,294322,547
"MEMORIAL PRODUCTION OPER. LLC",559624,0,0,0,0
"MERCURY OPERATING, LLC",560337,8427,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIDA 5280 ENERGY, LLC",561106,0,0,0,0
"MERIT ENERGY COMPANY",561136,274332,19267,0,0
"MESQUITE SWD INC",561951,2611,0,0,0
"MEWBOURNE OIL COMPANY",562560,1917538,2012747,12676554,2040991
"MEXCO ENERGY CORPORATION",562563,2036,13359,53144,802
"MGM OIL & GAS COMPANY",563329,30811,946,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-CON ENERGY OPERATING, LLC",564673,1531,0,0,0
"MID-STATES OPERATING COMPANY",566121,6049,20106,0,0
"MIDENERGY OPERATING, LLC",565067,0,0,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDLAND ENERGY, INC.",565460,94327,209850,0,0
"MIDLAND OIL AND GAS, INC.",565589,14412,9967,0,0
"MIDLAND TMG INC.",565875,1948,0,0,0
"MILESTONE ENVIRO SERVICES, LLC",567101,0,0,0,0
"MILLENNIUM RESOURCES, LP",567484,31948,0,0,0
"MILLER ENERGY COMPANY",567746,3327,26,0,0
"MILLWEE OIL, INC.",569339,44494,229435,21203,0
"MILLWEE, JOHN F.",569342,4193,32677,3039,21
"MILTEX OIL COMPANY",569415,1549,2364,0,0
"MINERAL TECHNOLOGIES, INC.",593635,44199,362692,45100,1571
"MKS RESOURCES",571984,993,0,0,0
"MLC OPERATING, LP",571987,6518,0,0,0
"MOGUL RESOURCES, LLC",573657,976,0,0,0
"MOLDER, TOM",574060,0,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,36636,14585,0,0
"MOMENTUM OPERATING CO., INC.",574324,13920,7776,0,0
"MONCRIEF, W. A., JR.",575000,5016,10362,0,0
"MONGOOSE ENERGY, LLC",576512,0,0,134663,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,3509,103,0,0
"MORIAH OPERATING,LLC",586557,7771,69740,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,8482,0
"MOSS PETROLEUM COMPANY",590920,6525,0,0,0
"MOSS SWD, LLC",590463,129,0,0,0
"MSD OPERATING, LLC",592471,1670,55,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MULESHOE CRUDE, LP",593035,0,0,0,0
"MULLOY OPERATING, INC.",593077,8812,2113,0,0
"MURCHISON OIL & GAS INC",593920,93888,119627,77414,349
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE ENERGY, INC.",594324,1537,0,0,0
"MURPHY EXPL. & PROD. CO. - USA",594675,3140,2043,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MUSTANG SWD OPERATING, LLC",597220,0,0,0,0
"MV2 ENERGY, INC.",597369,1030,26702,0,0
"MWS PRODUCING, INC.",597379,13566,15173,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & B OIL AND GAS LLC",598288,6475,12782,8169,0
"N & B TRANSPORTS",598297,2169,1973,727,0
"N & O OIL CO.",598397,4282,0,0,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,0,0,0,0
"NAN-GAR OIL CO.",599316,688,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,15516,63,0,0
"NBL PERMIAN LLC",601345,2108267,4289390,0,0
"NEARBURG PRODUCING COMPANY",601738,39470,354282,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,5514,0,0,0
"NEMO FUND I, LLC",604615,1101,0,0,0
"NEW HORIZON GLOBAL, INC.",606487,146,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,0,340,4040,0
"NEWMAN CUBED, INC.",607394,5356,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NICKI T OIL & GAS LLC",610630,2186,0,0,0
"NMR ENERGY LLC",611609,0,0,0,0
"NOBLE ENERGY INC",611665,1323,5968,0,0
"NORAMCO PRODUCTION, LLC",612624,20041,68415,9248,0
"NORDSTRAND ENGINEERING, INC.",612858,2736,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,53154,153480,31583,190
"NOTREES SYSTEMS, INC.",614742,0,0,0,0
"O & O OPERATORS, LLC.",617028,0,0,0,0
"O'NEILL PROPERTIES, LTD.",623700,421,38321,298667,102
"O'RYAN OIL AND GAS",617042,8760,285,0,0
"O. H. B. INC.",617063,21632,13288,0,0
"O.G.P. OPERATING, INC.",617041,517,1326,198,0
"OASIS PETROLEUM PERMIAN LLC",617484,0,0,0,0
"OCCIDENTAL PERMIAN LTD.",617544,11778536,16856562,1757373,9366
"OCCIDENTAL W TX OVERTHRUST, INC.",616999,10277,66771,15073604,12292
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGOG OPERATING, LLC",619342,0,0,0,0
"OGX OPERATING, LLC",617106,3401,0,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILWELL OPERATORS, INC.",621040,5743,4680,0,0
"OK ARENA OPERATING COMPANY",616981,0,0,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIFANT ENERGY LLC",621479,476,500,0,0
"OLIVER OIL & GAS",621489,521,0,0,0
"OLSEN ENERGY INC.",621750,162412,146329,1225650,4542
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMIMEX ENERGY, INC.",622718,141,8,0,0
"ON POINT OILFIELD OPERATIONS LLC",622908,0,0,0,0
"ONEOK NGL PIPELINE, L.L.C.",623798,0,0,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,3170,3745,0,0
"ORBIT CRUDE, INC.",625544,3588,2539,0,0
"ORLA PETCO, INC.",626210,26790,14250,0,0
"ORMAND, DONALD RAY THE ESTATE OF",626337,141,0,0,0
"OSBORN HEIRS COMPANY",627140,54110,57012,0,0
"OUUT INVESTING LLC",628555,1538,0,0,0
"OVERFLOW ENERGY, LLC",628574,0,0,0,0
"OWL SWD OPERATING, LLC",629870,0,0,0,0
"OWN RESOURCES OPERATING, LLC",630563,13158,99195,12764,158
"OXY USA INC.",630591,10255062,33661009,6681419,59958
"OXY USA WTP LP",630555,11872988,28875064,813670,13343
"OZARK EXPLORATION, INC.",630611,20421,7564,0,0
"P & A OPERATING, INC.",630641,11881,0,0,0
"P.O.&G. OPERATING, LLC",631506,138092,306790,0,0
"P4 OPERATING, LLC",631638,2526,0,10246,22
"PA PROSPECT LLC",631641,0,0,0,0
"PACESETTER ENERGY, LLC",633120,331024,141630,9044,0
"PALADIN PETROLEUM III, L.L.C.",635107,47567,135064,0,0
"PANGEA CORPORATION",637942,1952,0,0,0
"PANTHER EXPLORATION, LLC",638506,326665,1416902,6079,0
"PAR DEVELOPMENT",638809,18599,13916,0,0
"PARADIGM OPERATING INC.",638917,0,0,0,0
"PARALLEL PETROLEUM LLC",639028,20549,0,0,0
"PARISH, JOHN R.",639460,1570,0,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,6241074,13057661,1388947,74623
"PARTEE DRILLING INC.",642702,40341,239275,109281,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,1501361,1992346,0,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PBEX OPERATING, LTD.",630741,0,0,4243,0
"PBEX OPERATIONS, LLC",630732,0,0,8000,0
"PCORE EXPLORATION & PROD II LLC",630725,21707,19868,0,0
"PDC PERMIAN, INC.",646832,1244958,5676568,14610461,1426649
"PEARCE, ROY F., JR.",647256,4203,0,0,0
"PEARL RESOURCES OPERATING CO.LLC",647281,1925,2024,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1242,0,0,0
"PECOS CRUDE LLC",649160,643,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,51730,38860,0,0
"PED OIL CORPORATION",649480,12389,745,0,0
"PEDERNALES PRODUCTION, LP",650202,435,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,10385,8110,358,0
"PENA BROS. OIL AND GAS, LLC",651113,0,0,0,0
PENERGY,651174,0,0,0,0
"PENNANT DEV. AND PROD., LLC",651797,1779,0,0,0
"PEREGRINE PETROLEUM PRTNR, LTD.",653271,0,0,0,0
"PERIMETER RESOURCE COMPANY",653651,8164,0,0,0
"PERISCOPE OPERATING LLC",653787,183365,210895,1238,0
"PERMIAN DEEP ROCK OIL CO., LLC",655805,353243,330672,0,0
"PERMIAN NATURAL RESOURCES",655818,2423,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,323,0,0,0
"PETERSON OIL AND GAS LLC",658440,0,0,0,0
"PETRO WASTE ENVIRONMENTAL LP",660029,0,0,0,0
"PETRO-HUNT, L.L.C.",660043,0,0,134358,0
"PETROGULF CORPORATION",660282,0,0,0,0
"PETROLEGACY ENERGY II, LLC",660299,355355,347810,0,0
"PETROMINING, INC.",660846,3039,0,0,0
"PETROPLEX ENERGY INC.",660886,297652,975136,288118,7295
"PETROPLEX EQUIPMENT, INC.",660854,4639,0,16934,193
"PETROPLEX SWD SYSTEM, LLC",660953,0,0,0,0
"PFOG OPERATIONS, LLC",630766,5263,0,0,0
"PHARAOH OIL & GAS, INC.",661322,4919,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, BOB",662705,0,0,0,0
"PHOENIX LEASE SERVICES, LLC",664132,0,0,0,0
"PHOENIX MINERALS INC.",664135,0,0,0,0
"PIEDRA OPERATING, LLC",664930,330040,602995,0,0
"PIERCE PRODUCTION COMPANY, LLC",665092,4360,8550,0,0
"PINNACLE MINING CORPORATION",665684,3718,1553,0,0
"PIONEER NATURAL RES. USA, INC.",665748,61326327,124762342,59751,1563
"PITTS ENERGY CO.",666430,212225,813973,159892,6641
"PLATFORM OPERATING, LLC",667928,7071,19375,54787,2091
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POROSITY OIL LLC",671442,4382,0,0,0
"PPC OPERATING COMPANY LLC",631462,208851,262121,74348,852
"PRASAD, HARI PRODUCTION CO.",675948,4531,7839,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
PRESCO,676041,1811,0,0,0
"PRI OPERATING, LLC",676550,1752780,2230603,0,0
"PRIDE ENERGY COMPANY",677050,5919,1946,0,0
"PRIEST PETROLEUM CORPORATION",677560,5058,2102,0,0
"PRIMAL ENERGY CORPORATION",677741,0,0,0,0
"PRIME OPERATING COMPANY",677770,124704,201767,0,0
"PRIMERO OPERATING, INC.",677640,1610,2290,0,0
"PRIMEXX OPERATING CORPORATION",677852,585440,1273773,88323,360
"PRO- GAS, INC.",679287,0,0,0,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,1191,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PROLINE ENERGY RESOURCES INC",681327,748,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PROREX ENERGY, LLC",681447,0,0,0,0
"PURVIS OPERATING CO.",683200,240653,293060,5136,0
"PUTNAM, PAUL OIL",683548,1573,0,0,0
"PYOTE DISPOSAL COMPANY",684400,26,0,0,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QEP ENERGY COMPANY",684474,8631142,14149256,0,0
"QP, INC.",684489,21528,17862,0,0
"QUADRUM ENERGY LLC",684569,4675,0,0,0
"QUATRO OIL AND GAS, INC.",684588,23925,0,0,0
"R K PETROLEUM CORP.",687130,8186,15526,0,0
"R. K. G. ENGINEERING, INC.",687166,2,0,0,0
"R. W. S. OIL CO.",687689,0,0,0,0
"R.D.S. RANCH-WATER SVS, INC.",687139,0,0,0,0
"RADIUS OPERATING, LLC",687835,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,0,0,0,0
"RAINS ENERGY, LLC",688845,0,0,0,0
"RAMTEX ENERGY LLC",690225,31243,33759,29477,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGER 40 PETROLEUM, LLC",691714,27143,10389,4000,0
"RAPTOR PETROLEUM DEVELOP, LLC",685814,18850,0,0,0
"RAPTOR RESOURCES, INC.",685815,8680,34582,0,0
"RASMUSSEN, TOM",693740,16924,6273,0,0
"RAW OIL & GAS, INC.",694863,1967,4195,1912,0
"RAW PRODUCTION",694866,9793,0,6204,0
RAYDEN,695567,4358,17664,175008,1141
"RBJ & ASSOCIATES, LP",695758,0,0,0,0
"RCI, L.L.C.",695711,0,0,10569,0
"RCW OIL COMPANY",695718,2783,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"REATTA ENERGY, INC.",696090,58104,14654,72813,617
"RED TANK RESOURCES, LLC",697117,409,3159,0,0
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS, INC.",696691,7874,4411,0,0
"REDMON OIL COMPANY, INC., THE",697051,0,0,0,0
"REEF EXPLORATION, L.P.",697952,0,0,0,0
"REEVES COUNTY SWD, LLC",698562,0,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,3514,10171,0,0
"REGIONS OPERATING, LLC",698840,0,0,0,0
"REIN PUSHER OPERATING LLC",700148,510,0,0,0
"RELENTLESS PERMIAN OPERATING LLC",700976,14207,14994,6085,59
"RELIANCE ENERGY, INC.",700995,66154,367651,0,0
"REMUDA OPERATING COMPANY",701606,12841,9842,0,0
"REO OPERATING LLC",701876,304,0,0,0
"RESOLUTE NATURAL RES. CO., LLC",703352,2126855,7380120,20422281,3349689
"RETURN DISPOSAL, LLC",703562,0,0,0,0
"REXTAC, LLC",704228,0,0,0,0
"RGX ENERGY LLC",704793,368,0,0,0
"RHB EXPLORATION & PRODUCTION,LLC",704802,5703,0,0,0
"RHOMBUS OPERATING CO., LTD",706186,1150,9245,0,0
"RHONDA OPERATING COMPANY",706300,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,2689,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,8576,3849,0,0
"RIDGE PETROLEUM INC.",711106,0,0,0,0
"RIM OPERATING, INC.",712245,21386,23531,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RING ENERGY, INC.",712382,1970958,1111109,0,0
"RIO OIL AND GAS (PERMIAN) II,LLC",712803,36546,60284,8705,0
"RIO PETROLEUM, INC.",712840,0,0,0,0
"RIPPY BRANCH OIL CO.",712935,1058,13,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVERCITY OPERATING, INC.",714232,0,0,0,0
"RJD ENERGY, LLC",714310,0,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,4417868,17062154,21885928,3391324
"RMB OPERATING LLC",714207,2874,4720,0,65
"RMR OPERATING, LLC",714351,2660,0,0,0
"ROADSIDE SWD, LLC",714657,0,0,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,76334,66188,93,0
"ROCA OPERATING, INC.",722195,0,0,0,0
"ROCA PRODUCTION, INC.",722193,3099,6138,32938,320
"ROD RUN ENERGY LLC",723557,0,0,426,38
"ROFF OPERATING COMPANY, LLC",724620,236834,71712,0,0
"ROON ENERGY, INC.",727052,495,0,0,0
"ROSEHILL OPERATING COMPANY, LLC",728256,927683,1675804,2264255,239673
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROSETTA RESOURCES OPERATING LP",728883,6536895,14389783,7107,1125
"ROVER PETROLEUM OPERATING, LLC",730462,402463,4118,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,24959,82351,0,0
"ROYALTY RESOURCES, L.L.C.",732124,1932,0,0,0
"RP OPERATING, L.L.C.",732229,6571,16361,0,0
"RR OIL & GAS, LLC",732236,1,1077,0,0
"RRG OPERATING, LLC",732216,184,0,0,0
"RRIG EXPLORATION, LLC",732177,7,0,0,0
"RSP PERMIAN, LLC",732224,18836564,31698045,8238,0
"RUBIO OIL, LLC",732575,16,0,0,0
"RUGER PROPERTIES, LLC",734092,0,0,0,0
"RUST OIL CORP.",737890,52118,33150,0,0
"RVS OIL COMPANY",739824,1920,0,0,0
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,2059,0,0,0
