"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2002 - Jan 2003"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HALL OIL & GAS",345972,3319,136,0,0
"HALLIBURTON ENERGY SERVICES",347149,0,0,0,0
"HAMM, RICHARD INC.",350120,4045,0,0,0
"HAMMAN OIL & REFINING COMPANY",350200,18085,141751,372892,6392
"HAMON OPERATING COMPANY",351727,0,0,0,0
"HANKAMER, CURTIS CORPORATION,THE",354081,2321,34743,0,0
"HANSON CORPORATION",355347,2472,0,0,0
"HANVEY, DON H. OIL INTERESTS INC",355586,13,0,0,0
"HARDING WELL SERVICE CO.",356750,0,0,0,0
"HARKEY ENERGY INC.",357094,0,0,13052,0
"HARTER, RON",362923,327,4274,0,0
"HARTMAN, DOYLE",362940,0,0,5892,0
"HARTOIL CORPORATION",362980,31341,0,0,0
"HAT OIL & GAS, INC.",366052,1521,1624,0,0
"HAYS, M. COMPANY",369127,118,0,0,0
"HAYS, MRS. EARL (CORA)",369081,1883,0,0,0
"HEC PETROLEUM, INC.",370620,66853,141772,0,0
"HEISER, HARVEY",373539,0,0,0,0
"HELMERICH & PAYNE, INC.",374170,9896,33488,7074270,6971
"HENDERSON & ERICKSON, INC.",376810,10034,12231,0,0
"HENDERSON, BRYAN, CO.",375250,1479,113,0,0
"HENDON WM E. JR. REV LVNG TRUST",378270,6,2,0,0
"HENDRIX, JOHN H. CORPORATION",378256,2203,19625,204928,71
"HENRY PETROLEUM LP",378642,1002718,972062,24983,0
"HEP OIL COMPANY, LTD.",379520,3435,2220,0,0
"HERBIG OIL & GAS CO.",379646,19865,3944,0,0
"HERITAGE STANDARD CORPORATION",379777,132322,191288,1913570,1350
"HERRICKS OIL CO.",379973,0,0,0,0
"HI - MOUNTAIN ENERGY CORPORATION",390160,2387,226,0,0
"HIGH SKY OIL & GAS",385663,6408,6273,0,0
"HILLIN PROD. CO.",388770,557,4,0,0
"HILLIN, T. A.",388787,0,0,138499,125
"HILLIN-SIMON OIL COMPANY",388776,0,0,0,0
"HILLSIDE OIL & GAS LLC",388849,33529,6486,20999,548
"HILLTOP SYSTEMS, INC.",388857,1559,0,0,0
"HINKLE ENGINEERING, INC.",389545,0,0,0,0
"HMH OPERATORS, INC.",390529,4535,21,0,0
"HODGES OIL & GAS",390832,4749,24118,0,0
"HOGAN & CRAFT OIL COMPANY",391179,42,0,0,0
"HOLBERN CORPORATION, THE",391553,0,0,0,0
"HOLLADAY OIL COMPANY",392159,0,0,0,0
"HOME-STAKE OIL & GAS COMPANY",397007,60052,74945,115494,570
"HOOT OIL CO.",399299,5828,140,0,0
"HOPE ENERGY, L.L.C.",339609,2737,26,0,0
"HOPEWELL OPERATING, INC.",399624,4235,8917,0,0
"HOPKINS, T. M. OPERATING CO.",399641,2181,22847,0,0
"HOPPER, HARLAN",399651,1290,7093,0,0
"HOPPER, THORNTON CO.",399652,0,3,0,0
"HORIZON NATURAL GAS COMPANY",400064,4,668,0,0
"HOUGHTON OIL & GAS, INC.",401921,859,22250,386562,4910
"HUBER, J. M., CORPORATION",408850,0,0,0,0
"HUFF, JACK",410970,6139,23282,0,0
"HUGHES, BOB OIL COMPANY",411699,4094,8188,0,0
"HUNT OIL COMPANY",416330,720838,1688817,1182858,0
"HUNTINGTON ENERGY, L.L.C.",419291,254730,594989,129369,586
"HUNTSMAN POLYMERS CORPORATION",419889,0,0,0,0
"HYQUEST ENERGY, INC.",421495,10588,2648,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,121867,71966,54828,690
"ICE BROTHERS, INC.",421790,21276,209477,387743,3792
"ICE WELL SERVICES, INC.",421860,12904,7091,1300,0
"IMPERIAL GAS RESOURCES LLC",423398,9413,42202,129779,367
"IMPERIAL OPERATING CO., L.L.C.",423510,17,0,0,0
"INCLINE ENERGY",423656,110248,357035,494755,2143
"IP PETROLEUM COMPANY, INC.",425801,0,0,0,0
IPACT,425810,116,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & K OIL COMPANY",427667,5738,0,0,0
"J A R OPERATING",427279,1260,10318,0,0
"J M B OIL COMPANY",427763,5528,28267,8100,0
"J V A OPERATING COMPANY, INC.",427911,29465,68259,0,0
"J-E PRODUCTION, INC.",427627,1463,0,0,0
"J. B. ROUSTABOUT SERVICE CO,INC.",427505,0,0,0,0
"J. C. OIL COMPANY",427476,404,11,0,0
J.A.W.,427301,0,0,0,0
"JACKSON, MARTHA N",429269,2659,2072,3493,0
"JADE OIL",429571,13,0,0,0
"JASMAR OIL CO.",430254,0,0,0,0
"JATT PETROLEUM, INC.",430283,0,0,0,0
"JAX OIL CO.",430360,9,0,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,3716,17060,0,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,3363,0,19015,0
"JETTA OPERATING COMPANY, INC.",432283,104163,185218,179105,2924
"JIM-BOB OIL COMPANY",432700,6941,31458,3033,6
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSON, TOM E.",439301,7421,20046,2901,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JOINT RESOURCES COMPANY",440742,2764,2722,0,0
"JONES, CHARLES E., JR.",441020,4950,37350,0,0
"JONES, J. VERNON OIL COMPANY",442525,387,2745,0,0
"JONES, SKEET LEE",444666,57,2634,0,0
"JOURNEY OPERATING, L.L.C.",447850,11321,40287,0,0
"JR OILFIELD SERVICE, LTD.",427774,229,1938,0,0
"JRC PETROLEUM",447978,5724,1965,0,0
"JULANA OIL & GAS",448111,4221,0,0,0
"JUST OIL",448234,376,1367,3856,0
"JUST OIL & GAS, INC.",448220,32658,126871,57496,505
"K&P ENTERPRISES",448384,0,0,0,0
"K.M.A. OPERATING, INC.",448903,0,0,0,0
"K.W.A., INC.",448610,8185,20191,0,0
"KAISER-FRANCIS OIL COMPANY",450175,218895,220395,329793,201
"KANA RESOURCES, INC.",450610,0,0,0,0
"KANADY OIL CO.",450615,0,0,0,0
"KCS RESOURCES, INC.",452709,0,0,520904,0
"KELLY, DUKE",454671,163,0,11868,0
"KEMPER OPERATING COMPANY, INC.",455410,458,1797,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,5051,0,0,0
"KENWORTHY OIL COMPANY",457401,29912,8436,0,0
"KERR-MCGEE OIL & GAS ONSHORE LLC",457809,1010524,697629,1313329,32
"KERRY OIL & GAS, INC.",457790,1388,572,0,0
"KEY ENERGY OF COLORADO, INC.",458560,653,1712,0,0
"KEY ENERGY SERVICES, INC. PBD",458563,0,0,0,0
"KEYSTONE ENERGY OIL & GAS, INC.",458777,0,0,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,6330,4059,0,0
"KIMBROUGH, D. E.",462945,13152,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,22703,75410,17948,0
"KIMSEY, ROY E., JR.",463260,1460,529,46842,0
"KINDRED PETROLEUM COMPANY",463326,15796,14435,79490,396
"KING ENERGY RESOURCES",465526,22836,140138,62002,0
"KING OIL & RESOURCES CO",463722,1517,4172,5572,766
"KINLAW OIL CORPORATION",467262,0,0,0,0
"KINNEY INCORPORATED",467270,2302,8042,11553,0
"KNIVETON, INC.",471640,0,0,0,0
"KNOX, STEVE OIL COMPANY",473312,0,0,0,0
"KOCH PIPELINE COMPANY, L.P.",473732,0,0,0,0
"KOGER, M. R. INVESTMENT CO.",473901,95,0,0,0
"KR OPERATING CO.",448918,155,0,0,0
"KREUZ E. & P., INC.",477200,5792,13,0,0
"L & D, INC.",479577,2440,6760,0,0
"L.C.S. PRODUCTION COMPANY",479574,670715,658263,122412,917
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,12514,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,24833,73024,0,0
"LADD OIL & GAS CORPORATION",480956,4827,3018,0,0
"LAGUNA PETROLEUM CORPORATION",482327,184239,148195,0,0
"LAKEWOOD OPERATING, LTD.",483615,76135,124403,0,0
"LAMB, JAMES L., JR.",484100,7484,0,0,0
"LANCER PETROLEUM CORPORATION",484455,183,0,0,0
"LANDOVER CORPORATION",484665,0,0,0,0
"LANDRETH, ROBERT E.",484680,11155,31038,52236,0
"LANEXCO, INC.",484936,7458,22122,8666,362
"LARIO OIL & GAS COMPANY",486710,162463,379438,306491,10320
"LAST CHANCE OIL",487648,0,0,0,0
"LAVANCO ENERGY, INC.",489781,4638,10727,7462,256
"LAWRENCE, C. F.",490280,0,0,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LBO ENERGY, INC.",491563,0,0,1317,0
"LEASE OPERATORS, INC.",491885,8887,0,0,0
"LEE PRODUCTION CO.",495235,2936,2118,0,0
"LEEPER OIL EXP. & PROD. INC.",495313,0,0,11453,83
"LEM OPERATING CO., INC.",496350,1041,8,0,0
"LEMON, RICHARD F. JR.",496336,2118,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LENORAH OPERATORS",496608,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,8015,0,0,0
"LETWIN & KALLISON",498250,14430,13,0,0
"LEVENS, C. H.",498750,61707,39,0,0
"LEWIS OIL AND GAS, INC.",499971,18877,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIMARK CORPORATION",500803,69273,157478,9275,8
"LINDENMUTH & ASSOCIATES, INC.",501202,4131,0,0,0
"LINOP CORPORATION",501665,345,329,113,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LNH OIL COMPANY",480165,3418,968,0,0
"LOCIN OIL CORPORATION",504678,0,0,94965,0
"LONE STAR OIL & GAS",507244,1611,0,0,0
"LONE WOLF PUMPING SERVICE",507486,3846,6320,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,5438,3236,0,0
"LORLAN OIL COMPANY",509120,11716,1142,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LUMBLEY, W. F.",512735,0,0,0,0
"LUTCO OIL CO.",513760,0,0,0,0
"LYN-SAN COMPANY",515400,11746,119988,0,0
"LYNNE DEVELOPMENT",516207,2024,1363,0,0
"LYNX DISPOSAL COMPANY, L.C.",516238,0,0,0,0
"LYNX OPERATING CO., INC.",516255,22523,80933,0,0
"LZS CORPORATION",517670,40622,11710,0,0
"M & G OIL COMPANY",518350,2275,39,0,0
"M & J ENERGY, INC.",518394,11988,91669,70239,0
"M & M GENERAL CONTRACTORS, INC.",518587,8423,0,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M-T PETROLEUM, INC.",518919,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAC S.W.D.",519590,0,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,8850,107529,0,0
"MAGUIRE OIL COMPANY",521980,3770,14201,0,0
"MAIN PRODUCTION, INC.",522446,9271,10154,0,0
"MAKK OIL PRODUCTION INC.",522996,2095,8097,0,0
"MANNING, JACK",524800,8236,16256,0,0
"MANZANITA CORPORATION",524914,5242,19565,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARALO, LLC",525339,412082,494587,245030,557
"MARATHON OIL COMPANY",525380,7550039,35735057,5802873,1384
"MARCHMAN, J. E.",525700,16,3,0,0
"MARCO POLO PETROLEUM",525754,0,0,0,0
"MARIENFELD EXPLORATION, INC.",526051,2478,2522,0,0
"MARK I OIL COMPANY",526286,1931,4497,0,0
"MARSHALL & WINSTON, INC.",527850,3644,10356,0,0
"MARSHALL PETROLEUM, INC.",527220,0,0,0,0
"MARTIN, JIMMY INC",530596,3470,10672,0,0
"MAS OPERATING CO.",531346,25120,19178,0,0
"MASSEY, J. V.",531930,1087,78,0,0
"MAYA OPERATING, INC.",535751,0,0,0,0
"MAYNARD OIL CO.",536740,499044,790947,17634,0
"MAYNE & MERTZ, INC.",536905,10696,23741,0,0
"MAYO, EDDIE",536900,3971,5459,0,0
"MBR RESOURCES, INC.",537078,1008,5668,423654,441
"MCCANN CORPORATION",538853,1291,29625,0,0
"MCCLURE OIL COMPANY, INC.",540703,19028,21956,4839,0
"MCCOMB ASSOCIATES",541735,0,0,0,0
"MCCURDY OIL COMPANY L.L.C.",544346,160,0,0,0
"MCDANIEL OIL CO.",546040,7407,78,0,0
"MCDANIEL, WILLARD",546580,4310,26,0,0
"MCDANIEL, WILLARD JR. OIL CO.",546585,451,12,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,13058,11070,0,0
"MCDONALD, RICHARD A.",546696,0,0,28809,186
"MCDONNOLD OPERATING, INC.",548163,32172,6666,0,0
"MCFARLAND & SCOBEY, INC.",549125,18685,69422,563,0
"MCGEE DRILLING CORPORATION",549369,1852,2773,13541,550
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKENNEY & CHAMBERS OIL COMPANY",550670,17894,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,4088,51,0,0
"MCSHANE, J. INC.",556235,0,0,0,0
"MDC OPERATING, INC.",556484,22680,48304,0,0
"ME-TEX OIL & GAS, INC.",556509,74,0,0,0
"MELROSE OPERATING COMPANY",559593,62929,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,876786,1906201,389218,465
"MERIWETHER RESOURCES, INC.",561152,1997,3111,0,0
"MERRITT OPERATING, INC.",561368,3271,1811,0,0
"MESQUITE OIL & GAS PRODUCTION",561920,5802,5182,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,180869,416077,0,0
"MEXCO ENERGY CORPORATION",562563,14560,41880,96365,2520
"MGM OIL & GAS COMPANY",563329,57993,13773,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-STATES OPERATING COMPANY",566121,5978,34358,193,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDKIFF, JOHN",565125,14230,60519,0,0
"MIDLAND ENERGY, INC.",565460,20593,17300,0,0
"MIDLAND OIL AND GAS, INC.",565589,71007,164983,0,0
"MILCO OIL & GAS, INC.",566861,227,966,0,0
"MILLENNIUM RESOURCES, LLC.",567493,47960,0,0,0
"MILLER ENERGY COMPANY",567746,4162,35,0,0
"MILLS, PETE",569333,3102,4010,0,0
"MILLWEE OIL, INC.",569339,46577,228143,67389,130
"MILLWEE, JOHN F.",569342,10036,66340,10510,41
"MINERAL TECHNOLOGIES, INC.",593635,8026,21195,40000,581
"MINIHAN OIL & GAS CORPORATION",569688,517689,962800,1563,0
"MIOCENE OIL & GAS, LTD.",570315,16261,5359,0,0
"MIRANDA ENERGY CORPORATION",570393,16153,5221,0,0
"MISSION RESOURCES CORPORATION",570400,14946,38193,0,0
"MITCHELL ENERGY COMPANY L.P.",570653,11640,0,0,0
"MITCHELL RESOURCES, INC.",570590,0,0,0,0
"MITCHELL, JAMES - OPERATOR",570843,0,0,0,0
"MJM OIL & GAS, INC.",518415,0,0,0,0
"MOBIL PIPE LINE COMPANY",572580,0,0,0,0
"MOBIL PRODUCING TX. & N.M. INC.",572550,23606,182878,58157980,350211
"MOJAVE OPERATING COMPANY",573782,0,0,0,0
"MOLDER, TOM",574060,11806,8263,0,0
"MOLE OPERATING CO., INC.",574070,0,0,0,0
"MOLINAR OIL & GAS",574130,920,0,0,0
"MOMENTUM ENERGY, LLC",574323,104961,329579,0,0
"MONCRIEF, W. A., JR.",575000,7252,65946,0,0
"MOORE & GILMORE",579360,2680,65,11469,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORIAH RESOURCES, INC.",586564,0,0,9527,0
"MORRISON DRLG. & PROD. CO., INC.",588660,2198,0,0,0
"MORRISON, BARBARA E.",588629,96,1279,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,41965,0
"MOSELEY, J. T.",590115,190,5846,12299,0
"MOSS PETROLEUM COMPANY",590920,8510,0,0,0
"MOSS, WILLIAM CORP.",590970,0,0,0,0
"MR OIL COMPANY",518675,164224,512735,36860,0
"MULLOY OPERATING, INC.",593077,44,0,0,0
"MULLOY, J. W. ASSOCIATES, INC.",593078,777,0,0,0
"MUNN, W. H. OPERATING COMPANY",593185,2462,5100,0,0
"MURCHISON OIL & GAS INC",593920,6930,27318,100784,996
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,26404,7288,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MUSTANG OIL & GAS CORPORATION",596926,0,0,0,0
"MWS PRODUCING, INC.",597379,14347,30510,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,8742,2478,0,0
NABCO,598600,0,0,0,0
"NACO PRODUCTION",598795,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,16525,87374,0,0
"NARBO FARMS, LTD.",599328,432,0,0,0
"NATIONAL ENERGY GROUP, INC.",600647,119900,130004,0,0
"NAUMANN OIL & GAS, INC.",601025,22958,7028,223374,0
"NEARBURG PRODUCING COMPANY",601738,24264,143872,2284,9
"NEG OPERATING LLC",602995,221203,235590,0,0
"NES PERMIAN BASIN, L.P.",604730,0,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,696,8858,12276,0
"NEW TERRITORY PETROLEUM",606611,6315,0,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,125626,78
"NEWKUMET EXPLORATION, INC.",607430,532,57553,0,0
"NEWTON CORP.,THE",608609,581,0,20681,0
"NICKELL, JERRY D.",610595,0,0,0,0
"NIMROD PETROLEUM INC.",610979,0,0,0,0
"NIZEN, STANLEY",598359,4048,0,3252,0
"NOBLE ENERGY INC",611665,0,0,73912,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NOW DEVELOPMENT CO., INC.",615790,0,0,22469,0
"O & O OPERATORS, LLC.",617028,1422,1015,0,0
"O'BENCO, INC.",617512,3300,6535,0,0
"O'NEILL PROPERTIES, LTD.",623700,17570,108381,345082,145
"O'RYAN OIL AND GAS",617042,67686,41360,119,31
"O. H. B. INC.",617063,25871,9860,5864,0
"O. H. M. OPERATING",617053,0,0,0,0
"OAHE OIL COMPANY",617078,1600,39,0,0
"OCCIDENTAL ENERGY COMPANY, INC.",617531,1148,23119,0,0
"OCCIDENTAL PERMIAN LTD.",617544,12248025,9321666,4472901,13305
"OCEAN ENERGY, INC.",617549,130947,728512,3639815,21270
"ODESSA EXPLORATION, INC.",618275,101984,223703,426058,40
"ODOM, EDDIE J.",618380,1096,26,0,0
"OFFSET OIL & GAS",618918,0,0,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGS OPERATING COMPANY, INC.",619355,9184,42604,0,0
"OIL & GAS PROPERTIES",620329,224,2490,0,0
"OIL CONSORTIUM OF TX., INC.",619592,0,0,0,0
"OIL MANAGEMENT CORPORATION",620480,3889,11141,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILFIELD MANAGEMENT, INC. (A)",621016,18546,24145,0,0
"OILWELL OPERATORS, INC.",621040,10901,6735,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,5902,12265,0,0
"OLSEN ENERGY INC.",621750,133461,232151,2142753,6230
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,2832,3539,32726,891
"OMIMEX ENERGY, INC.",622718,12273,22196,0,0
"OPCO OIL & GAS CO.",624730,3629,0,0,0
"ORLA PETCO, INC.",626210,56363,473892,0,0
"ORMAND, DON R.",626240,703,4542,0,0
"OSBORN HEIRS COMPANY",627140,144761,126897,0,0
"OXY USA INC.",630591,25782,1033,0,0
"OXY USA WTP LP",630555,3231867,8237261,1994508,30142
"P & A OPERATING, INC.",630641,4892,4484,0,0
"P & M PETROLEUM MANAGEMENT, LLC",631387,3547,61124,0,0
"P & P PETROLEUM",631468,1186,30,0,0
"PACE PRODUCTION CO.",631757,0,0,0,0
"PACOIL, INC.",632922,0,0,45617,44
"PAGE EXPLORATION",634147,22995,5114,0,0
"PALMER, J. M.",635990,4502,91,0,0
"PALO PETROLEUM, INC.",637400,5092,17124,0,0
"PANGEA CORPORATION",637942,11259,0,0,0
"PAR DEVELOPMENT",638809,4920,0,0,0
"PAR MINERALS CORPORATION",638850,520,0,0,0
"PARALLEL PETROLEUM CORPORATION",639025,55901,235493,0,0
"PARISH, JOHN R.",639460,87941,79455,0,0
"PARKER & PARSLEY ACQ. GROUP LLC",640882,158960,514951,0,0
"PARTEE DRILLING INC.",642702,107119,843496,0,0
"PASSMORE, JOHN",643000,0,0,0,0
"PASSMORE, MIKE F.",643100,197,1196,0,0
"PATRICK EXPLORATION COMPANY",643358,2587,2954,0,0
"PATRIOT RESOURCES, INC.",643401,4117,7511,6026,0
"PATRIOT SERVICES, INC.",643397,0,0,0,0
"PATTERSON PETROLEUM LP",643435,75522,190705,599093,1794
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PEARCE TRUST AND BLAIR",647140,56,2,0,0
"PEARCE, FRED",647150,0,0,0,0
"PEARCE, ROY F., JR.",647256,13868,52841,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1931,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,1751,0
"PECOS PRODUCTION COMPANY",649254,86253,756864,29736,348
"PED OIL CORPORATION",649480,7684,29538,0,0
"PEDCO RESOURCES COMPANY",650154,0,0,0,0
"PEDECO, INC.",650153,0,0,0,0
"PEGCO OPERATORS",650750,3591,2191,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,8128,11202,2,0
PENERGY,651174,5536,104,0,0
"PENICK, JERRY",651190,0,0,0,0
"PENN VIRGINIA OIL & GAS CORP.",651789,97464,244381,271572,14
"PENWELL ENERGY, INC.",652943,12366,59043,1439341,0
"PERENCO INC.",653275,70,0,133355,6003
"PERENCO LLC",653280,166693,292183,332777,16926
"PERIMETER RESOURCE COMPANY",653651,17947,3259,0,0
"PERMIAN BRINE SALES, INC.",655770,0,0,8695,0
"PERMIAN DEVELOPMENT, INC.",655810,4134,3539,0,0
"PERMIAN GAS SYSTEMS, INC.",655828,0,0,0,0
"PERMIAN RESOURCES, INC.",655835,362936,377856,68041,0
"PERRY PRODUCING COMPANY, INC.",658560,474,0,0,0
"PETRO-TEX OPERATING CO.",660183,0,0,0,0
"PETROCORP ACQUISITION COMPANY",660181,8464,40959,0,0
"PETROCORP INCORPORATED,A TX.CORP",660206,636,3533,0,0
"PETROGULF, CORPORATION",660254,12610,17952,0,0
"PETROLEUM CAPITAL, L.C.",660252,40,0,0,0
"PETROLEUM TECHNICAL SERVICES CO.",660842,5794,285,0,0
"PETROMINING, INC.",660846,10719,0,0,0
"PETROPLEX ENERGY INC.",660886,15366,24649,47058,0
"PETROPLEX EQUIPMENT, INC.",660854,33907,3499,71904,500
"PETROTEX, INC.",660823,0,0,0,0
"PHARAOH OIL & GAS, INC.",661322,132610,0,0,0
"PHILLIPS PETROLEUM COMPANY",663680,2201984,9907019,24366363,9954
"PHILLIPS PIPE LINE CO.",663700,0,0,0,0
"PHOENIX HYDROCARBONS OPERATING",664125,26754,35924,64619,0
"PIERCE, RAY A.",665350,6270,6812,0,0
"PINTAIL PRODUCTION CO., INC.",665709,0,0,45,0
"PIONEER EXPLORATION, LTD.",665746,66635,14136,2583,0
"PIONEER NATURAL RES. USA, INC.",665748,7951315,30461082,0,0
"PIRTLE OIL COMPANY",665838,1458,0,0,0
"PITCO INVESTMENTS, LTD.",665868,69977,58754,276664,5668
"PITTS ENERGY CO.",666430,254517,1230857,457491,11173
"PLACID OIL COMPANY",667760,0,0,0,0
"PLATINUM EXPLORATION INC.",667939,47594,96759,1038355,33
"PLUGGERS INCORPORATED",668415,0,0,0,0
"POGO PRODUCING COMPANY",668900,39337,69781,1104169,3677
"POLO OIL & GAS, INC.",669999,574,2108,0,0
"PONDEROSA EXPLORATION, INC.",670090,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POOL COMPANY TEXAS LTD.",670879,0,0,0,0
"POOL PRODUCTION SERVICES",670887,0,0,0,0
"POWELL, A. BRANDT CO.",674220,3322,0,0,0
"PRAIRIE CRUDE, INC.",675755,0,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,26146,83699,0,0
"PRASAD, LTD.",675915,5975,40891,0,0
PRESCO,676041,5380,0,0,0
"PRESTON EXPLORATION LLC",676133,274,95,0,0
"PRICE, D. L.",676757,0,0,0,0
"PRIDE ENERGY COMPANY",677050,9097,14739,0,0
"PRIMAL ENERGY CORPORATION",677741,31647,75585,182843,1641
"PRIME OPERATING COMPANY",677770,133301,230422,0,0
"PRIMROSE OPERATING COMPANY",677885,103039,76189,0,0
"PRIZE OPERATING COMPANY",679278,485409,989201,408491,2179
"PRO- GAS, INC.",679287,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,895,1555,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,16391,27054,285,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PURE RESOURCES, L.P.",683080,4872916,8791033,30461943,38056
"PURVIS OPERATING CO.",683200,30171,59595,36262,48
"PUTNAM, PAUL OIL",683548,3550,2290,0,0
"PWG ENERGY, INC.",631591,7715,0,0,0
"PYOTE DISPOSAL COMPANY",684400,805,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,6922,0,0,0
"QP, INC.",684489,2047,539,0,0
"QUAIL OPERATING, INC.",684501,2508,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,118051,436206,0,0
"QUALITY OILFIELD SERVICE, LP.",684492,0,0,0,0
"QUAY VALLEY, INC.",684592,105250,83263,14799,0
"QUESTA PRODUCTION COMPANY",684639,0,0,0,0
"QUICKSILVER RESOURCES INC.",684830,107,0,26473,4
"R K PETROLEUM CORP.",687130,640165,461469,17520,527
"R. W. S. OIL CO.",687689,13323,52,0,0
"R.K.G. OPERATIONS, INC.",687179,67672,189850,511929,0
"RADTKE, D.E. & ASSOCIATES, INC.",687866,1343,3565,0,0
"RAIDER OIL & GAS COMPANY",688474,39075,12450,53,0
"RAINBOW ENERGY CORPORATION",688621,13776,29823,0,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,4069,38752,0,0
"RAM OPERATING, INC.",689319,3519,1875,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,1277880,4095323,3124255,11005
"RANGELAND PETROLEUM CORPORATION",691801,609,8245,0,0
"RAPTOR RESOURCES, INC.",685815,70198,60722,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,11528,17180,0,0
"RASMUSSEN, TOM",693740,51261,14079,0,0
"RAW OIL & GAS, INC.",694863,6247,6992,0,0
"RAW PRODUCTION",694866,1413,0,0,0
RAYDEN,695567,8870,63076,404229,2203
"RE-OP CORP.",695742,1268,2180,2753,0
"READ & STEVENS, INC.",695825,641,3859,0,0
"REATA RESOURCES",695998,4842,6987,0,0
"REATTA ENERGY, INC.",696090,21276,31502,757375,9438
"RED OAK ENERGY CO",696749,4,5,0,0
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS INC.",696693,21838,1671,0,0
