"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2010 - Jan 2011"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"JR OPERATING CO.",427756,3792,12069,0,0
"JRC PETROLEUM",447978,4946,0,0,0
"JULANA OIL & GAS",448111,3331,0,0,0
"JUST OIL",448234,0,0,3450,0
"JUST OIL & GAS, INC.",448220,0,60,0,0
"K.W.A., INC.",448610,8016,15392,0,0
"KAISER-FRANCIS OIL COMPANY",450175,82064,171636,222804,0
"KANADY OIL CO.",450615,0,0,0,0
"KANSAS OIL CO, LLC",450720,7,2572,0,0
"KARICO GP, LLC",451075,355,1572,0,0
"KATSCO ENERGY, INC.",451645,4044,19487,0,0
"KAY CASHION COMPANY, LLC",452599,5710,0,0,0
"KEELEY OIL, L.L.C.",453380,15216,0,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,3210,0,0,0
"KENWORTHY OIL COMPANY",457401,19261,2271,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,9252,61771,93767,4314
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KEYSTONE PETROLEUM GP LLC",458790,112106,138310,0,0
"KIMBROUGH ENGINEERING CO, LLC",462948,46703,43901,761,0
"KIMBROUGH OIL COMPANY",462947,11481,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,23277,62672,0,0
"KIMSEY, ROY E., JR.",463260,756,0,52804,3
"KINDER MORGAN PRODUCTION CO LLC",463316,9473282,33476268,1979582,0
"KINDRED PETROLEUM COMPANY",463326,1563,3238,3107,26
"KING ENERGY RESOURCES",465526,24864,90585,20119,61
"KING OIL & GAS",463711,0,0,0,0
"KING OIL & RESOURCES CO",463722,4132,962,0,0
"KINNEY INCORPORATED",467270,11635,14349,10294,0
"KLM PETROLEUM CORP.",470557,7017,59086,27067,235
"KOJO ENERGY, INC.",474050,410,0,0,0
"KWB OIL PROPERTY MANAGEMENT,INC.",448975,8404,18264,0,0
"L.C.S. PRODUCTION COMPANY",479574,7911,9623,0,0
"LA ESCALERA LTD PARTNERSHIP",481261,0,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,47016,240435,0,0
"LACREME INVESTMENTS, LLC",480884,6922,0,0,0
"LAGUNA PETROLEUM CORPORATION",482327,131357,36172,0,0
"LAKEHILLS PRODUCTION, INC.",483440,0,0,19672,0
"LAKEWOOD OPERATING, LTD.",483615,35256,59957,0,0
"LAMB, JAMES L., JR.",484100,9707,0,0,0
"LANCER PETROLEUM CORPORATION",484455,200,0,0,0
"LANDRETH, ROBERT E.",484680,5052,15784,18971,0
"LANEXCO, INC.",484936,4329,8159,473,97
"LAREDO PETROLEUM, INC.",486610,387923,1552657,0,0
"LARIO OIL & GAS COMPANY",486710,103424,342041,220153,17216
"LAVANCO ENERGY, LTD.",489783,10076,14666,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LDH ENERGY PIPELINE L.P.",491576,0,0,0,0
"LEASE OPERATORS, INC.",491885,2303,0,0,0
"LEE PRODUCTION CO.",495235,0,0,0,0
"LEGACY RESERVES OPERATING LP",495445,820679,1475206,319141,1256
"LEGADO PERMIAN, LLC",495443,172849,124664,0,0
"LEMON, RICHARD F. JR.",496336,0,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,8863,0,0,0
"LEVENS, C. H.",498750,13337,0,0,0
"LGL ENERGY, INC.",500224,0,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIME ROCK RESOURCES A, L.P.",500795,50078,62967,0,0
"LIMESTONE EXPLORATION, LLC",500798,112876,206239,0,0
"LINDENMUTH & ASSOCIATES, INC.",501202,1298,0,0,0
"LINN OPERATING, INC.",501545,1210211,1892980,864334,430
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,1,0,0,0
"LOCIN OIL CORPORATION",504678,0,0,37782,0
"LONE STAR OIL & GAS",507244,28453,44536,0,0
"LONE STAR SERVICES",507453,2218,11940,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,4591,1493,0,0
"LORLAN OIL COMPANY",509120,3756,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LTS OIL & GAS",511745,891,0,0,0
"LTS OIL & GAS A",511734,0,0,0,0
"LYN-SAN COMPANY",515400,6779,65661,0,0
"LYNX OPERATING CO., INC.",516255,1856,187,0,0
"M & G OIL COMPANY",518350,92,13,0,0
"M & J ENERGY, INC.",518394,14542,145409,72939,30
"M & M GENERAL CONTRACTORS, INC.",518587,5275,0,0,0
"M & M PRODUCTION LTD.",518573,51832,136697,0,0
"M & W HOT OIL, INC.",518972,0,0,0,0
"M T M OIL",518936,3892,9952,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MAGRUDER, EDWIN H., JR.",521563,5960,67798,0,0
"MAIN PRODUCTION, INC.",522446,4290,0,0,0
"MAK-J ENERGY PARTNERS(TX),LTD.",522988,98114,176396,0,0
"MAKK OIL PRODUCTION INC.",522996,0,0,0,0
"MANHATTAN PETROLEUM, INC.",524391,21113,46464,0,0
"MANZANO, LLC",525195,8818,39469,0,0
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARINER ENERGY, INC.",526155,522817,1600188,0,0
"MARK I OIL COMPANY",526286,1023,0,0,0
"MARSHALL & WINSTON, INC.",527850,3110,4502,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,3236,1898,4564,0
"MAS OPERATING CO.",531346,27625,100360,0,0
"MASSEY, J. V.",531930,284,0,0,0
"MATADOR PRODUCTION COMPANY",532993,0,0,0,0
"MAXWELL OPERATING, INC.",535445,0,0,0,0
"MAYJAC I, LLC",536431,3950,4715,3980,26
"MAYO, EDDIE",536900,72,0,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,228398,264146,137,0
"MCCOOL, JOHN E",541873,439,0,0,0
"MCDANIEL OIL CO.",546040,4748,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,10109,6889,0,0
"MCDONALD, RICHARD A.",546696,0,0,8871,0
"MCDONNOLD OPERATING, INC.",548163,13404,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGEE DRILLING CORPORATION",549369,42674,67050,36991,1888
"MCGUFFIN, JOE JR.",549892,0,0,4065,92
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,1237,31,0,0
"MDC OPERATING, INC.",556484,21360,67018,0,0
"ME-TEX OIL & GAS, INC.",556509,830,0,0,0
"MEDCO ENERGI US LLC",558345,0,0,0,0
"MELROSE OPERATING COMPANY",559593,59400,0,0,0
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1435304,1463256,829498,2203
"MERITAGE ENERGY COMPANY, LLC",561156,49530,78897,0,0
"MERRILL OPERATING, LLC",561366,119,0,0,0
"MERRITT OPERATING, INC.",561368,196,0,0,0
"MESQUITE SWD INC",561951,0,0,0,0
"MEWBOURNE OIL COMPANY",562560,123051,340522,0,0
"MEXCO ENERGY CORPORATION",562563,6189,29088,138202,4551
"MGM OIL & GAS COMPANY",563329,23767,4266,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-STATES OPERATING COMPANY",566121,81532,138316,0,0
"MIDENERGY OPERATING, LLC",565067,44912,44856,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDLAND ENERGY, INC.",565460,191470,443445,0,0
"MIDLAND OIL AND GAS, INC.",565589,81162,214703,0,0
"MIDLAND TMG INC.",565875,11439,18294,8577,142
"MILLENNIUM RESOURCES, LP",567484,126481,0,0,0
"MILLER ENERGY COMPANY",567746,2973,26,0,0
"MILLWEE OIL, INC.",569339,33924,370782,32472,0
"MILLWEE, JOHN F.",569342,6362,47590,6390,25
"MILTEX OIL COMPANY",569415,12588,12319,0,0
"MINERAL TECHNOLOGIES, INC.",593635,36582,208279,201302,7660
"MIOCENE OIL & GAS, LTD.",570315,10916,5807,0,0
"MIRANDA ENERGY CORPORATION",570393,18636,0,0,0
"MLC OPERATING, LP",571987,40016,37859,303006,9044
"MOBIL PRODUCING TX. & N.M. INC.",572550,21894,83690,19391623,103511
"MOLDER, TOM",574060,3242,1674,0,0
"MOLINAR OIL & GAS",574130,170,0,0,0
"MOMENTUM ENERGY CORPORATION",574315,45538,21951,0,0
"MONCRIEF, W. A., JR.",575000,4678,20675,0,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,8199,97,0,0
"MORRISON SERVICES LLC",588634,0,0,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,11263,0
"MOSS PETROLEUM COMPANY",590920,6535,0,0,0
"MSD OPERATING, LLC",592471,335,0,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MULLOY OPERATING, INC.",593077,31073,3825,0,0
"MURCHISON OIL & GAS INC",593920,5576,37482,99770,508
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE PRODUCTION",594320,14797,0,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MWS PRODUCING, INC.",597379,21243,33271,0,0
"MYCO INDUSTRIES, INC.",597393,83927,95033,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,4555,11215,5880,0
"NABORS WELL SERVICES CO.",598914,0,0,0,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,12677,29840,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,13088,1676,13748,0
"NEARBURG PRODUCING COMPANY",601738,61462,314103,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,5452,0,0,0
"NEG OPERATING LLC",602995,0,0,0,0
"NEOSTAR ENERGY CO.",604689,3275,3601,0,0
"NEW ATLANTIS OIL & EXPL., LLC",606030,2884,12395,5801,0
"NEW HORIZON GREEN ENERGY, LLC",606500,141,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,555,5703,11673,0
"NEW TERRITORY PETROLEUM",606611,0,0,0,0
"NEWFIELD EXPL. MID-CON. INC",606616,0,0,26706,0
"NEWMAN CUBED, INC.",607394,6561,0,0,0
"NEWPARK ENVIRONMENTAL SVCS LLC",607882,0,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NOBLE ENERGY INC",611665,0,0,574025,7
"NOBLE OPERATING, LLC",611678,103,0,6440,1
"NORDSTRAND ENGINEERING, INC.",612858,2316,6363,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,2505,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,44651,136689,139412,650
"NRPC OPERATING II, LLC",615869,95943,26970,209866,12
"NRPC OPERATING, LLC",615867,36259,0,0,0
"O & O OPERATORS, LLC.",617028,10601,5925,3152,0
"O'NEILL PROPERTIES, LTD.",623700,455,53124,317743,402
"O'RYAN OIL AND GAS",617042,38716,8587,0,2
"O. H. B. INC.",617063,36610,91733,0,0
"O.G.P. OPERATING, INC.",617041,3089,16075,1236,0
"OCCIDENTAL PERMIAN LTD.",617544,9528429,12380078,2733196,2035
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGX RESOURCES LLC",617091,8665,46250,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILWELL OPERATORS, INC.",621040,8167,6071,0,0
"OK ARENA OPERATING COMPANY",616981,1887795,1437242,463823,315
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,1907,1384,0,0
"OLSEN ENERGY INC.",621750,119832,191549,1615014,3512
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMAR OPERATING COMPANY",622620,0,0,27977,1341
"OMIMEX ENERGY, INC.",622718,8734,8433,0,0
"OPAL RESOURCES OPERATING CO.,LLC",624735,471913,469805,0,0
"ORBIT CRUDE, INC.",625544,38132,121836,0,0
"ORLA PETCO, INC.",626210,32120,25855,0,0
"ORMAND, DON R.",626240,607,5741,0,0
"OSBORN HEIRS COMPANY",627140,55821,36523,0,0
"OXY USA INC.",630591,1939366,7934507,3092738,44159
"OXY USA WTP LP",630555,3878712,7529823,3412245,96645
"P & A OPERATING, INC.",630641,19436,4590,0,0
"P.O.&G. OPERATING, LLC",631506,36320,34526,0,0
"PA PROSPECT LLC",631641,0,0,0,0
"PACESETTER ENERGY, LLC",633120,38589,22417,0,0
"PACIFIC EXPLORATION OPER CO, LLC",632802,50,0,0,0
"PAGE OIL & GAS, LLC",634196,191,8657,0,0
"PAGE OPERATING, LLC",634192,11880,57695,0,0
"PALADIN ENERGY CORP.",635101,783,1290,0,0
"PANAMERICAN OPERATING INC",637878,3788,5368,0,0
"PANGEA CORPORATION",637942,3783,1660,0,0
"PAR DEVELOPMENT",638809,76574,49167,0,0
"PAR MINERALS CORPORATION",638850,11966,18012,0,0
"PARALLEL PETROLEUM CORPORATION",639025,934,0,0,0
"PARALLEL PETROLEUM LLC",639028,7923,0,0,0
"PARISH, JOHN R.",639460,17344,1272,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,219252,437579,0,0
"PARTEE DRILLING INC.",642702,121067,642110,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,1245297,1754341,0,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PDC ENERGY",630773,78669,143159,51419,0
"PDC-WV-CO CORPORATION",646831,8373,24923,11927,0
"PEARCE, ROY F., JR.",647256,7113,26472,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,1642,0,0,0
"PECANOSA OIL & CATTLE CO.",648710,0,0,1363,0
"PECOS OPERATING COMPANY, LLC",649245,41339,60344,0,0
"PED OIL CORPORATION",649480,26533,1591,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,11867,14228,1420,0
PENERGY,651174,3158,0,12137,15
"PENNANT DEV. AND PROD., LLC",651797,2399,0,0,0
"PERIMETER RESOURCE COMPANY",653651,5334,1922,0,0
"PERMIAN SERVICES CO., LLC",655841,1063,0,0,0
"PERRY PRODUCING COMPANY, INC.",658560,0,0,0,0
"PETRO-HUNT, L.L.C.",660043,0,0,488646,19
"PETROGULF CORPORATION",660282,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,0,0,0,0
"PETROMINING, INC.",660846,6695,0,0,0
"PETROPLEX ENERGY INC.",660886,330151,807912,597220,47
"PETROPLEX EQUIPMENT, INC.",660854,6423,3820,34183,140
"PHARAOH OIL & GAS, INC.",661322,56765,0,0,0
"PICKETT, JOE C.",664864,1045,0,0,0
"PIEDRA OPERATING, LLC",664930,128836,353416,0,0
"PIERCE PRODUCTION COMPANY",665085,7232,9748,0,0
"PINNACLE MINING CORPORATION",665684,2541,11930,2140,0
"PIONEER EXPLORATION, LLC",665743,5715,513,239,0
"PIONEER NATURAL RES. USA, INC.",665748,8299886,24956472,56740,1892
"PITTS ENERGY CO.",666430,228788,1134107,306465,9065
"PLATINUM EXPLORATION INC.",667939,5,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POWELL, A. BRANDT CO.",674220,371,0,0,0
"PRASAD, HARI PRODUCTION CO.",675948,14392,23370,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
"PREMIER NATURAL RESOURCES, LLC",676073,12138,2046,12642,649
PRESCO,676041,2814,0,0,0
"PRIDE ENERGY COMPANY",677050,8522,3911,0,0
"PRIEST PETROLEUM CORPORATION",677560,9193,41591,31498,0
"PRIMAL ENERGY CORPORATION",677741,12753,17379,84103,899
"PRIME OPERATING COMPANY",677770,142451,104546,0,0
"PRIMEXX OPERATING CORPORATION",677852,7081,149428,130637,8162
"PRO- GAS, INC.",679287,0,0,0,0
"PROBITY OPERATING, LLC",679303,24906,63550,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,3243,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PRODUCTION SERVICE CO.",680870,8795,11391,3770,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,184,0,0,0
"PROSPER OIL & GAS,INC.",681482,4163,1229,0,0
"PURVIS OPERATING CO.",683200,29035,47910,13462,0
"PUTNAM, PAUL OIL",683548,2966,2357,0,0
"PYOTE DISPOSAL COMPANY",684400,1578,0,0,0
"PYOTE WATER SYSTEMS, LLC",684433,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QP, INC.",684489,13467,32287,0,0
"QUAIL OPERATING, INC.",684501,0,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,41183,202901,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,400601,498899,1576084,12351
"QUATRO OIL AND GAS, INC.",684588,40863,0,0,0
"QUICKSILVER RESOURCES INC.",684830,0,0,25698,0
"R K PETROLEUM CORP.",687130,666938,337570,13660,510
"R. K. G. ENGINEERING, INC.",687166,51316,84615,170843,28
"R. W. S. OIL CO.",687689,0,0,0,0
"RABALAIS, F.W. INC.",687720,7898,0,0,0
"RAIDER OIL & GAS COMPANY",688474,4405,0,0,0
"RAM OPERATING COMPANY, INC.",689317,390,0,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGE PRODUCTION COMPANY",691703,696017,6912055,2315458,18192
"RANGER 40 PETROLEUM, LLC",691714,33611,65154,0,0
"RAPTOR RESOURCES, INC.",685815,12218,46931,0,0
"RASMUSSEN, TOM",693740,27277,6817,0,0
"RAW OIL & GAS, INC.",694863,25391,6735,0,0
"RAW PRODUCTION",694866,1755,10059,3549,0
RAYDEN,695567,7890,29152,309124,898
"RCW OIL COMPANY",695718,2728,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"READ & STEVENS, INC.",695825,1226,1900,0,0
"REATTA ENERGY, INC.",696090,20319,7471,200193,1773
"REATTA SWD, LP",696125,0,0,0,0
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS, INC.",696691,6567,0,0,0
"REDMON OIL COMPANY, INC., THE",697051,0,0,0,0
"REEF EXPLORATION, L.P.",697952,68546,133465,0,0
"REEVES COUNTY SWD, LLC",698562,0,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,4023,5710,0,0
"REGENCY FIELD SERVICES LLC",698769,0,0,0,0
"RELIANCE ENERGY, INC.",700995,854577,1297411,0,0
"REMUDA OPERATING COMPANY",701606,7252,21205,8440,571
"RESACA OPERATING COMPANY",703238,133193,195962,829,0
"RHONDA OPERATING COMPANY",706300,9353,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON OPERATING COMPANY",708670,1135,826,0,0
"RICHLAND RESOURCES CORPORATION",709719,4500,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,41085,46004,0,0
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,79168,84452,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIO DIABLO RESOURCES, INC.",712562,392,984,0,0
"RIO PETROLEUM, INC.",712840,0,0,221727,0
"RIPPY BRANCH OIL CO.",712935,1855,13,0,0
"RISING STAR PETROLEUM, L.L.C.",712984,4072,10816,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVER BEND OIL COMPANY, INC.",714195,0,0,0,0
"RKI EXPLORATION & PRODUCTION LLC",714221,92171,292801,109685,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,33207,18013,13108,0
"ROCA OPERATING, INC.",722195,15420,50407,0,0
"ROCKLAND OIL COMPANY",723453,0,0,0,0
"ROFF OPERATING COMPANY, LLC",724620,373814,367834,0,0
"ROON ENERGY, INC.",727052,449,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROYALTY LAND & DEV. CO., INC.",731988,10211,42652,0,0
"ROYALTY RESOURCES, L.L.C.",732124,5745,0,0,0
"RR OIL & GAS, LLC",732236,10385,64894,0,0
"RSP PERMIAN, LLC",732224,4824,2968,0,0
"RUSK CO. WELL SERVICE CO., INC.",735140,0,0,0,0
"RUST OIL CORP.",737890,64226,71713,0,0
"RUWCO OIL AND GAS CORP.",739825,1765,0,0,0
"RVS OIL COMPANY",739824,1903,0,0,0
"RW OPERATING CORP.",739826,432,23694,29465,166
"RYANN OPERATING, LLC",740172,1330,0,0,0
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,3291,0,0,0
"S.O.C. INDUSTRIES, LLC",741681,0,0,0,0
"SABER OIL & GAS VENTURES, LLC",741977,12512,13238,0,0
"SABER WATER SYSTEMS, LLC",742066,0,0,0,0
"SABRE OPERATING, INC.",742261,1550,10494,92495,4
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,3235,2191,0,0
"SAGEBRUSH OILANDGAS COMPANY,LLC",743237,359,0,0,0
"SAHARA OPERATING COMPANY",743279,77921,53292,2408,0
"SAMSON LONE STAR, LLC",744737,129745,362052,278456,848
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,4705029,7020127,135211610,59422
"SARITA ENERGY RESOURCES, LTD.",748635,271,1837,12441,1
"SATANTA OIL COMPANY",748744,11423,95687,36256,146
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVANA OIL AND GAS",748942,0,0,0,0
"SAVIOR OIL COMPANY",749120,11438,0,0,0
"SAXET OIL CORPORATION",749370,46874,25991,3134,0
"SBJ OIL & GAS, LLC",884395,7656,16232,7022,591
"SCHALK OIL COMPANY, INC.",750400,2050,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,25438,57188,0,0
"SCHLAGAL, INC.",753984,2425,12439,0,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,145652,338160,8859,72
"SEELY OIL COMPANY",763148,5682,2673,0,0
"SHA-JAM OPERATING CORP.",767967,368,35,0,0
"SHAIDA, JOHN H.",768650,0,0,55733,0
"SHARP IMAGE ENERGY, INC.",770731,53480,60635,27801,4777
"SHENANDOAH PETROLEUM CORPORATION",775563,25237,24645,113318,5659
"SHERIDAN PRODUCTION COMPANY, LLC",775854,916819,535306,14083,330
"SHIDLER, MARK L., INC.",776590,2596,25721,0,0
"SHINNERY OIL COMPANY, INC.",777354,19331,14176,0,0
"SIANA OIL & GAS",779259,22296,36168,165087,1086
"SIERRA MADRE NATURAL RES., LLC",780196,750,0,0,0
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SIMATA ENERGY",781983,7288,8078,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMRAY GP, LLC",784155,0,0,298455,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,7102,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,24465,16955,8924,276
"SLOAN PETROLEUM INC.",788573,11170,0,0,0
"SM ENERGY COMPANY",788997,61932,187742,123,0
"SMC OIL & GAS, INC.",789634,32504,12290,0,0
"SMITH & MARRS INC.",794699,339,1153,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,411,0,0,0
"SOJOURNER DRILLING CORPORATION",800750,7075,1806,0,0
"SOL OIL CO., L.C.",801113,33669,0,0,0
"SOMA OPERATING COMPANY, LLC",801215,378,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHERN BAY OPERATING, L.L.C.",803494,58600,62788,79865,1323
"SOUTHERN UNION GAS SERVICES, LTD",805477,0,0,0,0
"SOUTHSTONE ENERGY, LLC",806004,235,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,1056984,1746770,221446,2258
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,1203,52,2212,2
"SPECIAL ENERGY CORPORATION",808775,7960,10391,0,0
"SPECIAL JHR CORP",808785,577,13,0,0
"SPINDLETOP DRILLING CO.",809924,1964,12732,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1001,0,0,0
"SPIRAL ENERGY CORP.",809927,10224,26171,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,46799,145900,113,0
"STALEY OPERATING CO.",811415,7355,78063,1099451,332
"STANOLIND OPERATING LLC",813995,0,0,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,132448,318564,41650,125
"STEPCO OIL & GAS CO.",817505,697,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,153106,364859,553973,10658
"STERLING ENERGY RESOURCES, INC.",819001,13817,0,0,0
"STETSON PETROLEUM CORP.",819479,23631,0,0,0
"STICKNEY OIL & GAS, INC.",821611,1746,6732,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEGATE OPERATORS, INC.",823814,0,0,0,0
"STONEY'S TRUCKING",823859,187,3660,0,0
"STORM PEAK ENERGY, LLC",823935,29797,50271,0,0
"STOUT ENERGY INC.",824192,73872,94495,23805,0
"STRAND ENERGY, L.C.",824758,1444,26446,0,0
"SUCCESS OIL COMPANY, INC.",828326,5953,45177,0,0
"SUMMIT PETROLEUM LLC",829221,458139,1441774,0,0
"SUNDOWN ENERGY LP",829482,871067,2856600,342342,1354
"SUNRAY ENERGY, INC.",829639,18545,59336,0,0
"SUPERIOR DISPOSAL SERVICES LLC",830271,0,0,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON DRILLING COMPANY, L.L.C.",831242,4424,0,0,0
"SUTTON OIL CO.",831235,1680,0,0,0
"SWAB OIL CO.",831450,2645,3517,0,0
"SWABD, LLC",831527,0,0,9064,0
"SWANSON, BETTY G.",831990,1647,13043,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,3151,0,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"T & C OIL, INC.",833806,2240,3126,0,0
"T H JT. VENTURE, LLC",833907,192,4,0,0
"T&D OIL",833913,595,0,0,0
"T-N-T ENGINEERING, INC.",834092,72727,90117,0,0
"T.G.B., INC.",833844,3193,11473,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,15405,27944,0,0
"TAHOE EXPLORATION INC.",834494,1066,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,6220,780,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,16967,0,0,0
"TARGA MIDSTREAM SERVICES LP",836033,0,0,0,0
"TARGA PERMIAN LP",836039,0,0,0,0
