"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2015 - Jan 2016"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"HENDRIX, JOHN H. CORPORATION",378256,484,7433,18196,17
"HENRY RESOURCES LLC",378535,973321,2149010,0,0
"HERBIG OIL & GAS CO.",379646,8029,0,0,0
"HERITAGE GATHERING CORPORATION",379758,0,0,0,0
"HERITAGE STANDARD CORPORATION",379777,0,0,0,0
"HI - MOUNTAIN ENERGY CORPORATION",390160,0,0,0,0
"HIGH ROLLER WELLS, L.L.C.",385669,0,0,0,0
"HIGH SKY PARTNERS LLC",385767,341231,482970,0,0
"HILLIN, T. A.",388787,0,0,59994,332
"HODGES OIL & GAS",390832,8017,0,0,0
"HOME PETROLEUM CORP.",396852,132,0,6117,67
"HOPEWELL OPERATING, INC.",399624,1036,4190,1042,0
"HOPKINS, T. M. OPERATING CO.",399641,2748,4920,0,0
"HOPPER, HARLAN",399651,0,0,0,0
"HOPPER, THORNTON CO.",399652,0,0,0,0
"HPPC, INC.",407600,21059,1899,0,0
"HRB OPERATING COMPANY, INC.",407764,798,0,0,0
"HUGHES, GARY OIL CO.",411976,0,0,0,0
"HUNT OIL COMPANY",416330,1163643,3256333,129334,235
"HURST OIL & GAS, INC.",420220,2254,26,0,0
"HYBRID OPERATING, INCORPORATED",421128,20769,0,0,0
"I.T. BLACK CRUDE LLC",421707,593,0,0,0
"ICA ENERGY OPERATING, L.L.C.",421777,56718,146442,0,0
"ICE BROTHERS, INC.",421790,16356,165692,88079,1771
"ICE WELL SERVICES, INC.",421860,6259,6572,1200,0
"IMPERIAL GAS RESOURCES LLC",423398,10858,39170,13333,74
"IMPERIAL OPERATING CO., L.L.C.",423510,0,0,0,0
"IMPETRO OPERATING LLC",423519,72849,221596,428203,1
"INCLINE ENERGY",423656,78807,382485,344509,3903
"INDEPENDENCE RESOURCES MGMT, LLC",423716,64048,225152,0,0
"INJECT TECHNOLOGIES INC.",424522,814,0,0,0
"INTEGRAS OPERATING, LLC",424791,0,0,0,0
IPACT,425810,0,0,0,0
"IRAAN BRINE WATER SERVICE, LLC",425832,0,0,0,0
"J & J SERVICES COMPANY",427662,0,0,0,0
"J & J YORK",427645,1365,0,0,0
"J M B OIL COMPANY",427763,4638,21387,0,0
"J OIL & GAS INC.",427779,0,0,8134,13
"J. D. GAS, INC.",427477,1710,0,0,0
"JAGGED PEAK ENERGY LLC",429574,1184798,1425815,2473,135
"JAMES LAKE MIDSTREAM LLC",429665,0,0,0,0
"JAMEX, INC.",429659,247,31,0,0
"JAY MANAGEMENT COMPANY, LLC",430368,11709,14010,88340,0
"JDT OIL",430595,0,0,0,0
"JEMCO PRODUCTION, INC",431096,0,0,0,0
"JETER DRILLING PRODUCTION",432185,2559,0,0,0
"JETT NATURAL RESOURCES CORP",432277,8058,0,0,0
"JETTA OPERATING COMPANY, INC.",432283,2625440,7231288,48042,0
"JILPETCO, INC.",432469,22319,105316,0,0
"JM COX RESOURCES, L.P.",433075,458884,1213428,9112,854
"JMW RESOURCES, INC.",433116,0,0,0,0
"JOHNSTON, DAVID MAHLON",439595,0,0,0,0
"JONES ENERGY, LLC",441132,0,0,522246,0
"JONES, L. E. OPERATING, INC.",443122,3008,0,0,0
"JONES, SKEET LEE",444666,30,1361,0,0
"JPM EOC OPERATING, INC.",448014,135787,832773,0,0
"JRC PETROLEUM",447978,791,0,0,0
"JTL OIL COMPANY LLC",448047,1022,1285,0,0
"JULANA OIL & GAS",448111,1077,0,0,0
"JUPITER ENERGY, LLC",448217,0,0,0,0
"JUST OIL",448234,0,0,3327,0
"JUST OIL & GAS, INC.",448220,0,0,0,0
"K.W.A., INC.",448610,4781,9041,0,0
"KAISER-FRANCIS OIL COMPANY",450175,64507,125025,181254,40
"KANADY OIL CO.",450615,0,0,0,0
"KARICO GP, LLC",451075,490,2131,0,0
"KATSCO ENERGY, INC.",451645,3371,15744,0,0
"KAY CASHION COMPANY, LLC",452599,3954,0,0,0
"KEELEY OIL, L.L.C.",453380,15945,0,0,0
"KENNEDY, R. R. PRODUCTION, INC.",456700,2943,0,0,0
"KENWORTHY OIL COMPANY",457401,19828,2184,0,0
"KERMIT SWD, INC.",457555,0,0,0,0
"KEROGEN TEXAS ENERGY OP LLC",457759,0,0,456652,5993
"KERR-MCGEE OIL & GAS ONSHORE LP",457807,54,0,1214,18
"KEY ENERGY SERVICES, LLC",458534,0,0,0,0
"KIDD JOHNSON OIL & GAS, LLC",458821,112,0,0,0
"KIMBROUGH OIL COMPANY",462947,11156,0,0,0
"KIMLAR OIL COMPANY, INC.",462980,15637,36459,0,0
"KIMSEY, ROY E., JR.",463260,1096,0,0,0
"KINDER MORGAN KEYSTONE G S LLC",463308,0,0,0,0
"KINDER MORGAN PRODUCTION CO LLC",463316,8234942,27584685,2068021,0
"KING ENERGY RESOURCES",465526,18625,75167,15106,0
"KING OIL & RESOURCES CO",463722,137,28,0,0
"KING OPERATING CORPORATION",465296,70358,114593,0,0
"KINNEY INCORPORATED",467270,6902,3211,0,0
"KIRKPATRICK OIL COMPANY",468890,16266,49636,0,0
"KLM PETROLEUM CORP.",470557,6714,43413,5701,0
"KNEUPPER OIL, LLC",470787,508,3869,0,0
"KOJO ENERGY, INC.",474050,0,0,0,0
"L.C.S. PRODUCTION COMPANY",479574,9321,0,0,0
"LA PLATA OPERATING CO., INC.",486336,0,0,0,0
"LA ROCA ENERGY, LP",486932,6721,2746,0,0
"LACKEY, WILLIAM H. OIL AND GAS",480868,16371,160112,0,0
"LAGUNA PETROLEUM CORPORATION",482327,83984,27132,0,0
"LAKEHILLS PRODUCTION, INC.",483440,0,0,0,0
"LAKEWOOD OPERATING, LTD.",483615,15739,25827,0,0
"LAMB, JAMES L., JR.",484100,3278,0,0,0
"LANEXCO, INC.",484936,3300,12930,409,54
"LAREDO PETROLEUM, INC.",486610,5054340,24299977,180924,3074
"LARIO OIL & GAS COMPANY",486710,95374,355455,166716,3767
"LATERAL OIL AND GAS, LLC",487996,0,0,745,31
"LAVANCO ENERGY, LTD.",489783,5537,6782,0,0
"LAWRENCE, C. F. & ASSOC. INC.",490300,0,0,0,0
"LEATHER NECK OILFIELD SERV, INC.",492236,0,0,0,0
"LEE PRODUCTION CO.",495235,0,0,0,0
"LEE-WALKER MINERAL, LLC",495291,1303,0,0,0
"LEGACY RESERVES OPERATING LP",495445,1742703,2708021,1480759,3019
"LEMON, RICHARD F. JR.",496336,0,0,0,0
"LEMON, RICHARD G.",496332,0,0,0,0
"LEONARD BROTHERS OPERATING CO.",496670,6452,0,0,0
"LGL ENERGY, INC.",500224,0,0,0,0
"LICON OIL CO.",500376,0,0,0,0
"LIME ROCK RESOURCES II-A, L.P.",500792,203337,426971,0,0
"LIMESTONE EXPLORATION II, LLC",500799,37822,23727,851749,17654
"LINN OPERATING, INC.",501545,3207911,13925252,391943,0
"LINOP CORPORATION",501665,0,0,0,0
"LLANO PRODUCTION COMPANY",504617,0,0,0,0
"LONE STAR NGL PIPELINE LP",507240,0,0,0,0
"LONE STAR OIL & GAS",507244,24787,67425,0,0
"LONE STAR SERVICES",507453,3617,1845,0,0
"LONGHORN SERVICE & DRILLING CO.",508400,4364,241,0,0
"LORLAN OIL COMPANY",509120,3016,0,0,0
"LOTUS, L. L. C.",509366,0,0,0,0
"LOW-END OIL LLC",510360,62,0,0,0
"LRE OPERATING, LLC",511727,22911,19075,0,0
"LTS OIL & GAS",511745,0,0,0,0
"LTS OIL & GAS A",511734,0,0,0,0
"LUXE OPERATING LLC",511772,47,0,69,0
"LWR OILFIELD SERVICES, LLC",480306,0,0,0,0
"LYN-SAN COMPANY",515400,5748,49040,0,0
"LYNX OPERATING CO., INC.",516255,0,0,0,0
"LZB ENERGY, LLC",517668,0,0,1834,0
"M & G OIL COMPANY",518350,73,13,0,0
"M & J ENERGY, INC.",518394,0,0,0,0
"M & M GENERAL CONTRACTORS, INC.",518587,0,0,0,0
"M & M PRODUCTION LTD.",518573,30643,20382,0,0
"M & W HOT OIL, INC.",518972,0,0,0,0
"M T M OIL",518936,1701,4902,0,0
"M&B PRODUCTION",518974,0,0,0,0
"M.A.C. RESOURCES INC.",517708,0,0,0,0
"M.V. PETROLEUM, INC.",519034,0,0,0,0
"MADERA OPERATING LLC",521122,5161,0,4679,0
"MADISON AND WRIGHT LLC",521182,15572,8784,0,0
"MAGRUDER, EDWIN H., JR.",521563,5608,45688,0,0
"MAKK OIL PRODUCTION INC.",522996,0,0,0,0
"MANHATTAN PETROLEUM, INC.",524391,14634,75887,0,0
"MANTI TARKA PERMIAN OP, LLC",524907,64365,138801,8733,1484
"MARADA PETROLEUM CORPORATION",525318,0,0,0,0
"MARK I OIL COMPANY",526286,440,0,0,0
"MARSHALL & WINSTON, INC.",527850,4128,0,0,0
"MARTIN FOREE OPERATING, LLC",528512,15,0,0,0
"MARTIN, BILLY RAY",528495,0,0,0,0
"MARTIN, JIMMY INC",530596,6855,17759,9717,146
"MAS OPERATING CO.",531346,48815,40973,0,0
"MATADOR PRODUCTION COMPANY",532993,1496614,5675754,0,0
"MAVERICK DISPOSAL, LLC",534172,0,0,0,0
"MAVERICK OPERATING, LLC",534209,22732,43957,0,0
"MAYJAC I, LLC",536431,2039,1367,2496,67
"MAYO, EDDIE",536900,0,0,0,0
"MBR RESOURCES, INC.",537078,0,0,0,0
"MCALMOND OIL COMPANY",537277,149,432,3645,180
"MCCANN CORPORATION",538853,0,0,0,0
"MCCLURE OIL COMPANY, INC.",540703,480732,1025746,28108,0
"MCDANIEL OIL CO.",546040,4376,91,0,0
"MCDONALD & MIDKIFF",547855,0,0,0,0
"MCDONALD ENERGY, INC.",547335,7479,4044,0,0
"MCDONALD, RICHARD A.",546696,0,0,0,0
"MCDONNOLD OPERATING, INC.",548163,10639,0,0,0
"MCFARLAND & SCOBEY, INC.",549125,0,0,0,0
"MCGEE DRILLING CORPORATION",549369,45420,97672,133445,9828
"MCINTYRE SWD JOINT VENTURE",550070,0,0,0,0
"MCKINNEY, M. H. OIL COMPANY",551383,1464,0,0,0
"MDC OPERATING, INC.",556484,12726,33507,0,0
"MDC TEXAS OPERATOR LLC",556511,354582,1049935,22058,218
"ME-TEX OIL & GAS, INC.",556509,581,0,0,0
"MECO IV, LLC",557076,21279,64564,219380,231
"MEMORIAL PRODUCTION OPER. LLC",559624,154392,367657,48069,881
"MERI-TECH PRODUCTION CO., INC.",561146,0,0,0,0
"MERIT ENERGY COMPANY",561136,1035968,601754,343869,1794
"MERRILL OPERATING, LLC",561366,990,0,0,0
"MESQUITE SWD INC",561951,4015,8238,0,0
"MEWBOURNE OIL COMPANY",562560,1028082,1270676,1775883,341229
"MEXCO ENERGY CORPORATION",562563,4976,35084,82848,2652
"MGM OIL & GAS COMPANY",563329,27443,661,0,0
"MGR RESOURCES",563344,0,0,0,0
"MID-CON ENERGY OPERATING, LLC",564673,2710,0,0,0
"MID-STATES OPERATING COMPANY",566121,210045,520863,0,0
"MIDENERGY OPERATING, LLC",565067,28306,67437,0,0
"MIDKIFF TRANSPORTS, INC.",565115,0,0,0,0
"MIDLAND ENERGY, INC.",565460,153203,313343,0,0
"MIDLAND OIL AND GAS, INC.",565589,103697,431590,0,0
"MIDLAND TMG INC.",565875,8884,6024,0,0
"MILESTONE ENVIRO SERVICES, LLC",567101,0,0,0,0
"MILLENNIUM RESOURCES, LP",567484,58472,0,0,0
"MILLER ENERGY COMPANY",567746,2873,26,0,0
"MILLWEE OIL, INC.",569339,42503,266826,19349,0
"MILLWEE, JOHN F.",569342,5741,40695,3537,28
"MILTEX OIL COMPANY",569415,4355,13585,0,0
"MINERAL TECHNOLOGIES, INC.",593635,8397,13504,88107,2993
"MIRANDA ENERGY CORPORATION",570393,12856,0,0,0
"MKS RESOURCES",571984,1593,0,0,0
"MLC OPERATING, LP",571987,10309,0,0,0
"MOLDER, TOM",574060,147,1088,0,0
"MOMENTUM ENERGY CORPORATION",574315,45169,15719,0,0
"MOMENTUM OPERATING CO., INC.",574324,21439,14148,0,0
"MONCRIEF, W. A., JR.",575000,4901,18073,0,0
"MOORE GAS AND OIL",578478,0,0,0,0
"MOORE, DAVID & ASSOCIATES, INC.",578958,0,0,0,0
"MORGAN CREEK PRODUCTION CO., INC",584556,4575,103,0,0
"MOSBACHER ENERGY COMPANY",589984,0,0,10506,0
"MOSS PETROLEUM COMPANY",590920,8055,0,0,0
"MSD OPERATING, LLC",592471,2730,65,0,0
"MTN ENERGY INC",518942,0,0,0,0
"MTN ENERGY OPERATING, LLC",518943,0,0,0,0
"MULLOY OPERATING, INC.",593077,11390,1067,0,0
"MURCHISON OIL & GAS INC",593920,3029,21989,74559,368
"MURPHREE BROTHERS PRODUCTION",594319,0,0,0,0
"MURPHREE ENERGY, INC.",594324,16049,0,0,0
"MURRAY, TOM ENTERPRISES",596185,0,0,0,0
"MV2 ENERGY, INC.",597369,1125,40599,0,0
"MWS PRODUCING, INC.",597379,14960,29485,0,0
"MYCO INDUSTRIES, INC.",597393,10556,25363,0,0
"MYCO PETROLEUM",597397,0,0,0,0
"N & O OIL CO.",598397,7042,15458,1924,0
"NABORS COMPLETION & PROD SERV CO",598911,39,0,0,0
"NABORS WELL SERVICES LTD.",598913,0,0,0,0
"NADEL AND GUSSMAN PERMIAN,L.L.C.",598940,127065,735296,0,0
"NAN-GAR OIL CO.",599316,1054,0,0,0
"NARBO FARMS, LTD.",599328,0,0,0,0
"NAUMANN OIL & GAS, INC.",601025,14912,3367,0,0
"NAVIGATOR OPERATING, LLC",601167,443,0,0,0
"NEARBURG PRODUCING COMPANY",601738,60313,697015,0,0
"NEFF, MICKEY OIL COMPANY INC.",602990,5947,0,0,0
"NEMO FUND I, LLC",604615,21885,676184,0,0
"NEW HORIZON GLOBAL, INC.",606487,662,0,0,0
"NEW MEXICO WESTBROOK OIL CORP.",607888,284,6420,6691,0
"NEWMAN CUBED, INC.",607394,5234,0,0,0
"NEWTON CORP.,THE",608609,0,0,0,0
"NGL WATER SOLUTIONS PERMIAN, LLC",609265,0,0,0,0
"NICKI T OIL & GAS LLC",610630,1111,0,0,0
"NMR ENERGY LLC",611609,0,0,0,0
"NORAMCO PRODUCTION, LLC",612624,10275,35368,29998,3554
"NORDSTRAND ENGINEERING, INC.",612858,3682,0,0,0
"NORTH OPERATING COMPANY",614113,0,0,0,0
"NORTHAMERICAN SERVICE GROUP",613768,0,0,0,0
"NORTHSTAR OPERATING COMPANY",614609,116913,305291,65810,262
"O & O OPERATORS, LLC.",617028,7320,4010,481,3
"O'NEILL PROPERTIES, LTD.",623700,557,41183,315876,285
"O'RYAN OIL AND GAS",617042,24916,4515,0,0
"O. H. B. INC.",617063,32938,28207,0,0
"O.G.P. OPERATING, INC.",617041,2058,8553,466,8
"OCCIDENTAL PERMIAN LTD.",617544,13404939,16592573,2614145,2565
"OCCIDENTAL W TX OVERTHRUST, INC.",616999,0,0,0,0
"ODESSA OIL INVESTMENT COMPANY",618296,0,0,0,0
"OFFSPRING WELL SALVAGE",618934,0,0,0,0
"OGX OPERATING, LLC",617106,20787,11505,0,0
"OIL-X CORP., THE",620220,0,0,0,0
"OILEX INT'L INVESTMENTS, INC.",620720,0,0,0,0
"OILWELL OPERATORS, INC.",621040,6293,4587,0,0
"OK ARENA OPERATING COMPANY",616981,0,0,0,0
"OKLAHOMA OPERATING COMPANY",621104,0,0,0,0
"OLIVER OIL & GAS",621489,1074,0,0,0
"OLSEN ENERGY INC.",621750,136988,89052,932227,3495
"OLYMPIC OIL AND GAS CORPORATION",622495,0,0,0,0
"OMIMEX ENERGY, INC.",622718,4438,6866,0,0
"ONEOK NGL PIPELINE, L.L.C.",623798,0,0,0,0
"ORBIT CRUDE, INC.",625544,2954,2638,0,0
"ORLA PETCO, INC.",626210,27583,15230,0,0
"ORMAND, DON R.",626240,454,2354,0,0
"OSBORN HEIRS COMPANY",627140,53094,62595,0,0
"OUUT INVESTING LLC",628555,3357,0,0,0
"OWL SWD OPERATING, LLC",629870,0,0,0,0
"OXY USA INC.",630591,11654368,36338807,3985458,33299
"OXY USA WTP LP",630555,10216240,20372714,1368712,37543
"P & A OPERATING, INC.",630641,17066,0,0,0
"P.O.&G. OPERATING, LLC",631506,100404,193049,0,0
"P4 OPERATING, LLC",631638,2263,0,29724,16
"PA PROSPECT LLC",631641,0,0,0,0
"PACESETTER ENERGY, LLC",633120,220486,86000,4305,0
"PALADIN PETROLEUM III, L.L.C.",635107,16529,83791,0,0
"PANGEA CORPORATION",637942,2786,0,0,0
"PANTHER EXPLORATION, LLC",638506,295427,1794191,53566,0
"PAR DEVELOPMENT",638809,33680,26986,0,0
"PAR MINERALS CORPORATION",638850,6182,25077,0,0
"PARADIGM OPERATING INC.",638917,9,0,0,0
"PARALLEL PETROLEUM LLC",639028,9026,21103,0,0
"PARISH, JOHN R.",639460,10734,0,0,0
"PARSLEY ENERGY OPERATIONS, LLC",642652,1317453,4615173,1590210,140696
"PARTEE DRILLING INC.",642702,49506,364505,0,0
"PASSMORE, MIKE F.",643100,0,0,0,0
"PATRIOT RESOURCES, INC.",643401,1954897,2648034,0,0
"PATTERSON WATER DISPOSAL, INC.",643394,0,0,0,0
"PBEX OPERATING, LTD.",630741,682,0,0,0
"PDC PERMIAN, INC.",646832,0,0,2143075,208082
"PEARCE, ROY F., JR.",647256,5368,15795,0,0
"PEARL RESOURCES OPERATING CO.LLC",647281,4407,12292,0,0
"PEARL, BILL H. PRODUCTIONS, INC.",647284,930,0,0,0
"PECOS CRUDE LLC",649160,1507,0,0,0
"PECOS OPERATING COMPANY, LLC",649245,68099,29121,0,0
"PED OIL CORPORATION",649480,14952,895,0,0
"PELAGIC WATER SYSTEMS, LLC",650964,0,0,0,0
"PEN-TEX PRODUCTION CO. INC.",651101,8741,5483,43,0
"PENA BROS. OIL AND GAS, LLC",651113,353,0,0,0
PENERGY,651174,0,0,0,0
"PENNANT DEV. AND PROD., LLC",651797,1366,0,0,0
"PERIMETER RESOURCE COMPANY",653651,4150,0,0,0
"PERISCOPE OPERATING LLC",653787,874,2741,0,0
"PERRY PRODUCING COMPANY, INC.",658560,561,0,0,0
"PETERSON OIL AND GAS LLC",658440,1004,0,0,0
"PETRO-HUNT, L.L.C.",660043,39705,40044,375862,15
"PETROGULF CORPORATION",660282,0,0,0,0
"PETROHAWK OPERATING COMPANY",660146,0,0,0,0
"PETROLEGACY ENERGY II, LLC",660299,0,0,0,0
"PETROLIA GROUP, L.L.C.",660810,0,0,0,0
"PETROMINING, INC.",660846,3905,0,0,0
"PETROPLEX ENERGY INC.",660886,337263,896959,293431,235
"PETROPLEX EQUIPMENT, INC.",660854,4835,2019,25028,69
"PETROPLEX SWD SYSTEM, LLC",660953,0,0,0,0
"PFOG OPERATIONS, LLC",630766,5680,0,0,0
"PHARAOH OIL & GAS, INC.",661322,3706,0,0,0
"PHILLIPS 66 PIPELINE LLC",663865,0,0,0,0
"PHILLIPS, BOB",662705,0,0,0,0
"PIEDRA OPERATING, LLC",664930,170998,229497,0,0
"PIERCE PRODUCTION COMPANY, LLC",665092,5887,8479,0,0
"PINNACLE MINING CORPORATION",665684,6829,9523,196,0
"PIONEER NATURAL RES. USA, INC.",665748,29956701,62667225,37537,2384
"PITTS ENERGY CO.",666430,243305,813033,198412,8383
"PLATEAU ENERGY, LLC",667911,99,0,0,0
"PLATINUM EXPLORATION INC.",667939,0,0,0,0
"PONTIAC OIL, INC.",670449,0,0,0,0
"POROSITY OIL LLC",671442,980,0,0,0
"PPC OPERATING COMPANY LLC",631462,342573,482286,68470,855
"PRASAD, HARI PRODUCTION CO.",675948,8269,16332,0,0
"PRECISION ENERGY SERVICES, INC.",676004,0,0,0,0
PRESCO,676041,1982,0,0,0
"PRIDE ENERGY COMPANY",677050,6513,8498,0,0
"PRIEST PETROLEUM CORPORATION",677560,10350,39551,0,0
"PRIMAL ENERGY CORPORATION",677741,0,0,0,0
"PRIME OPERATING COMPANY",677770,227336,399063,0,0
"PRIMERO OPERATING, INC.",677640,2368,1076,0,0
"PRIMEXX OPERATING CORPORATION",677852,629989,1108037,111361,136
"PRO- GAS, INC.",679287,0,0,0,0
"PROBITY SWD, LLC",679304,0,0,0,0
"PRODUCTION GATHERING COMPANY, LP",680770,1679,0,0,0
"PRODUCTION MARKETING ASSOC INC",680810,0,0,0,0
"PROFESSIONAL OIL SERVICES, INC",681065,0,0,0,0
"PROGAS PROPERTIES, INC.",681150,0,0,0,0
"PRONGHORN MANAGEMENT CORPORATION",681368,0,0,0,0
"PROREX ENERGY, LLC",681447,0,0,0,0
"PROVIDENCE OPERATING, LLC",681698,0,0,0,0
"PT PETROLEUM, LLC",682074,112542,128736,0,0
"PURVIS OPERATING CO.",683200,151521,334149,12662,0
"PUTNAM, PAUL OIL",683548,1752,0,0,0
"PYOTE DISPOSAL COMPANY",684400,980,0,0,0
"PYOTE WELL SERVICE, LLC",684431,0,0,0,0
"Q. L. OIL CO.",684470,0,0,0,0
"QEP ENERGY COMPANY",684474,4596969,10869682,0,0
"QP, INC.",684489,15835,15225,0,0
"QSTAR OPERATING LLC",684449,101895,657483,0,0
"QUANTUM RESOURCES MANAGEMENT,LLC",684554,0,0,0,0
"QUATRO OIL AND GAS, INC.",684588,26544,0,0,0
"QUICKSILVER RESOURCES INC.",684830,120615,285354,513,0
"R K PETROLEUM CORP.",687130,715614,813693,0,0
"R. K. G. ENGINEERING, INC.",687166,17451,34195,149363,3
"R. W. S. OIL CO.",687689,0,0,0,0
"RADIUS OPERATING, LLC",687835,0,0,0,0
"RAIDER OIL & GAS COMPANY",688474,0,0,0,0
"RAINS ENERGY, LLC",688845,0,0,0,0
"RAMTEX ENERGY LLC",690225,32521,41123,61799,40
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGER 40 PETROLEUM, LLC",691714,37700,29296,5058,0
"RANPHIL, LLC",693634,523,12,0,0
"RAPTOR RESOURCES, INC.",685815,9414,32859,0,0
"RASMUSSEN, TOM",693740,17704,7624,0,0
"RAW PRODUCTION",694866,2556,0,4799,0
"RAWHIDE CAPITAL LLC",694853,0,0,0,0
RAYDEN,695567,6375,19274,185696,1062
"RBJ & ASSOCIATES, LLC",695714,0,0,0,0
"RBJ & ASSOCIATES, LP",695758,0,0,0,0
"RCI, L.L.C.",695711,0,0,8053,0
"RCW OIL COMPANY",695718,3795,13,0,0
"RE-OP CORP.",695742,0,0,0,0
"REATTA ENERGY, INC.",696090,11790,2098,92167,583
"RED TANK RESOURCES, LLC",697117,209,2141,0,0
"RED WILLOW PRODUCTION, LLC",697104,162228,509535,18366,0
"RED WING OPERATING",696767,0,0,0,0
"REDCO OIL & GAS, INC.",696691,2707,5264,0,0
"REDMON OIL COMPANY, INC., THE",697051,0,0,0,0
"REEF EXPLORATION, L.P.",697952,0,0,0,0
"REEVES COUNTY SWD, LLC",698562,0,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,3677,6271,0,0
"REGENCY FIELD SERVICES LLC",698769,0,0,0,0
"RELENTLESS PERMIAN OPERATING LLC",700976,0,0,0,0
"RELIANCE ENERGY, INC.",700995,4817529,13724673,0,0
"REMNANT OIL OPERATING, LLC",701545,108,0,0,0
"REMUDA OPERATING COMPANY",701606,5009,8283,3053,253
"REO OPERATING LLC",701876,2517,0,0,0
"RESOLUTE NATURAL RES. CO., LLC",703352,674815,3262066,2186225,287408
"RHB EXPLORATION & PRODUCTION,LLC",704802,6665,0,0,0
"RHONDA OPERATING COMPANY",706300,1579,0,0,0
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHLAND RESOURCES CORPORATION",709719,3553,0,0,0
"RICHMOND DRILLING COMPANY, INC.",709930,26724,10521,0,0
"RIM OPERATING, INC.",712245,48045,38777,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RING ENERGY, INC.",712382,984336,760841,0,0
"RIO OIL AND GAS (PERMIAN) II,LLC",712803,3330,8873,0,0
"RIO OIL AND GAS (PERMIAN), LLC",712807,342,699,0,0
"RIO PETROLEUM, INC.",712840,0,0,61612,0
"RIPPY BRANCH OIL CO.",712935,1194,12,0,0
"RIPTIDE ENERGY LLC",712946,0,0,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RIVERCITY OPERATING, INC.",714232,0,0,0,0
"RJD ENERGY, LLC",714310,52,784,312,0
"RKI EXPLORATION & PRODUCTION LLC",714221,2473731,8090073,5215919,153152
"RMB OPERATING LLC",714207,2240,3405,1209,161
"RMR OPERATING, LLC",714351,4396,0,0,0
"ROBERSON, JIMMY ENERGY CORP.",716399,0,0,0,0
"ROBERTSON RESOURCES, INC.",718770,107359,113084,13847,0
"ROCA OPERATING, INC.",722195,0,502,0,0
"ROD RUN ENERGY LLC",723557,0,0,9058,684
"ROFF OPERATING COMPANY, LLC",724620,300182,112812,0,0
"ROON ENERGY, INC.",727052,473,0,0,0
"ROSEHILL OPERATING COMPANY, LLC",728256,0,0,0,0
"ROSEMARY OIL & GAS",728257,0,0,0,0
"ROSETTA RESOURCES OPERATING LP",728883,2501074,5523627,0,0
"ROSWELL OPERATING, LLC",730037,3288,9774,486,0
"ROYALTY LAND & DEV. CO., INC.",731988,46453,142932,0,0
"ROYALTY RESOURCES, L.L.C.",732124,7095,0,0,0
"RP OPERATING, L.L.C.",732229,75,42,0,0
"RR OIL & GAS, LLC",732236,973,21181,0,0
"RRG OPERATING, LLC",732216,705,0,0,0
"RSP PERMIAN, LLC",732224,7957128,10038915,0,0
"RUBIO OIL, LLC",732575,304,0,0,0
"RUGER PROPERTIES, LLC",734092,0,0,0,0
"RUST OIL CORP.",737890,82834,91880,0,0
"RVS OIL COMPANY",739824,2189,0,0,0
"RW OPERATING CORP.",739826,0,0,13182,5
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S.B. STREET OPERATING, INC.",740251,2757,0,0,0
"S.O.C. INDUSTRIES, LLC",741681,0,0,0,0
"SABER OIL & GAS VENTURES, LLC",741977,120882,218911,64130,0
"SABINE OIL & GAS CORPORATION",742143,2470,13480,0,0
"SABRE OPERATING, INC.",742261,2528,88177,53738,0
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PETROLEUM LLC OF COLORADO",743213,339204,323663,0,0
"SAGUARO INJECTIONS LLC",743310,0,0,0,0
"SAHARA OPERATING COMPANY",743279,73391,24877,15188,173
"SALT CREEK PRODUCTION, INC.",744277,120,0,0,0
"SALTWATER PARTNERS, LLC",744347,0,0,0,0
"SAMSON EXPLORATION, LLC",744835,485782,779665,0,0
"SAMSON LONE STAR, LLC",744737,0,0,0,0
"SANCO OPERATING COMPANY",747022,0,0,0,0
"SANDOR PETROLEUM CORPORATION",747950,0,0,0,0
"SANDRIDGE EXPL. AND PROD., LLC",748011,1911436,1263374,31976985,7366
"SANTO OPERATING LLC",748186,218,46,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,211,0,7761,0
"SATANTA OIL COMPANY",748744,8360,79137,36639,130
"SATURN OIL AND DEVELOPMENT CORP.",748757,0,0,0,0
"SAVIOR OIL COMPANY",749120,7501,0,0,0
"SAXET OIL CORPORATION",749370,61012,36541,5618,0
"SBJ OIL & GAS, LLC",884395,18635,14757,14773,0
"SCHALK OIL COMPANY, INC.",750400,1371,0,0,0
"SCHLACHTER OPERATING CORPORATION",753981,18097,0,0,0
"SCHLAGAL, INC.",753984,1584,9315,0,0
"SCOUT ENERGY MANAGEMENT LLC",760218,19706,285,0,0
"SCYTHIAN, LTD.",760599,0,0,0,0
"SEABOARD OPERATING CO.",760960,149325,238265,0,0
"SEAHORSE OPERATING LLC",761775,90,973,0,43
